epoch,step,split,total_loss,pred_loss,inv_loss,gate_loss,swap_loss,swap_diff_loss,swap_same_loss,kl_loss,effective_lambda_kl,effective_lambda_envpred,effective_lambda_future_mi,effective_lambda_swap,effective_lambda_sep,effective_lambda_mask_sparse,aux_schedule_factor,ind_loss,sparse_loss,entropy_loss,residual_norm_loss,env_consistency_loss,z_cons_loss,y_cons_loss,effective_lambda_z_cons,effective_lambda_y_cons,persistence_mi_loss,envpred_loss,future_mi_loss,future_mi_type,env_fut_nll,env_fut_nll_plus,env_fut_nll_minus,env_fut_kl,pred_fut_logvar_mean,pred_fut_mu_norm,future_mi_valid,sep_loss,sep_mi_type,club_upper_bound,club_fit_nll,cross_cov_loss,hsic_loss,rank_loss,mask_sparse_loss,effective_lambda_persistence_mi,rho_mean,rho_std,rho_min,rho_max,rho_entropy,delta_gain_mean,delta_gain_std,delta_gain_pos_ratio,s_gain_mean,persist_score_mean,persist_score_std,s_persist_mean,s_gate_mean,persistence_valid,potential_gain_mean,swap_delta_mean,swap_weight_mean,env_mu_abs_mean,env_std_mean,r_env_abs_mean,y_inv_mae,y_potential_mae,y_hat_mae,sep_projection_ratio,sep_cos_z_env_before,sep_cos_z_env_after,sep_lowrank_energy_ratio,sep_residual_norm,sep_z_raw_norm,sep_z_inv_norm,sep_env_raw_norm,sep_env_norm,sep_proj_norm,sep_basis_rank,sep_svd_top_singular_mean,sep_lowrank_rank,sep_env_residual_norm,mask_mean,mask_std,mask_min,mask_max,mask_entropy,mask_active_ratio,env_plus_norm,env_minus_norm,env_hist_norm,env_fut_norm,env_fut_pred_norm,fusion_gamma_abs_mean,fusion_beta_abs_mean,timestamp_valid,cur_time_emb_norm,seq_time_emb_norm,future_time_emb_norm,backbone_aux_loss,curriculum_horizon,cast_vq_loss,cast_commit_loss,cast_mi_loss,stone_graph_perturb_loss,stone_spatial_graph_entropy,stone_temporal_graph_entropy,val_mae,val_mse,val_rmse,val_mape,val_wape,val_mae_h3,val_rmse_h3,val_mape_h3,val_wape_h3,val_mae_h6,val_rmse_h6,val_mape_h6,val_wape_h6,val_mae_h12,val_rmse_h12,val_mape_h12,val_wape_h12,val_mae_avg12,val_rmse_avg12,val_mape_avg12,val_wape_avg12,lr
1,20,train,41.454017639160156,34.546531677246094,34.537437438964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.510660707950592,0.510660707950592,0.5106624960899353,0.0,-0.009508788585662842,0.45559629797935486,1.0,0.0,1.0,0.0,0.0,0.0001850466796895489,0.0,0.0,0.0,0.0,0.2631959915161133,0.008417733013629913,0.2336694300174713,0.296703040599823,0.5750066041946411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0016126275295391679,0.4706898629665375,0.06374718993902206,1.0023748874664307,0.0,34.537437438964844,34.546531677246094,34.546531677246094,0.0640939474105835,-0.012513184919953346,1.6490381282707745e-10,0.0,0.0,5.76231050491333,5.762310981750488,1.674971342086792,1.674971342086792,0.3488546311855316,0.0,0.0,0.0,0.0,0.2631959319114685,0.02301674708724022,0.1553831696510315,0.37085434794425964,0.5750066041946411,0.0,1.6807438135147095,1.6760550737380981,1.674971342086792,1.6733404397964478,0.45559629797935486,0.016118604689836502,0.010845396667718887,1.0,3.1478569507598877,3.2155301570892334,3.2098898887634277,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,40,train,38.80620574951172,32.3437614440918,32.31222152709961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5060628652572632,0.5060628652572632,0.5060840845108032,0.0,-0.010005001910030842,0.4534451961517334,1.0,0.0,1.0,0.0,0.0,0.0002528778277337551,0.0,0.0,0.0,0.0,0.2689514458179474,0.007594866678118706,0.24061280488967896,0.2994454801082611,0.5812168717384338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007228381931781769,0.4664858281612396,0.06730110943317413,0.9976364374160767,0.0,32.31222152709961,32.3437614440918,32.3437614440918,0.0505320280790329,-0.008793623186647892,-2.102601565079354e-10,0.0,0.0,5.213104724884033,5.213104724884033,1.6725895404815674,1.6725895404815674,0.2253008335828781,0.0,0.0,0.0,0.0,0.2689514458179474,0.019786430522799492,0.18710054457187653,0.3676328659057617,0.5812168717384338,0.0,1.672871470451355,1.674747109413147,1.6725895404815674,1.6733351945877075,0.4534451961517334,0.03279034048318863,0.012752829119563103,1.0,3.261244535446167,3.2541556358337402,3.1963508129119873,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,60,train,28.78436279296875,23.985017776489258,23.996726989746094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5035949349403381,0.5035949945449829,0.5036042332649231,0.0,-0.00886526145040989,0.45242324471473694,1.0,0.0,1.0,0.0,0.0,0.00017216065316461027,0.0,0.0,0.0,0.0,0.2725928723812103,0.006274980492889881,0.24875704944133759,0.2982825040817261,0.5850163698196411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0034389819484204054,0.4612415134906769,0.07059435546398163,0.9947320222854614,0.0,23.996726989746094,23.985017776489258,23.985017776489258,0.0407135933637619,-0.004685127642005682,5.926564100589005e-11,0.0,0.0,5.8917365074157715,5.8917365074157715,1.6792172193527222,1.6792172193527222,0.1998378187417984,0.0,0.0,0.0,0.0,0.2725928723812103,0.017858484759926796,0.19755339622497559,0.36914822459220886,0.5850163698196411,0.0,1.6780493259429932,1.6815354824066162,1.6792172193527222,1.6810940504074097,0.45242324471473694,0.039257824420928955,0.012752366252243519,1.0,3.1266369819641113,3.0617218017578125,3.0302915573120117,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,80,train,31.24661636352539,26.042158126831055,26.02228546142578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5022472739219666,0.5022472739219666,0.5022515058517456,0.0,-0.009325156919658184,0.45262855291366577,1.0,0.0,1.0,0.0,0.0,0.00017511726764496416,0.0,0.0,0.0,0.0,0.27759650349617004,0.005270623601973057,0.2581460773944855,0.2978275716304779,0.5900368094444275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.005566885694861412,0.4584709405899048,0.07265975326299667,0.9925682544708252,0.0,26.02228546142578,26.042158126831055,26.042158126831055,0.03653218224644661,-0.0031104646623134613,-2.6905663808030056e-10,0.0,0.0,5.612329483032227,5.612329483032227,1.679706335067749,1.679706335067749,0.1653297394514084,0.0,0.0,0.0,0.0,0.27759647369384766,0.015921927988529205,0.20830629765987396,0.35479485988616943,0.5900368094444275,0.0,1.67726731300354,1.6821517944335938,1.679706335067749,1.6791483163833618,0.45262855291366577,0.044719092547893524,0.012763884849846363,1.0,2.8403687477111816,2.994365692138672,3.033400297164917,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,100,train,34.37435531616211,28.647808074951172,28.632740020751953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4972040355205536,0.4972040057182312,0.4971924126148224,0.0,-0.00963631458580494,0.4509509801864624,1.0,0.0,1.0,0.0,0.0,0.00011724876094376668,0.0,0.0,0.0,0.0,0.2806949019432068,0.005056073423475027,0.26383814215660095,0.29775184392929077,0.5930538177490234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.003585086204111576,0.45112377405166626,0.08004806935787201,0.9876952767372131,0.0,28.632740020751953,28.647808074951172,28.647808074951172,0.03726829215884209,-0.0006005419418215752,-8.471091189621305e-11,0.0,0.0,5.772914886474609,5.772914886474609,1.6858757734298706,1.6858757734298706,0.17210374772548676,0.0,0.0,0.0,0.0,0.2806949019432068,0.014965110458433628,0.21420885622501373,0.3517008423805237,0.5930538177490234,0.0,1.6814783811569214,1.688886284828186,1.6858757734298706,1.6859350204467773,0.4509509801864624,0.05223505571484566,0.01483641006052494,1.0,2.9860827922821045,2.965981960296631,2.9791831970214844,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,120,train,31.26883316040039,26.055648803710938,26.065916061401367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49533969163894653,0.49533969163894653,0.4953572750091553,0.0,-0.008858093991875648,0.4485047161579132,1.0,0.0,1.0,0.0,0.0,0.00014869673759676516,0.0,0.0,0.0,0.0,0.28302979469299316,0.004776782356202602,0.2655206322669983,0.3001367449760437,0.5952529907226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0011079773539677262,0.4492866098880768,0.08150171488523483,0.985884964466095,0.0,26.065916061401367,26.055648803710938,26.055648803710938,0.033740121871232986,-0.0074761961586773396,-8.527772238364761e-11,0.0,0.0,6.074286937713623,6.074286937713623,1.6880240440368652,1.6880240440368652,0.1624823808670044,0.0,0.0,0.0,0.0,0.28302979469299316,0.01479165256023407,0.21593378484249115,0.3603143095970154,0.5952529907226562,0.0,1.6823707818984985,1.6915359497070312,1.6880240440368652,1.6853832006454468,0.4485047161579132,0.05532153695821762,0.013832712545990944,1.0,2.875751495361328,2.8736979961395264,2.8766136169433594,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,140,train,35.853912353515625,29.87666893005371,29.88620948791504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49451756477355957,0.49451756477355957,0.49449315667152405,0.0,-0.008974318392574787,0.451722115278244,1.0,0.0,1.0,0.0,0.0,0.0002442599507048726,0.0,0.0,0.0,0.0,0.2868756055831909,0.004676575772464275,0.2680372893810272,0.3042129874229431,0.5987696051597595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.003803425934165716,0.4386235177516937,0.08975555002689362,0.9831345081329346,0.0,29.88620948791504,29.87666893005371,29.87666893005371,0.035655222833156586,-0.014582140371203423,-7.038582910956492e-11,0.0,0.0,5.61932373046875,5.61932373046875,1.7065266370773315,1.7065266370773315,0.156057670712471,0.0,0.0,0.0,0.0,0.28687554597854614,0.015145022422075272,0.2249702513217926,0.3588091731071472,0.5987696051597595,0.0,1.6988712549209595,1.710936427116394,1.7065266370773315,1.7045345306396484,0.451722115278244,0.061555758118629456,0.013946588151156902,1.0,2.8278493881225586,2.86590838432312,2.8722846508026123,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,160,train,35.41029357910156,29.50904655456543,29.506229400634766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4935096204280853,0.4935096502304077,0.4935097098350525,0.0,-0.00884911511093378,0.4479493796825409,1.0,0.0,1.0,0.0,0.0,0.0003471412346698344,0.0,0.0,0.0,0.0,0.28964778780937195,0.004640910774469376,0.27357515692710876,0.3076803684234619,0.6012503504753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0015320141101256013,0.43568313121795654,0.0911029502749443,0.9828487038612366,0.0,29.506229400634766,29.50904655456543,29.50904655456543,0.03146341070532799,-0.00542098144069314,1.2952870546978357e-11,0.0,0.0,5.701394557952881,5.701395034790039,1.7088114023208618,1.7088114023208618,0.13753318786621094,0.0,0.0,0.0,0.0,0.28964781761169434,0.01552113238722086,0.22569064795970917,0.36768653988838196,0.6012503504753113,0.0,1.6995799541473389,1.7139877080917358,1.7088114023208618,1.7064812183380127,0.4479493796825409,0.06524486839771271,0.014789200387895107,1.0,2.699436664581299,2.7778549194335938,2.8014469146728516,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,167,train_epoch,38.847154343199584,32.37382961889941,32.3666234844459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5012550004228147,0.501255003635041,0.5012576585401318,0.0,-0.008968357495896652,0.45229165407711874,1.0,0.0,1.0,0.0,0.0,0.0002141140434388378,0.0,0.0,0.0,0.0,0.27660443236727916,0.006103622506813196,0.25368807192691073,0.30047992603507584,0.5886986655389478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000925832803795584,0.4554095659070386,0.07627716689498838,0.991652558306734,0.0,32.3666234844459,32.37382961889941,32.37382961889941,0.044014621403313685,-0.005488027479188673,-2.11059469162631e-12,0.0,0.0,5.659426716273416,5.659426730549978,1.6867225234380026,1.6867225234380026,0.20766187722454527,0.0,0.0,0.0,0.0,0.2766044268351115,0.01751559441295748,0.20041900721495737,0.3655716630513083,0.5886986655389478,0.0,1.6842339003157474,1.6895973675265283,1.6867225234380026,1.6867758199840248,0.45229165407711874,0.0433586266067459,0.012822185601191428,1.0,3.002433488468924,3.005031866941623,3.003530890641812,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,167,val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.929941177368164,1425.103271484375,37.750540015798116,0.28175491094589233,0.11101583391427994,21.91761589050293,30.84286445188994,0.24670444428920746,0.093926340341568,25.723825454711914,36.98511927588665,0.2790985703468323,0.11014526337385178,32.19186782836914,47.02943829567019,0.32790547609329224,0.1376248002052307,25.929941177368164,37.750540015798116,0.28175491094589233,0.11101583391427994,0.001
