epoch,step,split,total_loss,pred_loss,inv_loss,gate_loss,swap_loss,swap_diff_loss,swap_same_loss,kl_loss,effective_lambda_kl,effective_lambda_envpred,effective_lambda_future_mi,effective_lambda_swap,effective_lambda_sep,effective_lambda_mask_sparse,aux_schedule_factor,ind_loss,sparse_loss,entropy_loss,residual_norm_loss,env_consistency_loss,z_cons_loss,y_cons_loss,effective_lambda_z_cons,effective_lambda_y_cons,persistence_mi_loss,envpred_loss,future_mi_loss,future_mi_type,env_fut_nll,env_fut_nll_plus,env_fut_nll_minus,env_fut_kl,pred_fut_logvar_mean,pred_fut_mu_norm,future_mi_valid,sep_loss,sep_mi_type,club_upper_bound,club_fit_nll,cross_cov_loss,hsic_loss,rank_loss,mask_sparse_loss,effective_lambda_persistence_mi,rho_mean,rho_std,rho_min,rho_max,rho_entropy,delta_gain_mean,delta_gain_std,delta_gain_pos_ratio,s_gain_mean,persist_score_mean,persist_score_std,s_persist_mean,s_gate_mean,persistence_valid,potential_gain_mean,swap_delta_mean,swap_weight_mean,env_mu_abs_mean,env_std_mean,r_env_abs_mean,y_inv_mae,y_potential_mae,y_hat_mae,sep_projection_ratio,sep_cos_z_env_before,sep_cos_z_env_after,sep_lowrank_energy_ratio,sep_residual_norm,sep_z_raw_norm,sep_z_inv_norm,sep_env_raw_norm,sep_env_norm,sep_proj_norm,sep_basis_rank,sep_svd_top_singular_mean,sep_lowrank_rank,sep_env_residual_norm,mask_mean,mask_std,mask_min,mask_max,mask_entropy,mask_active_ratio,env_plus_norm,env_minus_norm,env_hist_norm,env_fut_norm,env_fut_pred_norm,fusion_gamma_abs_mean,fusion_beta_abs_mean,timestamp_valid,cur_time_emb_norm,seq_time_emb_norm,future_time_emb_norm,backbone_aux_loss,grad_consensus/agree_mean,grad_consensus/agree_std,grad_consensus/agree_min,grad_consensus/agree_max,grad_consensus/rho_mean,grad_consensus/rho_max,grad_consensus/using_fallback_z_inv,grad_consensus/ema_agree_mean,grad_surgery/enabled,grad_surgery/conflict_cos,grad_surgery/conflict_dot,grad_surgery/projection_norm,grad_surgery/aux_grad_norm,grad_surgery/primary_grad_norm,curriculum_horizon,cast_vq_loss,cast_commit_loss,cast_mi_loss,stone_graph_perturb_loss,stone_spatial_graph_entropy,stone_temporal_graph_entropy,val_mae,val_mse,val_rmse,val_mape,val_wape,val_mae_h3,val_rmse_h3,val_mape_h3,val_wape_h3,val_mae_h6,val_rmse_h6,val_mape_h6,val_wape_h6,val_mae_h12,val_rmse_h12,val_mape_h12,val_wape_h12,val_mae_avg12,val_rmse_avg12,val_mape_avg12,val_wape_avg12,lr
1,20,train,49.60493850708008,41.33778762817383,41.33575439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5118518471717834,0.5118517875671387,0.5118739604949951,0.0,-0.00921829417347908,0.4599309265613556,1.0,0.0,1.0,0.0,0.0,0.0002738817420322448,0.0,0.0,0.0,0.0,0.26184412837028503,0.008973922580480576,0.23486971855163574,0.29428932070732117,0.573818564414978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0013317737029865384,0.47295424342155457,0.06382330507040024,1.0023688077926636,0.0,41.33575439453125,41.33778762817383,41.33778762817383,0.06558284908533096,-0.01342602539807558,-1.8219074859882056e-10,0.0,0.0,6.061287879943848,6.061287879943848,1.6717493534088135,1.6717493534088135,0.37887880206108093,0.0,0.0,0.0,0.0,0.26184412837028503,0.021156668663024902,0.17361687123775482,0.38797879219055176,0.573818564414978,0.0,1.676131010055542,1.6726833581924438,1.6717493534088135,1.6755470037460327,0.4599309265613556,0.016386492177844048,0.012677020393311977,1.0,3.551551342010498,3.3986148834228516,3.3120670318603516,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,40,train,34.13627243041992,28.446483612060547,28.448938369750977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5069983005523682,0.5069983601570129,0.506996214389801,0.0,-0.009676464833319187,0.4517602324485779,1.0,0.0,1.0,0.0,0.0,0.00027725478867068887,0.0,0.0,0.0,0.0,0.26420408487319946,0.0070136310532689095,0.24038073420524597,0.28806257247924805,0.576494038105011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.004833775572478771,0.471161425113678,0.06678417325019836,0.9984039068222046,0.0,28.448938369750977,28.446483612060547,28.446483612060547,0.04584789648652077,-0.002444287296384573,-5.2113723059132866e-11,0.0,0.0,5.695814609527588,5.695814609527588,1.675915241241455,1.675915241241455,0.22347648441791534,0.0,0.0,0.0,0.0,0.26420411467552185,0.01884917914867401,0.18595468997955322,0.3511100113391876,0.576494038105011,0.0,1.6750736236572266,1.6782821416854858,1.675915241241455,1.6752790212631226,0.4517602324485779,0.03071226365864277,0.012642116285860538,1.0,3.0406508445739746,3.0805470943450928,3.1039371490478516,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,60,train,42.842769622802734,35.69674301147461,35.730140686035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5043056607246399,0.5043056607246399,0.5043051242828369,0.0,-0.008488222025334835,0.45465701818466187,1.0,0.0,1.0,0.0,0.0,0.000307959271594882,0.0,0.0,0.0,0.0,0.26930782198905945,0.006809957791119814,0.23588627576828003,0.28835830092430115,0.5818279981613159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.006171887274831533,0.4633982479572296,0.069835364818573,0.9952274560928345,0.0,35.730140686035156,35.69674301147461,35.69674301147461,0.04449627920985222,-0.0031681046821177006,2.347827661453028e-11,0.0,0.0,5.791626453399658,5.791626453399658,1.674391269683838,1.674391269683838,0.20072968304157257,0.0,0.0,0.0,0.0,0.26930782198905945,0.017067769542336464,0.20035187900066376,0.3516787886619568,0.5818279981613159,0.0,1.671920657157898,1.6769391298294067,1.674391269683838,1.6751854419708252,0.45465701818466187,0.04193905368447304,0.012660101056098938,1.0,3.0112009048461914,3.0843324661254883,3.0788116455078125,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,80,train,43.792747497558594,36.49245834350586,36.50144958496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5031076669692993,0.5031076669692993,0.5031262040138245,0.0,-0.010144843719899654,0.4534662365913391,1.0,0.0,1.0,0.0,0.0,0.000320902734529227,0.0,0.0,0.0,0.0,0.2742263078689575,0.006930183619260788,0.24849924445152283,0.2947269082069397,0.5867428779602051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0012178211472928524,0.4618648886680603,0.0732269361615181,0.9936933517456055,0.0,36.50144958496094,36.49245834350586,36.49245834350586,0.04204026982188225,0.008579961955547333,4.161720412731995e-10,0.0,0.0,5.787304401397705,5.787304401397705,1.6829051971435547,1.6829051971435547,0.19927357137203217,0.0,0.0,0.0,0.0,0.2742263078689575,0.016371434554457664,0.19229553639888763,0.3478032946586609,0.5867428779602051,0.0,1.6793280839920044,1.685718297958374,1.6829051971435547,1.6817092895507812,0.4534662365913391,0.0476820208132267,0.01398537214845419,1.0,3.2276134490966797,3.1404523849487305,3.067734479904175,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,100,train,30.088672637939453,25.07499885559082,25.06837272644043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5009306073188782,0.5009306073188782,0.5009291172027588,0.0,-0.00882045179605484,0.4554784595966339,1.0,0.0,1.0,0.0,0.0,0.0002674484276212752,0.0,0.0,0.0,0.0,0.2763536870479584,0.005660859867930412,0.25464436411857605,0.2946722209453583,0.5889238715171814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009126078337430954,0.4605085551738739,0.07423029094934464,0.9913698434829712,0.0,25.06837272644043,25.07499885559082,25.07499885559082,0.03887457028031349,-0.0045027039013803005,6.023771759178231e-11,0.0,0.0,5.841941833496094,5.841941833496094,1.6851444244384766,1.6851444244384766,0.18341344594955444,0.0,0.0,0.0,0.0,0.2763536870479584,0.014859437011182308,0.21427768468856812,0.3429517447948456,0.5889238715171814,0.0,1.6806694269180298,1.6880881786346436,1.6851444244384766,1.6815234422683716,0.4554784595966339,0.05451877787709236,0.01627410762012005,1.0,3.0389928817749023,2.987416982650757,2.9662246704101562,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,120,train,27.061664581298828,22.553098678588867,22.54282569885254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4993419647216797,0.4993419647216797,0.49934306740760803,0.0,-0.009255052544176579,0.45274820923805237,1.0,0.0,1.0,0.0,0.0,0.00028870379901491106,0.0,0.0,0.0,0.0,0.27982568740844727,0.0045984406024217606,0.2645144760608673,0.296519935131073,0.5923036336898804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0010171469766646624,0.4525637626647949,0.0792737752199173,0.9902975559234619,0.0,22.54282569885254,22.553098678588867,22.553098678588867,0.03876243904232979,-0.015132631175220013,-9.119960342474087e-11,0.0,0.0,5.9371819496154785,5.9371819496154785,1.6896270513534546,1.6896270513534546,0.18193089962005615,0.0,0.0,0.0,0.0,0.2798256576061249,0.013976059854030609,0.21397769451141357,0.3403605818748474,0.5923036336898804,0.0,1.6846611499786377,1.6926950216293335,1.6896270513534546,1.683515191078186,0.45274820923805237,0.05919453129172325,0.01686280034482479,1.0,3.0501060485839844,2.9752655029296875,2.9542675018310547,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,140,train,32.59132385253906,27.157846450805664,27.167383193969727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49835968017578125,0.49835968017578125,0.4983804523944855,0.0,-0.008969255723059177,0.45207780599594116,1.0,0.0,1.0,0.0,0.0,0.0002047459129244089,0.0,0.0,0.0,0.0,0.2830020785331726,0.004924749489873648,0.26364582777023315,0.2997129261493683,0.5952563881874084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0008306829840876162,0.4517601430416107,0.08096124976873398,0.9888195991516113,0.0,27.167383193969727,27.157846450805664,27.157846450805664,0.0353308841586113,-0.00454239035025239,-7.24350024405851e-11,0.0,0.0,5.862710475921631,5.862710475921631,1.6931513547897339,1.6931513547897339,0.16204224526882172,0.0,0.0,0.0,0.0,0.2830020785331726,0.014379735104739666,0.2160988450050354,0.34055328369140625,0.5952563881874084,0.0,1.6863802671432495,1.6970114707946777,1.6931513547897339,1.686676025390625,0.45207780599594116,0.06645289063453674,0.01758900284767151,1.0,2.8883347511291504,2.8852736949920654,2.958916187286377,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,160,train,33.178436279296875,27.650569915771484,27.639328002929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4969746172428131,0.4969745874404907,0.4969683587551117,0.0,-0.009191744960844517,0.45323243737220764,1.0,0.0,1.0,0.0,0.0,0.00019916187738999724,0.0,0.0,0.0,0.0,0.28630056977272034,0.004598839674144983,0.26926660537719727,0.3028952479362488,0.5983303189277649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.008922240696847439,0.44876736402511597,0.08426269143819809,0.9875035881996155,0.0,27.639328002929688,27.650569915771484,27.650569915771484,0.0321175679564476,0.003369490150362253,-7.192364759323056e-11,0.0,0.0,5.87685489654541,5.87685489654541,1.695995807647705,1.695995807647705,0.1494566947221756,0.0,0.0,0.0,0.0,0.28630053997039795,0.013937637209892273,0.2197595089673996,0.3482596278190613,0.5983303189277649,0.0,1.688531517982483,1.7001076936721802,1.695995807647705,1.6935694217681885,0.45323243737220764,0.06940152496099472,0.01765035279095173,1.0,2.798520565032959,2.875487804412842,2.9265735149383545,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,180,train,28.111656188964844,23.428422927856445,23.416166305541992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4972470998764038,0.4972470998764038,0.497243195772171,0.0,-0.008602416142821312,0.4523741602897644,1.0,0.0,1.0,0.0,0.0,0.00031544582452625036,0.0,0.0,0.0,0.0,0.2894236147403717,0.00461805472150445,0.270431786775589,0.3067535161972046,0.6011492609977722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0009786825394257903,0.4476105868816376,0.08433151990175247,0.9868052005767822,0.0,23.416166305541992,23.428422927856445,23.428422927856445,0.030972739681601524,-0.003910181578248739,7.608248059343126e-11,0.0,0.0,6.11088752746582,6.11088752746582,1.6917049884796143,1.6917049884796143,0.1485781967639923,0.0,0.0,0.0,0.0,0.2894235849380493,0.014126043766736984,0.2262992262840271,0.3488726317882538,0.6011492609977722,0.0,1.6840579509735107,1.6959792375564575,1.6917049884796143,1.6954514980316162,0.4523741602897644,0.07367303967475891,0.01720980741083622,1.0,2.8639655113220215,2.7173848152160645,2.765946865081787,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,200,train,29.76480484008789,24.809043884277344,24.778804779052734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4962542951107025,0.4962542951107025,0.49624258279800415,0.0,-0.009444954805076122,0.450447678565979,1.0,0.0,1.0,0.0,0.0,0.00029499776428565383,0.0,0.0,0.0,0.0,0.2922615110874176,0.004562099929898977,0.2752310335636139,0.3122345209121704,0.6036653518676758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.008508887141942978,0.44460684061050415,0.08562915772199631,0.9864804744720459,0.0,24.778804779052734,24.809043884277344,24.809043884277344,0.03361649811267853,-0.008856730535626411,3.225120170924356e-11,0.0,0.0,5.565490245819092,5.565490245819092,1.6977592706680298,1.6977592706680298,0.14635440707206726,0.0,0.0,0.0,0.0,0.2922614812850952,0.014356935396790504,0.23087549209594727,0.3538586497306824,0.6036653518676758,0.0,1.688916563987732,1.7026054859161377,1.6977592706680298,1.697751760482788,0.450447678565979,0.08021020144224167,0.01900719851255417,1.0,2.7899608612060547,2.8908286094665527,2.84784197807312,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
