epoch,step,split,total_loss,pred_loss,inv_loss,gate_loss,swap_loss,swap_diff_loss,swap_same_loss,kl_loss,effective_lambda_kl,effective_lambda_envpred,effective_lambda_future_mi,effective_lambda_swap,effective_lambda_sep,effective_lambda_mask_sparse,aux_schedule_factor,ind_loss,sparse_loss,entropy_loss,residual_norm_loss,env_consistency_loss,z_cons_loss,y_cons_loss,effective_lambda_z_cons,effective_lambda_y_cons,persistence_mi_loss,envpred_loss,future_mi_loss,future_mi_type,env_fut_nll,env_fut_nll_plus,env_fut_nll_minus,env_fut_kl,pred_fut_logvar_mean,pred_fut_mu_norm,future_mi_valid,sep_loss,sep_mi_type,club_upper_bound,club_fit_nll,cross_cov_loss,hsic_loss,rank_loss,mask_sparse_loss,effective_lambda_persistence_mi,rho_mean,rho_std,rho_min,rho_max,rho_entropy,delta_gain_mean,delta_gain_std,delta_gain_pos_ratio,s_gain_mean,persist_score_mean,persist_score_std,s_persist_mean,s_gate_mean,persistence_valid,potential_gain_mean,swap_delta_mean,swap_weight_mean,env_mu_abs_mean,env_std_mean,r_env_abs_mean,y_inv_mae,y_potential_mae,y_hat_mae,sep_projection_ratio,sep_cos_z_env_before,sep_cos_z_env_after,sep_lowrank_energy_ratio,sep_residual_norm,sep_z_raw_norm,sep_z_inv_norm,sep_env_raw_norm,sep_env_norm,sep_proj_norm,sep_basis_rank,sep_svd_top_singular_mean,sep_lowrank_rank,sep_env_residual_norm,mask_mean,mask_std,mask_min,mask_max,mask_entropy,mask_active_ratio,env_plus_norm,env_minus_norm,env_hist_norm,env_fut_norm,env_fut_pred_norm,fusion_gamma_abs_mean,fusion_beta_abs_mean,timestamp_valid,cur_time_emb_norm,seq_time_emb_norm,future_time_emb_norm,backbone_aux_loss,grad_consensus/agree_mean,grad_consensus/agree_std,grad_consensus/agree_min,grad_consensus/agree_max,grad_consensus/rho_mean,grad_consensus/rho_max,grad_consensus/using_fallback_z_inv,grad_consensus/ema_agree_mean,curriculum_horizon,cast_vq_loss,cast_commit_loss,cast_mi_loss,stone_graph_perturb_loss,stone_spatial_graph_entropy,stone_temporal_graph_entropy,val_mae,val_mse,val_rmse,val_mape,val_wape,val_mae_h3,val_rmse_h3,val_mape_h3,val_wape_h3,val_mae_h6,val_rmse_h6,val_mape_h6,val_wape_h6,val_mae_h12,val_rmse_h12,val_mape_h12,val_wape_h12,val_mae_avg12,val_rmse_avg12,val_mape_avg12,val_wape_avg12,lr
1,20,train,41.76138687133789,34.801292419433594,34.80047607421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5109274983406067,0.5109274983406067,0.5109268426895142,0.0,-0.009475558996200562,0.45540162920951843,1.0,0.0,1.0,0.0,0.0,0.00018024342716671526,0.0,0.0,0.0,0.0,0.264555424451828,0.006683306768536568,0.24134618043899536,0.2897166311740875,0.5769980549812317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06617467105388641,1.0024795532226562,0.0,34.80047607421875,34.801292419433594,34.801292419433594,0.06374958157539368,-0.011604086495935917,2.302731061387675e-10,0.0,0.0,5.771583557128906,5.771583557128906,1.677734613418579,1.677734613418579,0.347660630941391,0.0,0.0,0.0,0.0,0.264555424451828,0.017306724563241005,0.18136067688465118,0.3473505973815918,0.5769980549812317,0.0,1.6810886859893799,1.6782546043395996,1.677734613418579,1.6761045455932617,0.45540162920951843,0.001688714954070747,0.0012372665805742145,1.0,3.147219181060791,3.214909076690674,3.2092652320861816,0.0,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,40,train,38.49658203125,32.08112335205078,32.07728958129883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5074765682220459,0.5074765682220459,0.5074957609176636,0.0,-0.010035952553153038,0.4535403251647949,1.0,0.0,1.0,0.0,0.0,0.00021438741532620043,0.0,0.0,0.0,0.0,0.2716033458709717,0.004778836388140917,0.2552775740623474,0.2892951965332031,0.5845384001731873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07216369360685349,0.9985684156417847,0.0,32.07728958129883,32.08112335205078,32.08112335205078,0.05047431215643883,-0.007698297034949064,-3.5782762169978e-11,0.0,0.0,5.195867538452148,5.195867538452148,1.6818352937698364,1.6818352937698364,0.22509680688381195,0.0,0.0,0.0,0.0,0.27160337567329407,0.011050657369196415,0.2216067910194397,0.3266613185405731,0.5845384001731873,0.0,1.6825870275497437,1.6822150945663452,1.6818352937698364,1.6826742887496948,0.4535403251647949,0.0033557212445884943,0.0014500170946121216,1.0,3.2598886489868164,3.252652645111084,3.1947860717773438,0.0,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,60,train,28.684070587158203,23.902923583984375,23.905729293823242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5056300759315491,0.5056300759315491,0.5056377649307251,0.0,-0.008918768726289272,0.4527292549610138,1.0,0.0,1.0,0.0,0.0,0.00016598198271822184,0.0,0.0,0.0,0.0,0.2770889401435852,0.0028577472548931837,0.2658555507659912,0.28706008195877075,0.5900571942329407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08032753318548203,0.9957108497619629,0.0,23.905729293823242,23.902923583984375,23.902923583984375,0.04044891148805618,-0.0037836229894310236,5.894579963028335e-11,0.0,0.0,5.843527317047119,5.843527317047119,1.6992216110229492,1.6992216110229492,0.19782006740570068,0.0,0.0,0.0,0.0,0.2770889401435852,0.00709812855347991,0.24267879128456116,0.3102072477340698,0.5900571942329407,0.0,1.699308156967163,1.6994643211364746,1.6992216110229492,1.7011590003967285,0.4527292549610138,0.004021767061203718,0.00147579878102988,1.0,3.1239054203033447,3.0588622093200684,3.0275778770446777,0.0,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,80,train,30.954242706298828,25.79530906677246,25.79467010498047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5045731067657471,0.5045731663703918,0.5045763254165649,0.0,-0.009359648451209068,0.45273923873901367,1.0,0.0,1.0,0.0,0.0,0.0001975434715859592,0.0,0.0,0.0,0.0,0.282888263463974,0.0016206192085519433,0.27637213468551636,0.289190411567688,0.5956148505210876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08711252361536026,0.9933399558067322,0.0,25.79467010498047,25.79530906677246,25.79530906677246,0.0360322929918766,-0.0018666108371689916,6.013863018683452e-11,0.0,0.0,5.552608966827393,5.552608966827393,1.7093470096588135,1.7093470096588135,0.16216978430747986,0.0,0.0,0.0,0.0,0.2828882038593292,0.004306118469685316,0.2619326114654541,0.3010594844818115,0.5956148505210876,0.0,1.7092288732528687,1.7094963788986206,1.7093470096588135,1.7090578079223633,0.45273923873901367,0.004603322595357895,0.001502867555245757,1.0,2.835770606994629,2.9893436431884766,3.0284862518310547,0.0,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,100,train,32.608707427978516,27.17439079284668,27.17157745361328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5004434585571289,0.5004434585571289,0.5004293918609619,0.0,-0.009807847440242767,0.45086199045181274,1.0,0.0,1.0,0.0,0.0,0.0002199130249209702,0.0,0.0,0.0,0.0,0.28743577003479004,0.0011852525640279055,0.28275105357170105,0.2913932800292969,0.5998191237449646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10989527404308319,0.98741614818573,0.0,27.17157745361328,27.17439079284668,27.17439079284668,0.036054905503988266,-0.0003929386439267546,8.72777197735708e-11,0.0,0.0,5.6136674880981445,5.6136674880981445,1.7523796558380127,1.7523796558380127,0.16328473389148712,0.0,0.0,0.0,0.0,0.2874357998371124,0.002904321299865842,0.2743174433708191,0.2990162968635559,0.5998191237449646,0.0,1.7524069547653198,1.7524126768112183,1.7523796558380127,1.7532312870025635,0.45086199045181274,0.005548825953155756,0.0017773661529645324,1.0,2.97666072845459,2.9569268226623535,2.969630002975464,0.0,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,120,train,32.67864990234375,27.231521606445312,27.235647201538086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5010921955108643,0.5010921955108643,0.5011066794395447,0.0,-0.00913383811712265,0.44838422536849976,1.0,0.0,1.0,0.0,0.0,0.00033654505386948586,0.0,0.0,0.0,0.0,0.29124608635902405,0.0007145074778236449,0.28867119550704956,0.2938610911369324,0.6032549142837524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12676377594470978,0.9856248497962952,0.0,27.235647201538086,27.231521606445312,27.231521606445312,0.03327712044119835,-0.007690237835049629,-4.5347319649335915e-11,0.0,0.0,5.690135955810547,5.690135955810547,1.8018985986709595,1.8018985986709595,0.15305016934871674,0.0,0.0,0.0,0.0,0.29124608635902405,0.0019056226592510939,0.2825762629508972,0.2998882234096527,0.6032549142837524,0.0,1.8011462688446045,1.8022267818450928,1.8018985986709595,1.7965935468673706,0.44838422536849976,0.005823871586471796,0.0016810194356366992,1.0,2.867781639099121,2.8656249046325684,2.868079662322998,0.0,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,140,train,31.944318771362305,26.6187801361084,26.627689361572266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5078626275062561,0.5078626871109009,0.5078368186950684,0.0,-0.009611337445676327,0.4522019028663635,1.0,0.0,1.0,0.0,0.0,0.0020117906387895346,0.0,0.0,0.0,0.0,0.2953856885433197,0.0004985090345144272,0.29334089159965515,0.29705119132995605,0.6068993210792542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17884917557239532,0.9801936745643616,0.0,26.627689361572266,26.6187801361084,26.6187801361084,0.031888481229543686,-0.016676833853125572,-6.231355492367086e-13,0.0,0.0,5.688370227813721,5.688370227813721,1.9858702421188354,1.9858702421188354,0.14211241900920868,0.0,0.0,0.0,0.0,0.2953856885433197,0.001361834118142724,0.2878055274486542,0.3009643256664276,0.6068993210792542,0.0,1.9848359823226929,1.986312747001648,1.9858702421188354,1.976880431175232,0.4522019028663635,0.006392407696694136,0.0017998619005084038,1.0,2.8193342685699463,2.8568873405456543,2.8635153770446777,0.0,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,160,train,31.498680114746094,26.250539779663086,26.24069595336914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5113148093223572,0.5113148093223572,0.5113141536712646,0.0,-0.009656300768256187,0.4475362300872803,1.0,0.0,1.0,0.0,0.0,0.003347506280988455,0.0,0.0,0.0,0.0,0.2992112934589386,0.0003620009811129421,0.2977491021156311,0.3004889190196991,0.6101917028427124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19258633255958557,0.9808855652809143,0.0,26.24069595336914,26.250539779663086,26.250539779663086,0.028671929612755775,-0.0013645098078995943,-6.273901537179327e-11,0.0,0.0,5.513961315155029,5.513961315155029,2.037735939025879,2.037735939025879,0.12862135469913483,0.0,0.0,0.0,0.0,0.2992112636566162,0.0010922020301222801,0.29380136728286743,0.30377161502838135,0.6101917028427124,0.0,2.0365591049194336,2.0382437705993652,2.037735939025879,2.038090944290161,0.4475362300872803,0.006837222259491682,0.001893187640234828,1.0,2.6870784759521484,2.7659478187561035,2.789619207382202,0.0,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,167,train_epoch,38.52645926561184,32.105481427586724,32.10488842490191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5064973509954122,0.5064973506384981,0.5064986148280298,0.0,-0.009188251834764273,0.4522992115534708,1.0,0.0,1.0,0.0,0.0,0.000699847497981499,0.0,0.0,0.0,0.0,0.28202262984778353,0.0028201316024628496,0.27179477609203245,0.2927374470376683,0.594248749181896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11034562034967417,0.9913813500347252,0.0,32.10488842490191,32.105481427586724,32.105481427586724,0.042764712995040914,-0.0048453271467910316,-6.4654428037807655e-12,0.0,0.0,5.597022340683166,5.597022349249103,1.7833821552242348,1.7833821552242348,0.2013641432998423,0.0,0.0,0.0,0.0,0.2820226236017878,0.006914964130477322,0.25094992154372664,0.31579517300971255,0.594248749181896,0.0,1.7838136278940533,1.7837506889583108,1.7833821552242348,1.7828434355958493,0.4522992115534708,0.004497637071236856,0.001527894820535589,1.0,2.9968098751799075,2.999423112697944,2.997899115442516,0.0,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,167,val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.187541961669922,1301.4527587890625,36.075653269054776,0.2179500013589859,0.10355597734451294,19.33030128479004,29.164012272257846,0.12848693132400513,0.08283858746290207,22.86062240600586,34.674554172061825,0.16638237237930298,0.09788548946380615,29.668954849243164,44.55423063832926,0.24608179926872253,0.12683898210525513,24.187541961669922,36.075653269054776,0.2179500013589859,0.10355597734451294,0.001
