epoch,step,split,total_loss,pred_loss,inv_loss,gate_loss,swap_loss,swap_diff_loss,swap_same_loss,kl_loss,effective_lambda_kl,effective_lambda_envpred,effective_lambda_future_mi,effective_lambda_swap,effective_lambda_sep,effective_lambda_mask_sparse,aux_schedule_factor,ind_loss,sparse_loss,entropy_loss,residual_norm_loss,env_consistency_loss,z_cons_loss,y_cons_loss,effective_lambda_z_cons,effective_lambda_y_cons,persistence_mi_loss,envpred_loss,future_mi_loss,future_mi_type,env_fut_nll,env_fut_nll_plus,env_fut_nll_minus,env_fut_kl,pred_fut_logvar_mean,pred_fut_mu_norm,future_mi_valid,sep_loss,sep_mi_type,club_upper_bound,club_fit_nll,cross_cov_loss,hsic_loss,rank_loss,mask_sparse_loss,effective_lambda_persistence_mi,rho_mean,rho_std,rho_min,rho_max,rho_entropy,delta_gain_mean,delta_gain_std,delta_gain_pos_ratio,s_gain_mean,persist_score_mean,persist_score_std,s_persist_mean,s_gate_mean,persistence_valid,potential_gain_mean,swap_delta_mean,swap_weight_mean,env_mu_abs_mean,env_std_mean,r_env_abs_mean,y_inv_mae,y_potential_mae,y_hat_mae,sep_projection_ratio,sep_cos_z_env_before,sep_cos_z_env_after,sep_lowrank_energy_ratio,sep_residual_norm,sep_z_raw_norm,sep_z_inv_norm,sep_env_raw_norm,sep_env_norm,sep_proj_norm,sep_basis_rank,sep_svd_top_singular_mean,sep_lowrank_rank,sep_env_residual_norm,mask_mean,mask_std,mask_min,mask_max,mask_entropy,mask_active_ratio,env_plus_norm,env_minus_norm,env_hist_norm,env_fut_norm,env_fut_pred_norm,fusion_gamma_abs_mean,fusion_beta_abs_mean,timestamp_valid,cur_time_emb_norm,seq_time_emb_norm,future_time_emb_norm,backbone_aux_loss,grad_consensus/agree_mean,grad_consensus/agree_std,grad_consensus/agree_min,grad_consensus/agree_max,grad_consensus/rho_mean,grad_consensus/rho_max,grad_consensus/using_fallback_z_inv,grad_consensus/ema_agree_mean,grad_surgery/enabled,grad_surgery/conflict_cos,grad_surgery/conflict_dot,grad_surgery/projection_norm,grad_surgery/aux_grad_norm,grad_surgery/primary_grad_norm,curriculum_horizon,cast_vq_loss,cast_commit_loss,cast_mi_loss,stone_graph_perturb_loss,stone_spatial_graph_entropy,stone_temporal_graph_entropy,loss_z_inv_ib,z_inv_ib/enabled,z_inv_ib/type,z_inv_ib/kl,z_inv_ib/beta,z_inv_ib/z_mu_abs_mean,z_inv_ib/z_logvar_mean,z_inv_ib/z_sample_std,val_mae,val_mse,val_rmse,val_mape,val_wape,val_mae_h3,val_rmse_h3,val_mape_h3,val_wape_h3,val_mae_h6,val_rmse_h6,val_mape_h6,val_wape_h6,val_mae_h12,val_rmse_h12,val_mape_h12,val_wape_h12,val_mae_avg12,val_rmse_avg12,val_mape_avg12,val_wape_avg12,lr
1,167,test_select,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.286306381225586,1615.0469970703125,40.18764731942282,0.2892804741859436,0.11487115919589996,22.498310089111328,31.554232944237746,0.2219872772693634,0.09134621918201447,27.647167205810547,38.83731499644141,0.314095675945282,0.11226972192525864,33.48579406738281,48.965741073000466,0.3066716492176056,0.13603954017162323,28.286306381225586,40.18764731942282,0.2892804741859436,0.11487115919589996,0.001
1,167,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.286306381225586,1615.0469970703125,40.18764731942282,0.2892804741859436,0.11487115919589996,22.498310089111328,31.554232944237746,0.2219872772693634,0.09134621918201447,27.647167205810547,38.83731499644141,0.314095675945282,0.11226972192525864,33.48579406738281,48.965741073000466,0.3066716492176056,0.13603954017162323,28.286306381225586,40.18764731942282,0.2892804741859436,0.11487115919589996,0.001
2,180,train,40.550559997558594,33.79149627685547,33.79305648803711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5083829164505005,0.5083829164505005,0.5083762407302856,0.0,0.006132503971457481,0.4167720377445221,1.0,0.0,1.0,0.0,0.0,0.00019108309061266482,0.0,0.0,0.0,0.0,0.3043374717235565,2.0653647879953496e-05,0.3042631149291992,0.30440375208854675,0.6144947409629822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.721249959198758e-05,0.3945285677909851,0.12485495954751968,0.9910942912101746,0.0,33.79305648803711,33.79149627685547,33.79149627685547,0.011541652493178844,3.607010148698464e-05,6.568030147535708e-11,0.0,0.0,17.890111923217773,17.890111923217773,1.8112561702728271,1.8112561702728271,0.1945829540491104,0.0,0.0,0.0,0.0,0.3043374717235565,4.7956942580640316e-05,0.3041441738605499,0.30455800890922546,0.6144947409629822,0.0,1.8112409114837646,1.811262845993042,1.8112561702728271,1.8162533044815063,0.4167720377445221,0.0,0.006093562580645084,1.0,2.9077858924865723,2.919678211212158,2.96211576461792,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004536847409326583,1.0,1.0,4.5368475914001465,9.999999747378752e-05,1.6303071975708008,-5.795840740203857,2.0057170391082764,,,,,,,,,,,,,,,,,,,,,,0.001
2,200,train,29.250812530517578,24.375375747680664,24.37523651123047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5089089870452881,0.5089089870452881,0.5089001059532166,0.0,0.006018216256052256,0.4157028794288635,1.0,0.0,1.0,0.0,0.0,0.00017860486696008593,0.0,0.0,0.0,0.0,0.3082234859466553,7.679102054680698e-06,0.30819571018218994,0.30825090408325195,0.6176718473434448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.458680253563216e-05,0.3937486708164215,0.12641240656375885,0.9914851784706116,0.0,24.37523651123047,24.375375747680664,24.375375747680664,0.012253399938344955,-0.00022277473181020468,-1.3798982789747782e-10,0.0,0.0,16.318937301635742,16.318937301635742,1.8171674013137817,1.8171674013137817,0.18775583803653717,0.0,0.0,0.0,0.0,0.3082234561443329,1.7878328435472213e-05,0.3081320524215698,0.3083014488220215,0.6176718473434448,0.0,1.8171641826629639,1.8171687126159668,1.8171674013137817,1.8162745237350464,0.4157028794288635,0.0,0.0056745745241642,1.0,2.9712471961975098,2.931306838989258,2.903604507446289,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003900378942489624,1.0,1.0,3.900378942489624,9.999999747378752e-05,1.4834949970245361,-5.26304817199707,1.8289905786514282,,,,,,,,,,,,,,,,,,,,,,0.001
2,220,train,30.27561378479004,25.229360580444336,25.229310989379883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5089842677116394,0.5089842677116394,0.5089858174324036,0.0,0.006723260041326284,0.41391730308532715,1.0,0.0,1.0,0.0,0.0,0.000128657411551103,0.0,0.0,0.0,0.0,0.31209227442741394,2.4170844881155062e-06,0.31208336353302,0.3121011257171631,0.6207645535469055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3707815924135502e-05,0.3904946446418762,0.1288371980190277,0.9915419816970825,0.0,25.229310989379883,25.229360580444336,25.229360580444336,0.013073951937258244,0.002159533556550741,-8.664552408887971e-11,0.0,0.0,16.237424850463867,16.237428665161133,1.8183163404464722,1.8183163404464722,0.1994781345129013,0.0,0.0,0.0,0.0,0.31209227442741394,6.20207629253855e-06,0.3120644986629486,0.3121202886104584,0.6207645535469055,0.0,1.8183159828186035,1.8183163404464722,1.8183163404464722,1.819543480873108,0.41391730308532715,0.0,0.005593868438154459,1.0,2.8441295623779297,2.8312430381774902,2.847641944885254,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039128991193138063,1.0,1.0,3.9128992557525635,9.999999747378752e-05,1.4600194692611694,-5.357649803161621,1.8131060600280762,,,,,,,,,,,,,,,,,,,,,,0.001
2,240,train,25.65302276611328,21.37725830078125,21.37689208984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5093821883201599,0.5093821883201599,0.5094059109687805,0.0,0.0061859143897891045,0.41587814688682556,1.0,0.0,1.0,0.0,0.0,0.00016183959087356925,0.0,0.0,0.0,0.0,0.31594234704971313,7.900292757767602e-07,0.3159394860267639,0.3159453272819519,0.6237729787826538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-9.967226105800364e-06,0.38918790221214294,0.13114343583583832,0.9915880560874939,0.0,21.37689208984375,21.37725830078125,21.37725830078125,0.012424133718013763,0.0036848776508122683,1.1878407979448724e-10,0.0,0.0,15.974756240844727,15.974756240844727,1.8231847286224365,1.8231847286224365,0.18710917234420776,0.0,0.0,0.0,0.0,0.31594234704971313,2.1046178062533727e-06,0.31593236327171326,0.3159520924091339,0.6237729787826538,0.0,1.8231847286224365,1.8231843709945679,1.8231847286224365,1.827931523323059,0.41587814688682556,0.0,0.005448380950838327,1.0,2.7944717407226562,2.8493032455444336,2.9019365310668945,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003851342771667987,1.0,1.0,3.8513429164886475,9.999999747378752e-05,1.413169503211975,-5.514894008636475,1.7360378503799438,,,,,,,,,,,,,,,,,,,,,,0.001
2,260,train,33.92046356201172,28.26677703857422,28.266273498535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5117235779762268,0.5117235779762268,0.5117476582527161,0.0,0.006404037121683359,0.4135605990886688,1.0,0.0,1.0,0.0,0.0,0.00024437601678073406,0.0,0.0,0.0,0.0,0.31977057456970215,2.556262188591063e-07,0.31976962089538574,0.31977128982543945,0.6266964673995972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.336262569879182e-06,0.3716730773448944,0.1457710564136505,0.9911684393882751,0.0,28.266273498535156,28.26677703857422,28.26677703857422,0.010855714790523052,-0.00386794819496572,2.9449179206331166e-11,0.0,0.0,17.058917999267578,17.058917999267578,1.871737003326416,1.871737003326416,0.1786567121744156,0.0,0.0,0.0,0.0,0.3197705149650574,6.676870043520466e-07,0.31976717710494995,0.3197735548019409,0.6266964673995972,0.0,1.871737003326416,1.871736764907837,1.871737003326416,1.871102213859558,0.4135605990886688,0.0,0.005352241452783346,1.0,2.756221055984497,2.7683475017547607,2.7813286781311035,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043176335748285055,1.0,1.0,4.317633628845215,9.999999747378752e-05,1.4872453212738037,-6.199736595153809,1.7984918355941772,,,,,,,,,,,,,,,,,,,,,,0.001
2,280,train,31.49169158935547,26.24283218383789,26.24224090576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5124166011810303,0.512416660785675,0.5124190449714661,0.0,0.006296586710959673,0.41182759404182434,1.0,0.0,1.0,0.0,0.0,0.00020668681827373803,0.0,0.0,0.0,0.0,0.3235759735107422,9.89413919683102e-08,0.32357558608055115,0.3235761523246765,0.6295356750488281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-9.123631912189012e-07,0.3632980287075043,0.15149655938148499,0.9912617802619934,0.0,26.24224090576172,26.24283218383789,26.24283218383789,0.01053756382316351,0.001904952572658658,6.454391274918203e-12,0.0,0.0,16.406230926513672,16.406230926513672,1.8946219682693481,1.8946219682693481,0.16427695751190186,0.0,0.0,0.0,0.0,0.3235759139060974,2.1386784965216066e-07,0.323574960231781,0.32357680797576904,0.6295356750488281,0.0,1.8946220874786377,1.8946219682693481,1.8946219682693481,1.8886452913284302,0.41182759404182434,0.0,0.005142653360962868,1.0,2.7746357917785645,2.7962918281555176,2.7570226192474365,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004112927708774805,1.0,1.0,4.1129279136657715,9.999999747378752e-05,1.4237757921218872,-5.992712497711182,1.7501885890960693,,,,,,,,,,,,,,,,,,,,,,0.001
2,300,train,28.142187118530273,23.451465606689453,23.45162582397461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5152477025985718,0.5152477025985718,0.5152356028556824,0.0,0.006837044842541218,0.4122088849544525,1.0,0.0,1.0,0.0,0.0,0.00013606753782369196,0.0,0.0,0.0,0.0,0.32735705375671387,4.2894264140613814e-08,0.32735705375671387,0.3273572325706482,0.6322910785675049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.548003638163209e-05,0.3517366945743561,0.1601323038339615,0.9914003014564514,0.0,23.45162582397461,23.451465606689453,23.451465606689453,0.010168722830712795,0.00317063694819808,5.626227955746188e-11,0.0,0.0,15.919939041137695,15.919940948486328,1.924697756767273,1.924697756767273,0.15311060845851898,0.0,0.0,0.0,0.0,0.32735705375671387,8.577809040843931e-08,0.32735684514045715,0.3273574113845825,0.6322910785675049,0.0,1.924697756767273,1.924697756767273,1.924697756767273,1.92017662525177,0.4122088849544525,0.0,0.004993032664060593,1.0,2.71114444732666,2.705913543701172,2.6963260173797607,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003968752862419933,1.0,1.0,3.968752861022949,9.999999747378752e-05,1.385383129119873,-5.865943908691406,1.7051365375518799,,,,,,,,,,,,,,,,,,,,,,0.001
2,320,train,45.31035614013672,37.758419036865234,37.75753402709961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.516518771648407,0.516518771648407,0.5165206789970398,0.0,0.006963318679481745,0.41179242730140686,1.0,0.0,1.0,0.0,0.0,0.0001996217470150441,0.0,0.0,0.0,0.0,0.3311131000518799,3.608411125455291e-09,0.3311128616333008,0.33111295104026794,0.6349640488624573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.227378551353468e-06,0.3423631191253662,0.16857168078422546,0.9912322759628296,0.0,37.75753402709961,37.758419036865234,37.758419036865234,0.009637574665248394,0.0016349729849025607,-1.571225927143871e-10,0.0,0.0,16.66286849975586,16.66286849975586,1.9518630504608154,1.9518630504608154,0.15391689538955688,0.0,0.0,0.0,0.0,0.3311131000518799,2.6079002068968293e-08,0.3311128318309784,0.33111298084259033,0.6349640488624573,0.0,1.9518630504608154,1.9518628120422363,1.9518630504608154,1.952986240386963,0.41179242730140686,0.0,0.004746869206428528,1.0,2.65321683883667,2.631295919418335,2.620563507080078,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004307171329855919,1.0,1.0,4.30717134475708,9.999999747378752e-05,1.4408692121505737,-6.3890604972839355,1.7475582361221313,,,,,,,,,,,,,,,,,,,,,,0.001
2,334,train_epoch,31.92044887428512,26.600016405482492,26.60012692891195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5114289275900332,0.5114289283038613,0.511428652052394,0.0,0.006490617669828816,0.41313653863118793,1.0,0.0,1.0,0.0,0.0,0.00021550290763704385,0.0,0.0,0.0,0.0,0.3179864499740258,4.42729820530306e-06,0.3179703558276513,0.31800240242552613,0.6251463918628807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3851852848047554e-06,0.3741375750410343,0.14236163780717792,0.9913340956864957,0.0,26.60012692891195,26.600016405482492,26.600016405482492,0.011406297137414267,9.173598143293755e-05,-1.9347690887965664e-11,0.0,0.0,16.458390921175837,16.45839101254583,1.8641683841179946,1.8641683841179946,0.17796727854334665,0.0,0.0,0.0,0.0,0.3179864405158037,1.0532410207474996e-05,0.31793870183522116,0.3180342760985483,0.6251463918628807,0.0,1.8641656294554294,1.864169496975973,1.8641683841179946,1.8641912865781498,0.41313653863118793,0.0,0.005409246818078849,1.0,2.7875584942138123,2.7886404348704628,2.788472760937171,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004069329848342915,1.0,1.0,4.06932995562068,9.999999747378752e-05,1.453737752880165,-5.762542758873123,1.7835700597591744,,,,,,,,,,,,,,,,,,,,,,0.001
2,334,val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.172170639038086,1341.7535400390625,36.62995413645863,0.3717598021030426,0.11205291002988815,22.955949783325195,31.83423308320924,0.3166120946407318,0.09837604314088821,25.620281219482422,35.48381769707672,0.38953065872192383,0.10970190167427063,30.902063369750977,43.23590246217546,0.4545747935771942,0.13211070001125336,26.172170639038086,36.62995413645863,0.3717598021030426,0.11205291002988815,0.001
2,334,test_select,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.41800880432129,1396.246337890625,37.36637978036707,0.3195422887802124,0.10728397965431213,23.13594627380371,32.020259166195274,0.2705566883087158,0.09393512457609177,25.70186424255371,36.0702185874346,0.33296310901641846,0.10437022894620895,31.256420135498047,44.49199201559338,0.39190953969955444,0.12698246538639069,26.41800880432129,37.36637978036707,0.3195422887802124,0.10728397965431213,0.001
2,334,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.41800880432129,1396.246337890625,37.36637978036707,0.3195422887802124,0.10728397965431213,23.13594627380371,32.020259166195274,0.2705566883087158,0.09393512457609177,25.70186424255371,36.0702185874346,0.33296310901641846,0.10437022894620895,31.256420135498047,44.49199201559338,0.39190953969955444,0.12698246538639069,26.41800880432129,37.36637978036707,0.3195422887802124,0.10728397965431213,0.001
3,340,train,43.73579406738281,36.446319580078125,36.445579528808594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5158926248550415,0.5158925652503967,0.5158939361572266,0.0,0.006843309383839369,0.4095664620399475,1.0,0.0,1.0,0.0,0.0,0.00018550088861957192,0.0,0.0,0.0,0.0,0.3348420560359955,0.0,0.3348419666290283,0.3348419666290283,0.6375544667243958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.120413788972655e-06,0.3459498882293701,0.1640973538160324,0.9914601445198059,0.0,36.445579528808594,36.446319580078125,36.446319580078125,0.020141538232564926,-0.018111689016222954,-5.408332809375693e-11,0.0,0.0,14.697430610656738,14.697430610656738,1.9367436170578003,1.9367436170578003,0.2953755557537079,0.0,0.0,0.0,0.0,0.3348420560359955,3.299172601778366e-10,0.33484190702438354,0.3348419964313507,0.6375544667243958,0.0,1.9367433786392212,1.9367433786392212,1.9367436170578003,1.9380676746368408,0.4095664620399475,0.0,0.004673020448535681,1.0,2.6885910034179688,2.6211917400360107,2.611358642578125,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035797516466118395,1.0,1.0,3.57975172996521,9.999999747378752e-05,1.2729686498641968,-5.55293083190918,1.5752136707305908,,,,,,,,,,,,,,,,,,,,,,0.001
3,360,train,26.69137954711914,22.242475509643555,22.242801666259766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5089842677116394,0.5089842677116394,0.5089659690856934,0.0,0.006577495951205492,0.4112859070301056,1.0,0.0,1.0,0.0,0.0,0.00020300052710808814,0.0,0.0,0.0,0.0,0.3385429382324219,0.0,0.3385429382324219,0.3385429382324219,0.6400643587112427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.8527899707551114e-06,0.39606890082359314,0.1244199126958847,0.9920317530632019,0.0,22.242801666259766,22.242475509643555,22.242475509643555,0.011826573871076107,-0.004037681967020035,1.1885341322237508e-10,0.0,0.0,14.158085823059082,14.158085823059082,1.8068492412567139,1.8068492412567139,0.15882642567157745,0.0,0.0,0.0,0.0,0.3385429382324219,0.0,0.3385429382324219,0.3385429382324219,0.6400643587112427,0.0,1.8068492412567139,1.8068492412567139,1.8068492412567139,1.8102061748504639,0.4112859070301056,0.0,0.005006660241633654,1.0,2.5969319343566895,2.5558488368988037,2.5890681743621826,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003423716116230935,1.0,1.0,3.4237160682678223,9.999999747378752e-05,1.222588062286377,-5.392490863800049,1.5313125848770142,,,,,,,,,,,,,,,,,,,,,,0.001
3,380,train,30.333572387695312,25.277652740478516,25.27765655517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5079730153083801,0.5079730153083801,0.5079591274261475,0.0,0.00619402714073658,0.41235482692718506,1.0,0.0,1.0,0.0,0.0,9.387769387103617e-05,0.0,0.0,0.0,0.0,0.3422146141529083,0.0,0.3422146737575531,0.3422146737575531,0.6424939036369324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.489708883033018e-07,0.40014755725860596,0.12096694856882095,0.9919328689575195,0.0,25.27765655517578,25.277652740478516,25.277652740478516,0.011075030080974102,-0.001606762409210205,-1.170524788207672e-10,0.0,0.0,15.243038177490234,15.243038177490234,1.7991001605987549,1.7991001605987549,0.15827110409736633,0.0,0.0,0.0,0.0,0.3422146141529083,0.0,0.3422146439552307,0.3422146439552307,0.6424939036369324,0.0,1.7990999221801758,1.7991001605987549,1.7991001605987549,1.7962621450424194,0.41235482692718506,0.0,0.005038008559495211,1.0,2.6108176708221436,2.5669407844543457,2.5600204467773438,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003883509198203683,1.0,1.0,3.8835091590881348,9.999999747378752e-05,1.3180924654006958,-5.919538497924805,1.6487159729003906,,,,,,,,,,,,,,,,,,,,,,0.001
3,400,train,25.552730560302734,21.293697357177734,21.293306350708008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.508001983165741,0.508001983165741,0.508016049861908,0.0,0.00660255691036582,0.4093065857887268,1.0,0.0,1.0,0.0,0.0,0.00010134627518709749,0.0,0.0,0.0,0.0,0.34585580229759216,0.0,0.3458558917045593,0.3458558917045593,0.6448437571525574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.939044513070257e-06,0.39861002564430237,0.12304042279720306,0.991695761680603,0.0,21.293306350708008,21.293697357177734,21.293697357177734,0.010564388707280159,-0.0017157795373350382,1.242506098009244e-10,0.0,0.0,14.684039115905762,14.684039115905762,1.800931692123413,1.800931692123413,0.14688506722450256,0.0,0.0,0.0,0.0,0.34585580229759216,0.0,0.3458558917045593,0.3458558917045593,0.6448437571525574,0.0,1.800931692123413,1.800931692123413,1.800931692123413,1.8052892684936523,0.4093065857887268,0.0,0.005099020432680845,1.0,2.4216105937957764,2.486356258392334,2.4792823791503906,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037276544026099145,1.0,1.0,3.727654457092285,9.999999747378752e-05,1.244235873222351,-5.957657337188721,1.5459294319152832,,,,,,,,,,,,,,,,,,,,,,0.001
3,420,train,26.449262619018555,22.040761947631836,22.040584564208984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5081908106803894,0.5081908106803894,0.508187472820282,0.0,0.00649706507101655,0.40677908062934875,1.0,0.0,1.0,0.0,0.0,0.00014680632739327848,0.0,0.0,0.0,0.0,0.3494656980037689,0.0,0.3494654595851898,0.3494654595851898,0.6471150517463684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5949859718821244e-06,0.39484649896621704,0.12582352757453918,0.9914513826370239,0.0,22.040584564208984,22.040761947631836,22.040761947631836,0.010257091373205185,0.0011192108504474163,-8.123791916947454e-11,0.0,0.0,14.828150749206543,14.828150749206543,1.8111332654953003,1.8111332654953003,0.14023202657699585,0.0,0.0,0.0,0.0,0.3494656980037689,0.0,0.3494654595851898,0.3494654595851898,0.6471150517463684,0.0,1.8111332654953003,1.8111332654953003,1.8111332654953003,1.809873342514038,0.40677908062934875,0.0,0.005198437254875898,1.0,2.4181711673736572,2.5052995681762695,2.4784963130950928,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038395929732359946,1.0,1.0,3.8395931720733643,9.999999747378752e-05,1.2638047933578491,-5.941569805145264,1.622809648513794,,,,,,,,,,,,,,,,,,,,,,0.001
