epoch,step,split,total_loss,pred_loss,inv_loss,gate_loss,swap_loss,swap_diff_loss,swap_same_loss,kl_loss,effective_lambda_kl,effective_lambda_envpred,effective_lambda_future_mi,effective_lambda_swap,effective_lambda_sep,effective_lambda_mask_sparse,aux_schedule_factor,ind_loss,sparse_loss,entropy_loss,residual_norm_loss,env_consistency_loss,persistence_mi_loss,envpred_loss,future_mi_loss,future_mi_type,env_fut_nll,env_fut_nll_plus,env_fut_nll_minus,env_fut_kl,pred_fut_logvar_mean,pred_fut_mu_norm,future_mi_valid,sep_loss,sep_mi_type,club_upper_bound,club_fit_nll,cross_cov_loss,hsic_loss,rank_loss,mask_sparse_loss,effective_lambda_persistence_mi,rho_mean,rho_std,rho_min,rho_max,rho_entropy,delta_gain_mean,delta_gain_std,delta_gain_pos_ratio,s_gain_mean,persist_score_mean,persist_score_std,s_persist_mean,s_gate_mean,persistence_valid,potential_gain_mean,swap_delta_mean,swap_weight_mean,env_mu_abs_mean,env_std_mean,r_env_abs_mean,y_inv_mae,y_potential_mae,y_hat_mae,sep_projection_ratio,sep_cos_z_env_before,sep_cos_z_env_after,sep_lowrank_energy_ratio,sep_residual_norm,sep_z_raw_norm,sep_z_inv_norm,sep_env_raw_norm,sep_env_norm,sep_proj_norm,sep_basis_rank,sep_svd_top_singular_mean,sep_lowrank_rank,sep_env_residual_norm,mask_mean,mask_std,mask_min,mask_max,mask_entropy,mask_active_ratio,env_plus_norm,env_minus_norm,env_hist_norm,env_fut_norm,env_fut_pred_norm,fusion_gamma_abs_mean,fusion_beta_abs_mean,timestamp_valid,cur_time_emb_norm,seq_time_emb_norm,future_time_emb_norm,backbone_aux_loss,curriculum_horizon,cast_vq_loss,cast_commit_loss,cast_mi_loss,stone_graph_perturb_loss,stone_spatial_graph_entropy,stone_temporal_graph_entropy,val_mae,val_mse,val_rmse,val_mape,val_wape,val_mae_h3,val_rmse_h3,val_mape_h3,val_wape_h3,val_mae_h6,val_rmse_h6,val_mape_h6,val_wape_h6,val_mae_h12,val_rmse_h12,val_mape_h12,val_wape_h12,val_mae_avg12,val_rmse_avg12,val_mape_avg12,val_wape_avg12,lr
1,20,train,0.2607508897781372,0.21776185929775238,0.21494509279727936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5210581421852112,0.521058201789856,0.5211148858070374,0.0,-0.0023322096094489098,0.45698490738868713,1.0,0.0,1.0,0.0,0.0,0.00035540052340365946,0.0,0.0,0.0,0.0,0.2682056128978729,0.03218860179185867,0.18285605311393738,0.3407076299190521,0.5766893625259399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.849443287937902e-05,0.46070343255996704,0.07307197898626328,1.0095322132110596,0.0,0.21494509279727936,0.21776185929775238,0.21776185929775238,0.08134964108467102,0.02172933705151081,2.7550176029400575e-10,0.0,0.0,4.333418846130371,4.333418846130371,1.7082923650741577,1.7082923650741577,0.3477575182914734,0.0,0.0,0.0,0.0,0.2682056128978729,0.04308483004570007,0.1236972063779831,0.4824388325214386,0.5766893625259399,0.0,1.7202601432800293,1.7093276977539062,1.7082923650741577,1.7041263580322266,0.45698490738868713,0.025029515847563744,0.026563160121440887,1.0,3.8999133110046387,3.8436646461486816,3.784571647644043,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,40,train,0.29033026099205017,0.24177826941013336,0.24275997281074524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5136129856109619,0.5136129856109619,0.5136278867721558,0.0,-0.0024771499447524548,0.4413382411003113,1.0,0.0,1.0,0.0,0.0,0.0002470090112183243,0.0,0.0,0.0,0.0,0.2760160267353058,0.02882423810660839,0.18807606399059296,0.35783860087394714,0.5853127241134644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.380340007832274e-05,0.46128907799720764,0.07162979245185852,1.0036612749099731,0.0,0.24275997281074524,0.24177826941013336,0.24177826941013336,0.07578007131814957,0.012625702656805515,1.6306629657680816e-10,0.0,0.0,3.8146398067474365,3.8146398067474365,1.694379448890686,1.694379448890686,0.27951884269714355,0.0,0.0,0.0,0.0,0.2760160267353058,0.03905297815799713,0.12578095495700836,0.4450947344303131,0.5853127241134644,0.0,1.7001022100448608,1.6965903043746948,1.694379448890686,1.6991997957229614,0.4413382411003113,0.03298874571919441,0.022720592096447945,1.0,3.704577922821045,3.694185256958008,3.6742358207702637,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,60,train,0.20983871817588806,0.1748688668012619,0.1748492419719696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5088427662849426,0.5088427662849426,0.5088536739349365,0.0,-0.0020082779228687286,0.4493468403816223,1.0,0.0,1.0,0.0,0.0,0.00037003823672421277,0.0,0.0,0.0,0.0,0.2685861885547638,0.021390894427895546,0.2097821682691574,0.3216973841190338,0.5791506767272949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.290499641181668e-06,0.462738037109375,0.06957618147134781,0.9988260865211487,0.0,0.1748492419719696,0.1748688668012619,0.1748688668012619,0.06954686343669891,0.017114218324422836,2.282476846415804e-10,0.0,0.0,4.329215049743652,4.329215049743652,1.6904609203338623,1.6904609203338623,0.28925421833992004,0.0,0.0,0.0,0.0,0.2685861587524414,0.03245651721954346,0.1429138034582138,0.4052991569042206,0.5791506767272949,0.0,1.6905478239059448,1.6942555904388428,1.6904609203338623,1.6884208917617798,0.4493468403816223,0.03884796425700188,0.027732456102967262,1.0,3.683603048324585,3.7018046379089355,3.5722246170043945,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,80,train,0.1706332564353943,0.1422240287065506,0.14204610884189606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.502571165561676,0.502571165561676,0.5025415420532227,0.0,-0.00210399879142642,0.44499894976615906,1.0,0.0,1.0,0.0,0.0,0.00041041962685994804,0.0,0.0,0.0,0.0,0.27159950137138367,0.021827030926942825,0.20417475700378418,0.3337819576263428,0.5819945335388184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.634683763375506e-05,0.4583197236061096,0.07167050242424011,0.9929721355438232,0.0,0.14204610884189606,0.1422240287065506,0.1422240287065506,0.06164427101612091,0.013119596987962723,-6.174820377236045e-11,0.0,0.0,3.9632654190063477,3.9632654190063477,1.680977702140808,1.680977702140808,0.23441731929779053,0.0,0.0,0.0,0.0,0.27159950137138367,0.03345532715320587,0.14110338687896729,0.43303874135017395,0.5819945335388184,0.0,1.6805026531219482,1.6852209568023682,1.680977702140808,1.6843616962432861,0.44499894976615906,0.04175852984189987,0.026842281222343445,1.0,3.54854679107666,3.663658618927002,3.64208984375,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,100,train,0.1745411902666092,0.14548872411251068,0.14526233077049255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4973662495613098,0.4973662495613098,0.4974040389060974,0.0,-0.002248090459033847,0.4564177691936493,1.0,0.0,1.0,0.0,0.0,0.00042481275158934295,0.0,0.0,0.0,0.0,0.26079532504081726,0.028179343789815903,0.19614696502685547,0.3355739116668701,0.569991409778595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.951287726522423e-05,0.455856055021286,0.07352668046951294,0.9850398898124695,0.0,0.14526233077049255,0.14548872411251068,0.14548872411251068,0.05552445724606514,0.006475538481026888,8.475912680050435e-12,0.0,0.0,4.214206695556641,4.214206695556641,1.6770408153533936,1.6770408153533936,0.22266705334186554,0.0,0.0,0.0,0.0,0.26079532504081726,0.038654860109090805,0.13552077114582062,0.4219144582748413,0.569991409778595,0.0,1.674910306930542,1.6822232007980347,1.6770408153533936,1.681411623954773,0.4564177691936493,0.04354207217693329,0.02502395212650299,1.0,3.740798234939575,3.7495498657226562,3.839475154876709,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,120,train,0.2724805474281311,0.22738729417324066,0.2254662662744522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4939723312854767,0.4939723610877991,0.4939242899417877,0.0,-0.0028561942745000124,0.4469609260559082,1.0,0.0,1.0,0.0,0.0,0.0005113378865644336,0.0,0.0,0.0,0.0,0.26751354336738586,0.023854469880461693,0.2031431645154953,0.32476329803466797,0.577487587928772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.00011050102330045775,0.44938868284225464,0.07426557689905167,0.9807808995246887,0.0,0.2254662662744522,0.22738729417324066,0.22738729417324066,0.05661888048052788,0.005680583417415619,-2.1952072104536313e-10,0.0,0.0,4.245424747467041,4.245424747467041,1.678666114807129,1.678666114807129,0.22562722861766815,0.0,0.0,0.0,0.0,0.2675135135650635,0.035698696970939636,0.13067792356014252,0.4162167012691498,0.577487587928772,0.0,1.6736773252487183,1.6848945617675781,1.678666114807129,1.6765841245651245,0.4469609260559082,0.046222805976867676,0.02921554446220398,1.0,3.7153639793395996,3.5439746379852295,3.675100326538086,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,140,train,0.1764378547668457,0.14708633720874786,0.146757572889328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4821575880050659,0.4821575880050659,0.48221519589424133,0.0,-0.0028229556046426296,0.4392193555831909,1.0,0.0,1.0,0.0,0.0,0.000595681369304657,0.0,0.0,0.0,0.0,0.2740302085876465,0.020335804671049118,0.21996164321899414,0.32035741209983826,0.5844224691390991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.00016393247642554343,0.4475516080856323,0.07709119468927383,0.9695627689361572,0.0,0.146757572889328,0.14708633720874786,0.14708633720874786,0.05235481262207031,0.008033589459955692,5.897931448783922e-11,0.0,0.0,4.139924049377441,4.139924049377441,1.6601598262786865,1.6601598262786865,0.20269052684307098,0.0,0.0,0.0,0.0,0.2740302085876465,0.03326713293790817,0.12822192907333374,0.415175199508667,0.5844224691390991,0.0,1.654257893562317,1.6666620969772339,1.6601598262786865,1.6618562936782837,0.4392193555831909,0.04653207212686539,0.026071924716234207,1.0,3.4324724674224854,3.522904872894287,3.484403610229492,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,160,train,0.20569221675395966,0.17153242230415344,0.17079898715019226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47734910249710083,0.47734907269477844,0.47737938165664673,0.0,-0.0022696631494909525,0.4470510184764862,1.0,0.0,1.0,0.0,0.0,0.000504071416798979,0.0,0.0,0.0,0.0,0.27050352096557617,0.026674684137105942,0.20447926223278046,0.33882057666778564,0.5799616575241089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.6742483391426504e-05,0.44665905833244324,0.07606231421232224,0.9640666842460632,0.0,0.17079898715019226,0.17153242230415344,0.17153242230415344,0.055678557604551315,0.013620228506624699,2.9429009142795115e-12,0.0,0.0,3.910508871078491,3.910508871078491,1.6535704135894775,1.6535704135894775,0.2073008418083191,0.0,0.0,0.0,0.0,0.27050352096557617,0.03855562210083008,0.11532162874937057,0.4496583342552185,0.5799616575241089,0.0,1.6457074880599976,1.6613402366638184,1.6535704135894775,1.6535853147506714,0.4470510184764862,0.05029595270752907,0.028081726282835007,1.0,3.68603515625,3.6068716049194336,3.4669594764709473,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,180,train,0.16613273322582245,0.1383616328239441,0.13885551691055298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4695015847682953,0.4695015847682953,0.46952205896377563,0.0,-0.001655546948313713,0.44417092204093933,1.0,0.0,1.0,0.0,0.0,0.0006672918680123985,0.0,0.0,0.0,0.0,0.26580268144607544,0.020596716552972794,0.20806977152824402,0.32188674807548523,0.5757275819778442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000206405486096628,0.44917961955070496,0.07263227552175522,0.9553691148757935,0.0,0.13885551691055298,0.1383616328239441,0.1383616328239441,0.05540673807263374,0.007124373689293861,1.2659549797344738e-10,0.0,0.0,3.9521737098693848,3.9521737098693848,1.639708399772644,1.639708399772644,0.20506064593791962,0.0,0.0,0.0,0.0,0.26580268144607544,0.03586643561720848,0.1385713517665863,0.43203288316726685,0.5757275819778442,0.0,1.6323208808898926,1.6476681232452393,1.639708399772644,1.6411046981811523,0.44417092204093933,0.05295918509364128,0.027318671345710754,1.0,3.50496244430542,3.489879608154297,3.4837183952331543,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,200,train,0.1623305380344391,0.1352946013212204,0.13517971336841583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46480318903923035,0.46480318903923035,0.464830607175827,0.0,-0.003432275028899312,0.44692498445510864,1.0,0.0,1.0,0.0,0.0,0.0005895044305361807,0.0,0.0,0.0,0.0,0.2691749334335327,0.028794273734092712,0.19933347404003143,0.33942919969558716,0.5781270265579224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4092200874292757e-06,0.44794961810112,0.07357106357812881,0.9473293423652649,0.0,0.13517971336841583,0.1352946013212204,0.1352946013212204,0.05004557967185974,0.009125805459916592,-1.747319129663527e-11,0.0,0.0,4.161378383636475,4.161377906799316,1.62639582157135,1.62639582157135,0.19479487836360931,0.0,0.0,0.0,0.0,0.2691749334335327,0.04104189574718475,0.12291508167982101,0.44042515754699707,0.5781270265579224,0.0,1.6185277700424194,1.6345559358596802,1.62639582157135,1.6257374286651611,0.44692498445510864,0.05397854372859001,0.028112143278121948,1.0,3.6278011798858643,3.587414503097534,3.5628809928894043,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
