epoch,step,split,total_loss,pred_loss,inv_loss,gate_loss,swap_loss,swap_diff_loss,swap_same_loss,kl_loss,effective_lambda_kl,effective_lambda_envpred,effective_lambda_future_mi,effective_lambda_swap,effective_lambda_sep,effective_lambda_mask_sparse,aux_schedule_factor,ind_loss,sparse_loss,entropy_loss,residual_norm_loss,env_consistency_loss,z_cons_loss,y_cons_loss,effective_lambda_z_cons,effective_lambda_y_cons,persistence_mi_loss,envpred_loss,future_mi_loss,future_mi_type,env_fut_nll,env_fut_nll_plus,env_fut_nll_minus,env_fut_kl,pred_fut_logvar_mean,pred_fut_mu_norm,future_mi_valid,sep_loss,sep_mi_type,club_upper_bound,club_fit_nll,cross_cov_loss,hsic_loss,rank_loss,mask_sparse_loss,effective_lambda_persistence_mi,rho_mean,rho_std,rho_min,rho_max,rho_entropy,delta_gain_mean,delta_gain_std,delta_gain_pos_ratio,s_gain_mean,persist_score_mean,persist_score_std,s_persist_mean,s_gate_mean,persistence_valid,potential_gain_mean,swap_delta_mean,swap_weight_mean,env_mu_abs_mean,env_std_mean,r_env_abs_mean,y_inv_mae,y_potential_mae,y_hat_mae,sep_projection_ratio,sep_cos_z_env_before,sep_cos_z_env_after,sep_lowrank_energy_ratio,sep_residual_norm,sep_z_raw_norm,sep_z_inv_norm,sep_env_raw_norm,sep_env_norm,sep_proj_norm,sep_basis_rank,sep_svd_top_singular_mean,sep_lowrank_rank,sep_env_residual_norm,mask_mean,mask_std,mask_min,mask_max,mask_entropy,mask_active_ratio,env_plus_norm,env_minus_norm,env_hist_norm,env_fut_norm,env_fut_pred_norm,fusion_gamma_abs_mean,fusion_beta_abs_mean,timestamp_valid,cur_time_emb_norm,seq_time_emb_norm,future_time_emb_norm,backbone_aux_loss,curriculum_horizon,cast_vq_loss,cast_commit_loss,cast_mi_loss,stone_graph_perturb_loss,stone_spatial_graph_entropy,stone_temporal_graph_entropy,val_mae,val_mse,val_rmse,val_mape,val_wape,val_mae_h3,val_rmse_h3,val_mape_h3,val_wape_h3,val_mae_h6,val_rmse_h6,val_mape_h6,val_wape_h6,val_mae_h12,val_rmse_h12,val_mape_h12,val_wape_h12,val_mae_avg12,val_rmse_avg12,val_mape_avg12,val_wape_avg12,lr
1,20,train,0.1998562067747116,0.16667138040065765,0.16592413187026978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5095493793487549,0.5095493793487549,0.5096682906150818,0.0,0.01966358721256256,0.46600106358528137,1.0,0.0,1.0,0.0,0.0,0.00025680160615593195,0.0,0.0,0.0,0.0,0.2759145200252533,0.01435401476919651,0.23661820590496063,0.3354625701904297,0.5867774486541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.05418957900838e-05,0.47005534172058105,0.06609200686216354,1.0012487173080444,0.0,0.16592413187026978,0.16667138040065765,0.16667138040065765,0.08313516527414322,0.02053508721292019,-7.344144736798341e-11,0.0,0.0,3.9683213233947754,3.9683213233947754,1.6787691116333008,1.6787691116333008,0.31419870257377625,0.0,0.0,0.0,0.0,0.2759145200252533,0.030217081308364868,0.18127262592315674,0.4622509181499481,0.5867774486541748,0.0,1.687492847442627,1.6801071166992188,1.6787691116333008,1.6758767366409302,0.46600106358528137,0.013535701669752598,0.005267689470201731,1.0,3.0388667583465576,3.0425949096679688,3.0371217727661133,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,40,train,0.22226092219352722,0.18509624898433685,0.18582338094711304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.507615327835083,0.5076153874397278,0.507655918598175,0.0,0.017903415486216545,0.4618365466594696,1.0,0.0,1.0,0.0,0.0,0.00021705374820157886,0.0,0.0,0.0,0.0,0.2737945020198822,0.013369360938668251,0.23235087096691132,0.3214471638202667,0.5845118165016174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.026515292323893e-05,0.4647621810436249,0.07032115012407303,0.9991402626037598,0.0,0.18582338094711304,0.18509624898433685,0.18509624898433685,0.07137191295623779,0.012733777053654194,-1.1111844083755429e-11,0.0,0.0,3.9817540645599365,3.9817540645599365,1.6831443309783936,1.6831443309783936,0.2664371728897095,0.0,0.0,0.0,0.0,0.2737945318222046,0.031467191874980927,0.16488821804523468,0.4334673285484314,0.5845118165016174,0.0,1.69102942943573,1.6855393648147583,1.6831443309783936,1.6811951398849487,0.4618365466594696,0.019303450360894203,0.00617876136675477,1.0,3.024916887283325,3.0325980186462402,3.1436994075775146,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,60,train,0.1663440465927124,0.13861651718616486,0.13863761723041534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5042099952697754,0.5042099952697754,0.5042682886123657,0.0,0.019404521211981773,0.4716435372829437,1.0,0.0,1.0,0.0,0.0,0.0002878076920751482,0.0,0.0,0.0,0.0,0.27653488516807556,0.013245785608887672,0.23277077078819275,0.3261978328227997,0.5869355797767639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.8112154066329822e-05,0.45925694704055786,0.0737433061003685,0.9951125979423523,0.0,0.13863761723041534,0.13861651718616486,0.13861651718616486,0.07129921764135361,0.026252446696162224,-1.5142428977377165e-11,0.0,0.0,3.783372402191162,3.783372402191162,1.6847509145736694,1.6847509145736694,0.25079983472824097,0.0,0.0,0.0,0.0,0.27653488516807556,0.033014871180057526,0.16925352811813354,0.4507948160171509,0.5869355797767639,0.0,1.6933408975601196,1.6874637603759766,1.6847509145736694,1.6809645891189575,0.4716435372829437,0.022319186478853226,0.005462215282022953,1.0,3.0288987159729004,3.085076093673706,3.042290449142456,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,80,train,0.23964539170265198,0.19962500035762787,0.20010194182395935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49791592359542847,0.49791592359542847,0.4979117214679718,0.0,0.01868828758597374,0.45950567722320557,1.0,0.0,1.0,0.0,0.0,0.00029658921994268894,0.0,0.0,0.0,0.0,0.2775580585002899,0.014607658609747887,0.22899338603019714,0.3368038535118103,0.5878061652183533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.009171582059935e-05,0.4565739929676056,0.07776585221290588,0.9914500713348389,0.0,0.20010194182395935,0.19962500035762787,0.19962500035762787,0.06592512875795364,0.0006304822745732963,1.1736261962269623e-10,0.0,0.0,3.7755091190338135,3.7755091190338135,1.6834903955459595,1.6834903955459595,0.22866412997245789,0.0,0.0,0.0,0.0,0.2775580585002899,0.033711519092321396,0.14716218411922455,0.46993085741996765,0.5878061652183533,0.0,1.6896456480026245,1.687206745147705,1.6834903955459595,1.6820427179336548,0.45950567722320557,0.024990683421492577,0.006368696223944426,1.0,2.9603047370910645,3.010868787765503,3.0569825172424316,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,100,train,0.17192497849464417,0.14327743649482727,0.14323769509792328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49819034337997437,0.49819034337997437,0.4981783628463745,0.0,0.019616132602095604,0.4655331075191498,1.0,0.0,1.0,0.0,0.0,0.00028390897205099463,0.0,0.0,0.0,0.0,0.27621862292289734,0.012106706388294697,0.2300136536359787,0.31921154260635376,0.5866043567657471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.2898568760138e-05,0.4541069567203522,0.07839982956647873,0.9888005256652832,0.0,0.14323769509792328,0.14327743649482727,0.14327743649482727,0.05831269174814224,0.01662764512002468,-9.720327320827948e-11,0.0,0.0,3.938208818435669,3.938208818435669,1.6837767362594604,1.6837767362594604,0.21102195978164673,0.0,0.0,0.0,0.0,0.27621859312057495,0.033161651343107224,0.158335879445076,0.4459773302078247,0.5866043567657471,0.0,1.6915559768676758,1.6870156526565552,1.6837767362594604,1.6833916902542114,0.4655331075191498,0.026655618101358414,0.007719859015196562,1.0,2.8453097343444824,2.9033079147338867,2.925915479660034,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,120,train,0.1731971651315689,0.14431479573249817,0.1444118767976761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49607977271080017,0.49607980251312256,0.49608325958251953,0.0,0.017521163448691368,0.4653398394584656,1.0,0.0,1.0,0.0,0.0,0.00026189355412498116,0.0,0.0,0.0,0.0,0.275506854057312,0.013833770528435707,0.2276810109615326,0.32741233706474304,0.5853385329246521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.165404996252619e-05,0.4545600414276123,0.0786936953663826,0.9860954880714417,0.0,0.1444118767976761,0.14431479573249817,0.14431479573249817,0.06442146748304367,-0.0026580204721540213,-1.6315175599412868e-10,0.0,0.0,3.883408546447754,3.883408546447754,1.6790179014205933,1.6790179014205933,0.22784210741519928,0.0,0.0,0.0,0.0,0.275506854057312,0.036456793546676636,0.15198901295661926,0.4680246412754059,0.5853385329246521,0.0,1.6876213550567627,1.68329656124115,1.6790179014205933,1.6813502311706543,0.4653398394584656,0.029425280168652534,0.006868912372738123,1.0,3.0840954780578613,3.088825225830078,3.017653465270996,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,140,train,0.16920596361160278,0.14099153876304626,0.1410720944404602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48999810218811035,0.48999810218811035,0.4900214672088623,0.0,0.02002718858420849,0.4607490301132202,1.0,0.0,1.0,0.0,0.0,0.0002499138645362109,0.0,0.0,0.0,0.0,0.2744971811771393,0.01385388895869255,0.22751109302043915,0.33455967903137207,0.5843076109886169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.15665877982974e-05,0.45224279165267944,0.07916581630706787,0.9804439544677734,0.0,0.1410720944404602,0.14099153876304626,0.14099153876304626,0.05754348635673523,0.016688577830791473,-3.0734390032982617e-10,0.0,0.0,3.732142686843872,3.732142686843872,1.6746459007263184,1.6746459007263184,0.19441726803779602,0.0,0.0,0.0,0.0,0.2744971811771393,0.03672740235924721,0.1537993848323822,0.49291881918907166,0.5843076109886169,0.0,1.6833629608154297,1.6788556575775146,1.6746459007263184,1.670743703842163,0.4607490301132202,0.031610652804374695,0.008602363988757133,1.0,2.7824392318725586,2.889179229736328,2.9110219478607178,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,160,train,0.16535240411758423,0.13777166604995728,0.13790367543697357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48472312092781067,0.48472312092781067,0.48474109172821045,0.0,0.018458647653460503,0.460119366645813,1.0,0.0,1.0,0.0,0.0,0.000281559769064188,0.0,0.0,0.0,0.0,0.2729364335536957,0.014085727743804455,0.2319456785917282,0.33966490626335144,0.5827919244766235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.538277062238194e-05,0.44842472672462463,0.0818893238902092,0.9742382168769836,0.0,0.13790367543697357,0.13777166604995728,0.13777166604995728,0.054463136941194534,0.012114452198147774,-1.5453406609911013e-10,0.0,0.0,3.8529555797576904,3.8529555797576904,1.6706624031066895,1.6706624031066895,0.18772156536579132,0.0,0.0,0.0,0.0,0.2729364335536957,0.036637160927057266,0.15772639214992523,0.4891211688518524,0.5827919244766235,0.0,1.6789475679397583,1.6749231815338135,1.6706624031066895,1.6744235754013062,0.460119366645813,0.032401807606220245,0.009261355735361576,1.0,2.822680950164795,2.831021785736084,2.822214126586914,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,180,train,0.15363456308841705,0.1280200481414795,0.1280725598335266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4751792252063751,0.47517919540405273,0.47514981031417847,0.0,0.01780308596789837,0.4597338140010834,1.0,0.0,1.0,0.0,0.0,0.00043079094029963017,0.0,0.0,0.0,0.0,0.27185189723968506,0.01357859093695879,0.22840110957622528,0.32870298624038696,0.5815344452857971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.628158290463034e-05,0.4425355792045593,0.08583574742078781,0.9645284414291382,0.0,0.1280725598335266,0.1280200481414795,0.1280200481414795,0.05579036846756935,0.0038286778144538403,1.4157877648024453e-10,0.0,0.0,3.904423236846924,3.904423236846924,1.6611766815185547,1.6611766815185547,0.19467899203300476,0.0,0.0,0.0,0.0,0.27185186743736267,0.03760562092065811,0.13732516765594482,0.477105051279068,0.5815344452857971,0.0,1.6666795015335083,1.666944146156311,1.6611766815185547,1.6657100915908813,0.4597338140010834,0.03329510614275932,0.008711499162018299,1.0,2.9103174209594727,2.910318374633789,2.896800994873047,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,200,train,0.18187211453914642,0.1515638530254364,0.1515413224697113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4705129861831665,0.4705129861831665,0.47055721282958984,0.0,0.021443933248519897,0.4665410816669464,1.0,0.0,1.0,0.0,0.0,0.0003447850758675486,0.0,0.0,0.0,0.0,0.27302607893943787,0.012744253501296043,0.2293761968612671,0.3263133764266968,0.5828450918197632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.78651337896008e-06,0.44090524315834045,0.08752994239330292,0.9571250677108765,0.0,0.1515413224697113,0.1515638530254364,0.1515638530254364,0.053392231464385986,0.009656079113483429,1.27011817729894e-10,0.0,0.0,3.7469849586486816,3.7469849586486816,1.6554633378982544,1.6554633378982544,0.18183468282222748,0.0,0.0,0.0,0.0,0.27302607893943787,0.03680408000946045,0.14681865274906158,0.47067853808403015,0.5828450918197632,0.0,1.6586636304855347,1.6617892980575562,1.6554633378982544,1.6597175598144531,0.4665410816669464,0.03405051678419113,0.009391212835907936,1.0,2.866921901702881,2.864370346069336,2.9538097381591797,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
