epoch,step,split,total_loss,pred_loss,inv_loss,gate_loss,swap_loss,swap_diff_loss,swap_same_loss,kl_loss,effective_lambda_kl,effective_lambda_envpred,effective_lambda_future_mi,effective_lambda_swap,effective_lambda_sep,effective_lambda_mask_sparse,aux_schedule_factor,ind_loss,sparse_loss,entropy_loss,residual_norm_loss,env_consistency_loss,z_cons_loss,y_cons_loss,effective_lambda_z_cons,effective_lambda_y_cons,persistence_mi_loss,envpred_loss,future_mi_loss,future_mi_type,env_fut_nll,env_fut_nll_plus,env_fut_nll_minus,env_fut_kl,pred_fut_logvar_mean,pred_fut_mu_norm,future_mi_valid,sep_loss,sep_mi_type,club_upper_bound,club_fit_nll,cross_cov_loss,hsic_loss,rank_loss,mask_sparse_loss,effective_lambda_persistence_mi,rho_mean,rho_std,rho_min,rho_max,rho_entropy,delta_gain_mean,delta_gain_std,delta_gain_pos_ratio,s_gain_mean,persist_score_mean,persist_score_std,s_persist_mean,s_gate_mean,persistence_valid,potential_gain_mean,swap_delta_mean,swap_weight_mean,env_mu_abs_mean,env_std_mean,r_env_abs_mean,y_inv_mae,y_potential_mae,y_hat_mae,sep_projection_ratio,sep_cos_z_env_before,sep_cos_z_env_after,sep_lowrank_energy_ratio,sep_residual_norm,sep_z_raw_norm,sep_z_inv_norm,sep_env_raw_norm,sep_env_norm,sep_proj_norm,sep_basis_rank,sep_svd_top_singular_mean,sep_lowrank_rank,sep_env_residual_norm,mask_mean,mask_std,mask_min,mask_max,mask_entropy,mask_active_ratio,env_plus_norm,env_minus_norm,env_hist_norm,env_fut_norm,env_fut_pred_norm,fusion_gamma_abs_mean,fusion_beta_abs_mean,timestamp_valid,cur_time_emb_norm,seq_time_emb_norm,future_time_emb_norm,backbone_aux_loss,grad_consensus/agree_mean,grad_consensus/agree_std,grad_consensus/agree_min,grad_consensus/agree_max,grad_consensus/rho_mean,grad_consensus/rho_max,grad_consensus/using_fallback_z_inv,grad_consensus/ema_agree_mean,grad_surgery/enabled,grad_surgery/conflict_cos,grad_surgery/conflict_dot,grad_surgery/projection_norm,grad_surgery/aux_grad_norm,grad_surgery/primary_grad_norm,curriculum_horizon,cast_vq_loss,cast_commit_loss,cast_mi_loss,stone_graph_perturb_loss,stone_spatial_graph_entropy,stone_temporal_graph_entropy,val_mae,val_mse,val_rmse,val_mape,val_wape,val_mae_h3,val_rmse_h3,val_mape_h3,val_wape_h3,val_mae_h6,val_rmse_h6,val_mape_h6,val_wape_h6,val_mae_h12,val_rmse_h12,val_mape_h12,val_wape_h12,val_mae_avg12,val_rmse_avg12,val_mape_avg12,val_wape_avg12,lr
1,20,train,49.602508544921875,41.33574295043945,41.333824157714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5118526816368103,0.5118526816368103,0.5118748545646667,0.0,-0.009218178689479828,0.45993104577064514,1.0,0.0,1.0,0.0,0.0,0.00027385615976527333,0.0,0.0,0.0,0.0,0.2618458569049835,0.008973502553999424,0.2348736822605133,0.2942845821380615,0.5738202333450317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0013098974013701081,0.4729529917240143,0.06382250785827637,1.0023694038391113,0.0,41.333824157714844,41.33574295043945,41.33574295043945,0.06558280438184738,-0.013416641391813755,1.6386954293512446e-11,0.0,0.0,6.061370372772217,6.061370372772217,1.6717528104782104,1.6717528104782104,0.37888553738594055,0.0,0.0,0.0,0.0,0.2618458569049835,0.02115815319120884,0.17362353205680847,0.3879939019680023,0.5738202333450317,0.0,1.676133155822754,1.6726875305175781,1.6717528104782104,1.6755504608154297,0.45993104577064514,0.01638803444802761,0.012675454840064049,1.0,3.551544666290283,3.398608684539795,3.312061309814453,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,40,train,34.143707275390625,28.452661514282227,28.455228805541992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.507011890411377,0.5070119500160217,0.507009744644165,0.0,-0.009676490910351276,0.451760858297348,1.0,0.0,1.0,0.0,0.0,0.00027736451011151075,0.0,0.0,0.0,0.0,0.26421159505844116,0.007011685986071825,0.2404083013534546,0.2880614399909973,0.5765014290809631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.004815816413611174,0.4711785912513733,0.06676533818244934,0.9984190464019775,0.0,28.455228805541992,28.452661514282227,28.452661514282227,0.04584532231092453,-0.0023681283928453922,-2.6782895345967006e-10,0.0,0.0,5.695437431335449,5.695437431335449,1.6759079694747925,1.6759079694747925,0.2234717309474945,0.0,0.0,0.0,0.0,0.26421159505844116,0.018852321431040764,0.185990571975708,0.3510795533657074,0.5765014290809631,0.0,1.6750707626342773,1.678274393081665,1.6759079694747925,1.6752736568450928,0.451760858297348,0.03071202151477337,0.012642934918403625,1.0,3.040666103363037,3.0805461406707764,3.103935718536377,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,60,train,42.82633590698242,35.68310546875,35.716148376464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5043254494667053,0.5043254494667053,0.5043249726295471,0.0,-0.00848864484578371,0.45465558767318726,1.0,0.0,1.0,0.0,0.0,0.0003078962326981127,0.0,0.0,0.0,0.0,0.26932597160339355,0.006797886919230223,0.23595622181892395,0.28839111328125,0.5818469524383545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.006289494223892689,0.4634251296520233,0.06980821490287781,0.9952487349510193,0.0,35.716148376464844,35.68310546875,35.68310546875,0.04448796436190605,-0.003127708099782467,2.262044856982115e-10,0.0,0.0,5.791381359100342,5.791381359100342,1.6743770837783813,1.6743770837783813,0.20066528022289276,0.0,0.0,0.0,0.0,0.26932597160339355,0.017057500779628754,0.2004317194223404,0.3516111969947815,0.5818469524383545,0.0,1.6719107627868652,1.6769224405288696,1.6743770837783813,1.6751729249954224,0.45465558767318726,0.04193536192178726,0.012661589309573174,1.0,3.0112287998199463,3.0843558311462402,3.0788307189941406,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,80,train,43.788780212402344,36.48921585083008,36.49782180786133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5031237006187439,0.5031237006187439,0.5031421780586243,0.0,-0.01014561578631401,0.4534664452075958,1.0,0.0,1.0,0.0,0.0,0.00032080296659842134,0.0,0.0,0.0,0.0,0.27422234416007996,0.006908252835273743,0.24853739142417908,0.29464948177337646,0.5867407321929932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0012786221923306584,0.46189743280410767,0.07319746166467667,0.9937112331390381,0.0,36.49782180786133,36.48921585083008,36.48921585083008,0.04203160107135773,0.008566824719309807,-6.024676590943301e-11,0.0,0.0,5.787034511566162,5.787034511566162,1.6828725337982178,1.6828725337982178,0.1992548108100891,0.0,0.0,0.0,0.0,0.27422234416007996,0.016350138932466507,0.19229595363140106,0.3480255901813507,0.5867407321929932,0.0,1.6793078184127808,1.6856787204742432,1.6828725337982178,1.6816802024841309,0.4534664452075958,0.047676894813776016,0.013987704180181026,1.0,3.227628469467163,3.140481472015381,3.0677552223205566,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,100,train,30.144617080688477,25.12144660949707,25.115848541259766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5009675025939941,0.5009675025939941,0.5009660720825195,0.0,-0.008819976821541786,0.4554833471775055,1.0,0.0,1.0,0.0,0.0,0.00026804229128174484,0.0,0.0,0.0,0.0,0.27635493874549866,0.005665824748575687,0.2546407878398895,0.2944844663143158,0.5889266729354858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009720658883452415,0.46054545044898987,0.07420303672552109,0.9914088249206543,0.0,25.115848541259766,25.12144660949707,25.12144660949707,0.038842685520648956,-0.00457024434581399,2.2371950125776863e-10,0.0,0.0,5.851683139801025,5.851683139801025,1.685139775276184,1.685139775276184,0.18350596725940704,0.0,0.0,0.0,0.0,0.27635493874549866,0.014837167225778103,0.21454863250255585,0.3428563177585602,0.5889266729354858,0.0,1.6806995868682861,1.6880649328231812,1.685139775276184,1.6815210580825806,0.4554833471775055,0.05450984835624695,0.016310524195432663,1.0,3.039051055908203,2.9874751567840576,2.9662795066833496,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,120,train,27.046520233154297,22.540355682373047,22.530826568603516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4993964433670044,0.4993964433670044,0.49939751625061035,0.0,-0.009256887249648571,0.4527582824230194,1.0,0.0,1.0,0.0,0.0,0.0002893871860578656,0.0,0.0,0.0,0.0,0.27980121970176697,0.004612189717590809,0.26458650827407837,0.2966231107711792,0.5922819375991821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0006225555553101003,0.45269083976745605,0.07915326952934265,0.9903656244277954,0.0,22.530826568603516,22.540355682373047,22.540355682373047,0.038674939423799515,-0.01510651595890522,-2.593304911091554e-11,0.0,0.0,5.941850662231445,5.941850662231445,1.6895108222961426,1.6895108222961426,0.18131250143051147,0.0,0.0,0.0,0.0,0.2798011898994446,0.013954545371234417,0.21364128589630127,0.3404857814311981,0.5922819375991821,0.0,1.6845649480819702,1.6925655603408813,1.6895108222961426,1.6833984851837158,0.4527582824230194,0.05919183790683746,0.016832832247018814,1.0,3.0502078533172607,2.9753928184509277,2.95440936088562,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,140,train,31.912994384765625,26.593076705932617,26.599586486816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49839600920677185,0.49839600920677185,0.49841663241386414,0.0,-0.008972231298685074,0.4520796537399292,1.0,0.0,1.0,0.0,0.0,0.00020705079077742994,0.0,0.0,0.0,0.0,0.28299736976623535,0.0049503641203045845,0.2635384202003479,0.29955536127090454,0.5952529311180115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0009245610563084483,0.4519864320755005,0.08081384748220444,0.9888830184936523,0.0,26.599586486816406,26.593076705932617,26.593076705932617,0.035369645804166794,-0.004383887629956007,-2.3460211551196153e-10,0.0,0.0,5.863879203796387,5.863879203796387,1.692840576171875,1.692840576171875,0.1625644862651825,0.0,0.0,0.0,0.0,0.28299736976623535,0.014366203919053078,0.21558089554309845,0.3409331440925598,0.5952529311180115,0.0,1.6860748529434204,1.6966948509216309,1.692840576171875,1.6863644123077393,0.4520796537399292,0.06638796627521515,0.017620692029595375,1.0,2.8887808322906494,2.8855810165405273,2.9592206478118896,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,160,train,33.35127258300781,27.795164108276367,27.78054428100586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49702170491218567,0.4970216453075409,0.49701499938964844,0.0,-0.009195576421916485,0.45320653915405273,1.0,0.0,1.0,0.0,0.0,0.0001995588536374271,0.0,0.0,0.0,0.0,0.2863924503326416,0.004601213615387678,0.2692301869392395,0.30320191383361816,0.5984174013137817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009430473670363426,0.44898995757102966,0.08421602845191956,0.9875712990760803,0.0,27.78054428100586,27.795164108276367,27.795164108276367,0.03216454014182091,0.0027331591118127108,2.9474284124475503e-10,0.0,0.0,5.865330219268799,5.865330219268799,1.6956665515899658,1.6956665515899658,0.1491459459066391,0.0,0.0,0.0,0.0,0.2863924503326416,0.013891483657062054,0.22018244862556458,0.3485640585422516,0.5984174013137817,0.0,1.6882884502410889,1.6997371912002563,1.6956665515899658,1.6932599544525146,0.45320653915405273,0.06960852444171906,0.017731664702296257,1.0,2.7989559173583984,2.8757758140563965,2.9266982078552246,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,180,train,28.194002151489258,23.496835708618164,23.485828399658203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49720004200935364,0.49720001220703125,0.49719589948654175,0.0,-0.008610684424638748,0.45235586166381836,1.0,0.0,1.0,0.0,0.0,0.00031598471105098724,0.0,0.0,0.0,0.0,0.2896163761615753,0.004584864247590303,0.2710321545600891,0.30676645040512085,0.6013246178627014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-8.291200356325135e-05,0.4474624693393707,0.08458010107278824,0.9867451786994934,0.0,23.485828399658203,23.496835708618164,23.496835708618164,0.031027749180793762,-0.004276803229004145,3.702532724858543e-11,0.0,0.0,6.1106085777282715,6.1106085777282715,1.6919441223144531,1.6919441223144531,0.14882217347621918,0.0,0.0,0.0,0.0,0.2896163761615753,0.014095369726419449,0.2262142449617386,0.34918832778930664,0.6013246178627014,0.0,1.684471845626831,1.696146011352539,1.6919441223144531,1.6956385374069214,0.45235586166381836,0.07324489206075668,0.017089227214455605,1.0,2.863701820373535,2.717587471008301,2.766049861907959,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,200,train,29.868545532226562,24.895414352416992,24.865652084350586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.496217280626297,0.4962172508239746,0.4962054491043091,0.0,-0.009448498487472534,0.4504019618034363,1.0,0.0,1.0,0.0,0.0,0.00029514465131796896,0.0,0.0,0.0,0.0,0.2923906147480011,0.004516323562711477,0.27505600452423096,0.3120228946208954,0.6037804484367371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007790103554725647,0.44464802742004395,0.08567726612091064,0.986450731754303,0.0,24.865652084350586,24.895414352416992,24.895414352416992,0.03350289538502693,-0.008650314062833786,-1.7566445520422747e-10,0.0,0.0,5.5698981285095215,5.5698981285095215,1.6976473331451416,1.6976473331451416,0.14594429731369019,0.0,0.0,0.0,0.0,0.2923906147480011,0.014346315525472164,0.23139700293540955,0.3544318377971649,0.6037804484367371,0.0,1.688929557800293,1.702445387840271,1.6976473331451416,1.6976232528686523,0.4504019618034363,0.07992245256900787,0.01899883709847927,1.0,2.7897374629974365,2.890702724456787,2.847581624984741,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
