epoch,step,split,total_loss,pred_loss,inv_loss,gate_loss,swap_loss,swap_diff_loss,swap_same_loss,kl_loss,effective_lambda_kl,ind_loss,sparse_loss,entropy_loss,residual_norm_loss,env_consistency_loss,persistence_mi_loss,effective_lambda_persistence_mi,rho_mean,rho_std,rho_min,rho_max,rho_entropy,delta_gain_mean,delta_gain_std,delta_gain_pos_ratio,s_gain_mean,persist_score_mean,persist_score_std,s_persist_mean,s_gate_mean,persistence_valid,potential_gain_mean,swap_delta_mean,env_mu_abs_mean,env_std_mean,r_env_abs_mean,y_inv_mae,y_potential_mae,y_hat_mae,sep_projection_ratio,sep_cos_z_env_before,sep_cos_z_env_after,sep_lowrank_energy_ratio,sep_residual_norm,sep_z_raw_norm,sep_z_inv_norm,sep_env_raw_norm,sep_env_norm,sep_proj_norm,sep_basis_rank,sep_svd_top_singular_mean,sep_lowrank_rank,sep_env_residual_norm,val_mae,val_rmse,val_mape
1,220,train,29.91889762878418,24.811052322387695,24.818208694458008,0.5590652823448181,0.013447735458612442,0.012287229299545288,0.023210132494568825,0.12699854373931885,1.9999999494757503e-05,0.5833583474159241,0.26973265409469604,0.0,0.0,0.0,8.609821319580078,0.009999999776482582,0.26973265409469604,0.006924896501004696,0.07408314943313599,0.6377491354942322,0.5828732252120972,0.02028423361480236,0.8494513630867004,0.5017616152763367,0.501253604888916,-0.008093088865280151,0.0479900985956192,0.49007758498191833,0.24559010565280914,1.0,0.02028423361480236,-0.00032069243025034666,0.16957440972328186,0.9630187153816223,0.5276572704315186,24.818208694458008,24.797924041748047,24.811052322387695,0.01567787304520607,-0.003106632037088275,-1.2813299032909953e-10,0.0,0.0,649.1190185546875,649.1190185546875,5.743621349334717,5.743621349334717,9.869940757751465,0.0,0.0,0.0,0.0,,,
1,240,train,32.15617752075195,26.683094024658203,26.65852165222168,0.5300701260566711,0.012202699668705463,0.010814440436661243,0.02776518650352955,0.1199771985411644,1.9999999494757503e-05,0.7396786212921143,0.27016395330429077,0.0,0.0,0.0,8.613832473754883,0.009999999776482582,0.27016395330429077,0.009123771451413631,0.10880357027053833,0.5525444746017456,0.5832158327102661,-0.09787260740995407,0.913231372833252,0.43586090207099915,0.4418104290962219,-0.008469831198453903,0.04577859118580818,0.48958373069763184,0.21619462966918945,1.0,-0.09787260740995407,-0.0004891004064120352,0.165282741189003,0.9630846977233887,0.5675669312477112,26.65852165222168,26.75639533996582,26.683094024658203,0.015594123862683773,0.001627843244932592,2.2560020518369583e-10,0.0,0.0,651.9512939453125,651.9512939453125,5.735310077667236,5.735310077667236,9.508312225341797,0.0,0.0,0.0,0.0,,,
1,260,train,34.822364807128906,28.906553268432617,28.871437072753906,0.5272215008735657,0.012881256639957428,0.011281653307378292,0.03199206292629242,0.14607709646224976,1.9999999494757503e-05,1.112829327583313,0.2774430215358734,0.0,0.0,0.0,8.611556053161621,0.009999999776482582,0.2774430215358734,0.04660240188241005,0.012761603109538555,0.9327231645584106,0.5853175520896912,-0.13414031267166138,0.9688878655433655,0.41124388575553894,0.4195784330368042,-0.007389764301478863,0.04477129876613617,0.49091148376464844,0.20607726275920868,1.0,-0.13414031267166138,-0.00028919437318108976,0.17510277032852173,0.9631295800209045,0.6051828861236572,28.871437072753906,29.00557518005371,28.906553268432617,0.01441112719476223,0.0014765680534765124,1.2919890157725433e-10,0.0,0.0,678.9240112304688,678.9240112304688,5.7869744300842285,5.7869744300842285,9.237420082092285,0.0,0.0,0.0,0.0,,,
1,280,train,35.183387756347656,29.202373504638672,29.181982040405273,0.5480002760887146,0.013137256726622581,0.011681502684950829,0.029115071520209312,0.15545490384101868,1.9999999494757503e-05,2.1056339740753174,0.2783202528953552,0.0,0.0,0.0,8.612168312072754,0.009999999776482582,0.2783202528953552,0.05128474161028862,0.005242262035608292,0.9701424241065979,0.5850663781166077,-0.07568318396806717,0.906128466129303,0.4527420401573181,0.4577754735946655,-0.00612869206815958,0.044420432299375534,0.49247387051582336,0.22563500702381134,1.0,-0.07568318396806717,-0.0007652276544831693,0.1822885274887085,0.9614688158035278,0.553288996219635,29.181982040405273,29.25766372680664,29.202373504638672,0.01360426563769579,-0.0006718005170114338,2.850142864774252e-11,0.0,0.0,669.4248046875,669.4248046875,5.795253753662109,5.795253753662109,8.655683517456055,0.0,0.0,0.0,0.0,,,
1,300,train,33.12763214111328,27.487281799316406,27.48443603515625,0.5493001341819763,0.012361445464193821,0.011209145188331604,0.02304599992930889,0.13878269493579865,1.9999999494757503e-05,0.9320507645606995,0.27048587799072266,0.0,0.0,0.0,8.609086036682129,0.009999999776482582,0.27048587799072266,0.00464146863669157,0.21442972123622894,0.35424289107322693,0.5836867690086365,-0.016603983938694,0.8502686619758606,0.46976104378700256,0.4755929410457611,-0.0032296497374773026,0.04267217591404915,0.49603724479675293,0.23576846718788147,1.0,-0.016603983938694,0.00013421782932709903,0.18022750318050385,0.9594166874885559,0.5241522789001465,27.48443603515625,27.501041412353516,27.487281799316406,0.015193672850728035,-0.002051985589787364,-7.137489904662786e-11,0.0,0.0,700.6563720703125,700.6563720703125,5.754035949707031,5.754035949707031,10.38804817199707,0.0,0.0,0.0,0.0,,,
1,320,train,30.350187301635742,25.1649169921875,25.19521141052246,0.5798358917236328,0.014476234093308449,0.013495882973074913,0.019607016816735268,0.14016693830490112,1.9999999494757503e-05,0.38624149560928345,0.2707647979259491,0.0,0.0,0.0,8.613630294799805,0.009999999776482582,0.2707647979259491,0.005026595667004585,0.19978246092796326,0.39539578557014465,0.5839541554450989,0.10549524426460266,0.8673197031021118,0.5423713326454163,0.5402235984802246,-0.005329177249222994,0.043111223727464676,0.49344679713249207,0.2665810286998749,1.0,0.10549524426460266,0.0003146856324747205,0.18294452130794525,0.9576498866081238,0.5426666736602783,25.19521141052246,25.089717864990234,25.1649169921875,0.014339268207550049,0.00035419961204752326,3.306384332990575e-10,0.0,0.0,688.0747680664062,688.0747680664062,5.785667896270752,5.785667896270752,9.45300579071045,0.0,0.0,0.0,0.0,,,
1,335,train_epoch,48.0238223517119,38.89639692733537,40.026723781984245,3.134943867085585,0.6056583228673953,0.559570541838879,0.9217556217407336,471.50893911803837,1.9999999494757503e-05,651.9844013481887,0.43650968501816934,0.0,0.0,0.0,8.616878183564143,0.009999999776482582,0.43650968501816934,0.20645822994897503,0.047412425906110396,0.8231087410627906,0.33357210017657324,1.2436173902330734,7.555053210080559,0.529365123563738,0.5291948978580646,0.009250509647961789,0.06675544069774116,0.509923723028667,0.27246209089435747,1.0,1.2436173902330734,0.04714251868693675,0.5756566417751028,7.593408281055849,7.210327795014453,40.026723781984245,38.783106368335325,38.89639692733537,0.02179476877035045,-0.0001920385451387065,1.2424360970239191e-11,0.0,0.0,662.5807180376195,662.5807183792342,69.50810994390231,69.50810994390231,12.488557603465978,0.0,0.0,0.0,0.0,,,
1,335,val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.805946197509765,40.5759659576416,6253.8388164624575
2,340,train,34.60704803466797,28.634782791137695,28.686965942382812,0.6018088459968567,0.01558738574385643,0.014688038267195225,0.01798694021999836,0.11783492565155029,3.9999998989515007e-05,0.6397098898887634,0.2710863947868347,0.0,0.0,0.0,8.610652923583984,0.019999999552965164,0.2710863947868347,0.005500273313373327,0.17663146555423737,0.44500765204429626,0.5842602252960205,0.18636900186538696,0.8524608612060547,0.5912377238273621,0.5835369229316711,-0.0036150547675788403,0.040226563811302185,0.4955374300479889,0.28908368945121765,1.0,0.18636900186538696,0.0001472404837841168,0.17573650181293488,0.9564657211303711,0.5458196997642517,28.686965942382812,28.50059700012207,28.634782791137695,0.015072530135512352,0.002321650041267276,3.211823862425689e-10,0.0,0.0,640.1036987304688,640.1036987304688,5.722341537475586,5.722341537475586,9.376005172729492,0.0,0.0,0.0,0.0,,,
2,360,train,33.65495300292969,27.850914001464844,27.861597061157227,0.5676236152648926,0.016244780272245407,0.014853672124445438,0.02782214991748333,0.13640490174293518,3.9999998989515007e-05,0.842746376991272,0.2714567482471466,0.0,0.0,0.0,8.610661506652832,0.019999999552965164,0.2714567482471466,0.005410583224147558,0.20701701939105988,0.34309259057044983,0.5846284031867981,0.03131840005517006,1.0179672241210938,0.5095587968826294,0.5086507201194763,0.0001167250084108673,0.03914203494787216,0.5001550912857056,0.25413134694099426,1.0,0.03131840005517006,-9.563205821905285e-05,0.17835897207260132,0.9569887518882751,0.6648358106613159,27.861597061157227,27.830278396606445,27.850914001464844,0.012983696535229683,0.00040088026435114443,-1.5667844799338582e-10,0.0,0.0,736.7003784179688,736.7003784179688,5.7341203689575195,5.7341203689575195,9.329641342163086,0.0,0.0,0.0,0.0,,,
2,380,train,31.430259704589844,25.991130828857422,26.022159576416016,0.5976727604866028,0.01884317956864834,0.017466524615883827,0.027533115819096565,0.17209874093532562,3.9999998989515007e-05,0.5931103229522705,0.2956106662750244,0.0,0.0,0.0,8.607461929321289,0.019999999552965164,0.2956106662750244,0.07962647825479507,0.01027368288487196,0.9772476553916931,0.5927335619926453,0.08719829469919205,0.9265738129615784,0.5451593399047852,0.5404260754585266,0.00039386400021612644,0.03819590061903,0.5004955530166626,0.27071085572242737,1.0,0.08719829469919205,-0.00033289138809777796,0.17332887649536133,0.9586513638496399,0.5815110802650452,26.022159576416016,25.934961318969727,25.991130828857422,0.014473739080131054,0.001609906437806785,1.3196330139741974e-10,0.0,0.0,634.1526489257812,634.1526489257812,5.759054660797119,5.759054660797119,8.534307479858398,0.0,0.0,0.0,0.0,,,
2,400,train,35.804988861083984,29.625234603881836,29.705446243286133,0.6253247857093811,0.020113451406359673,0.019162021577358246,0.01902858540415764,0.2638130784034729,3.9999998989515007e-05,1.6188976764678955,0.2869235873222351,0.0,0.0,0.0,8.610276222229004,0.019999999552965164,0.2869235873222351,0.06089331582188606,0.014717144891619682,0.964544415473938,0.5909293293952942,0.2579343318939209,0.8645800948143005,0.629350483417511,0.6198399662971497,-0.0010089576244354248,0.03816688805818558,0.4987584948539734,0.30913853645324707,1.0,0.2579343318939209,0.0008027677540667355,0.1855965107679367,0.958287239074707,0.5811430811882019,29.705446243286133,29.447513580322266,29.625234603881836,0.014254155568778515,-0.002798569854348898,4.832293593048931e-11,0.0,0.0,655.2550659179688,655.255126953125,5.822788715362549,5.822788715362549,8.897705078125,0.0,0.0,0.0,0.0,,,
2,420,train,35.15202713012695,29.10594367980957,29.088115692138672,0.5398725867271423,0.012636078521609306,0.011265609413385391,0.0274093858897686,0.11502755433320999,3.9999998989515007e-05,0.7333283424377441,0.27271005511283875,0.0,0.0,0.0,8.61011791229248,0.019999999552965164,0.27271005511283875,0.006630231160670519,0.21760621666908264,0.340432733297348,0.5858249068260193,-0.07149281352758408,0.8921090364456177,0.44062501192092896,0.4487161338329315,0.001573931542225182,0.035708945244550705,0.5019606947898865,0.2253136783838272,1.0,-0.07149281352758408,-0.00035527817090041935,0.17541371285915375,0.9563592672348022,0.5684128999710083,29.088115692138672,29.159608840942383,29.10594367980957,0.013535337522625923,-0.0020199778955429792,-2.871122437020368e-11,0.0,0.0,675.283203125,675.283203125,5.720131874084473,5.720131874084473,8.79422378540039,0.0,0.0,0.0,0.0,,,
2,440,train,33.97908401489258,28.119983673095703,28.1353702545166,0.574554443359375,0.014231080189347267,0.013115426525473595,0.022313063964247704,0.10777176171541214,3.9999998989515007e-05,0.7107267379760742,0.2730766236782074,0.0,0.0,0.0,8.607793807983398,0.019999999552965164,0.2730766236782074,0.007216066587716341,0.20709985494613647,0.37873536348342896,0.5861637592315674,0.05052691325545311,0.8442140817642212,0.5234068632125854,0.520428478717804,0.0013463465729728341,0.03558770939707756,0.5016775131225586,0.2610645890235901,1.0,0.05052691325545311,-0.0004811399267055094,0.15757296979427338,0.9597742557525635,0.5276426672935486,28.1353702545166,28.084842681884766,28.119983673095703,0.014170436188578606,-0.00016498638433404267,-2.732120363280188e-10,0.0,0.0,546.86474609375,546.86474609375,5.653925895690918,5.653925895690918,7.366595268249512,0.0,0.0,0.0,0.0,,,
2,460,train,32.103328704833984,26.560686111450195,26.564899444580078,0.5532172918319702,0.015276930294930935,0.013828023336827755,0.0289781354367733,0.14918044209480286,3.9999998989515007e-05,0.36298704147338867,0.2740653157234192,0.0,0.0,0.0,8.608518600463867,0.019999999552965164,0.2740653157234192,0.0075006126426160336,0.22217538952827454,0.35813403129577637,0.5871193408966064,0.005924901459366083,1.056626796722412,0.46875,0.47400572896003723,0.0037310754414647818,0.035002201795578,0.5046393275260925,0.23900645971298218,1.0,0.005924901459366083,0.0005507530295290053,0.18689553439617157,0.954763650894165,0.690779447555542,26.564899444580078,26.558975219726562,26.560686111450195,0.013804063200950623,-5.245917054708116e-05,2.9946631285859837e-10,0.0,0.0,722.9923095703125,722.9923095703125,5.76532506942749,5.76532506942749,9.63523006439209,0.0,0.0,0.0,0.0,,,
2,480,train,33.0633430480957,27.360776901245117,27.360734939575195,0.5573839545249939,0.01787490025162697,0.01615988090634346,0.03430037945508957,0.1459510177373886,3.9999998989515007e-05,0.48473113775253296,0.2748648226261139,0.0,0.0,0.0,8.606372833251953,0.019999999552965164,0.2748648226261139,0.008286645635962486,0.21195580065250397,0.3440026640892029,0.5878657102584839,-0.011354207061231136,1.2072964906692505,0.4820159375667572,0.4840162694454193,0.0022063415963202715,0.034189481288194656,0.5027385354042053,0.24298790097236633,1.0,-0.011354207061231136,0.0011092528002336621,0.18083952367305756,0.9527642726898193,0.7963829636573792,27.360734939575195,27.372089385986328,27.360776901245117,0.015217757783830166,-0.00012110586976632476,-1.7629614434966356e-10,0.0,0.0,645.2445068359375,645.2445068359375,5.708702087402344,5.708702087402344,9.322663307189941,0.0,0.0,0.0,0.0,,,
2,500,train,30.35492706298828,25.090831756591797,25.144372940063477,0.6021835803985596,0.016753386706113815,0.01582050696015358,0.018657613545656204,0.10812029987573624,3.9999998989515007e-05,0.8539240956306458,0.2753485441207886,0.0,0.0,0.0,8.60969066619873,0.019999999552965164,0.2753485441207886,0.00870940275490284,0.19765277206897736,0.3863392174243927,0.5883167386054993,0.18683671951293945,0.8459959626197815,0.5783394575119019,0.5764127969741821,0.0023215438704937696,0.034845247864723206,0.5028810501098633,0.29002106189727783,1.0,0.18683671951293945,-0.0001333927793893963,0.16842402517795563,0.9537703990936279,0.5503924489021301,25.144372940063477,24.957534790039062,25.090831756591797,0.014330325648188591,-4.9015081458492205e-05,1.6760484666811237e-10,0.0,0.0,595.4336547851562,595.4336547851562,5.671661376953125,5.671661376953125,8.147770881652832,0.0,0.0,0.0,0.0,,,
2,520,train,35.752952575683594,29.60723876953125,29.584476470947266,0.5407452583312988,0.014985536225140095,0.013333938084542751,0.033031970262527466,0.1493266522884369,3.9999998989515007e-05,0.7854481935501099,0.275835245847702,0.0,0.0,0.0,8.608835220336914,0.019999999552965164,0.275835245847702,0.008646979928016663,0.21849092841148376,0.35279837250709534,0.5887900590896606,-0.09165558964014053,1.0732429027557373,0.4414522051811218,0.447014182806015,0.0034581641666591167,0.033308301120996475,0.5043007731437683,0.22546404600143433,1.0,-0.09165558964014053,0.00042346739792265,0.19328093528747559,0.9482149481773376,0.713528573513031,29.584476470947266,29.676132202148438,29.60723876953125,0.013014608062803745,-0.0003423822927288711,2.0093081365413212e-10,0.0,0.0,758.1830444335938,758.1830444335938,5.756677150726318,5.756677150726318,9.517170906066895,0.0,0.0,0.0,0.0,,,
2,540,train,33.15336608886719,27.447372436523438,27.396259307861328,0.5201160311698914,0.014421256259083748,0.012454542331397533,0.03933427855372429,0.10610722005367279,3.9999998989515007e-05,0.8625578880310059,0.2761392295360565,0.0,0.0,0.0,8.607280731201172,0.019999999552965164,0.2761392295360565,0.009076068177819252,0.22005699574947357,0.3372285068035126,0.589064359664917,-0.19400766491889954,1.1551740169525146,0.3963848054409027,0.4038597047328949,0.003442639485001564,0.032692864537239075,0.504266619682312,0.20380179584026337,1.0,-0.19400766491889954,-1.0665388799679931e-05,0.17478923499584198,0.9491839408874512,0.7785058617591858,27.396259307861328,27.590269088745117,27.447372436523438,0.014803440310060978,0.001788136549293995,-3.967647044245126e-11,0.0,0.0,629.6040649414062,629.6040649414062,5.665290355682373,5.665290355682373,8.866087913513184,0.0,0.0,0.0,0.0,,,
2,560,train,33.968505859375,28.102941513061523,28.15320587158203,0.6013891696929932,0.01967429369688034,0.018428515642881393,0.024915557354688644,0.10785140842199326,3.9999998989515007e-05,0.4086570143699646,0.2765497863292694,0.0,0.0,0.0,8.606525421142578,0.019999999552965164,0.2765497863292694,0.009875793009996414,0.15117555856704712,0.45774951577186584,0.5894225239753723,0.17169736325740814,1.0758899450302124,0.5810049176216125,0.5738800764083862,0.002066410379484296,0.03327469155192375,0.5025665163993835,0.28840506076812744,1.0,0.17169736325740814,-0.00031032643164508045,0.1688765436410904,0.9494089484214783,0.7050818800926208,28.15320587158203,27.98150634765625,28.102941513061523,0.014950504526495934,-0.0007166085997596383,8.413349010527593e-12,0.0,0.0,594.7965087890625,594.7965087890625,5.660589694976807,5.660589694976807,8.394978523254395,0.0,0.0,0.0,0.0,,,
2,580,train,27.146385192871094,22.42490005493164,22.446229934692383,0.5789933800697327,0.015138226561248302,0.013982200995087624,0.023120511323213577,0.10638586431741714,3.9999998989515007e-05,0.3662812113761902,0.27741771936416626,0.0,0.0,0.0,8.608925819396973,0.019999999552965164,0.27741771936416626,0.01391570270061493,0.1254744678735733,0.5986505150794983,0.5900277495384216,0.06779450178146362,0.9489493370056152,0.529473066329956,0.5254383683204651,0.0035985270515084267,0.033431053161621094,0.5044688582420349,0.26506683230400085,1.0,0.06779450178146362,-2.1891251890338026e-05,0.16340263187885284,0.9503531455993652,0.602363646030426,22.446229934692383,22.378435134887695,22.42490005493164,0.014055566862225533,-0.0009131630067713559,1.567528190582479e-10,0.0,0.0,563.3108520507812,563.3108520507812,5.623138904571533,5.623138904571533,7.468453407287598,0.0,0.0,0.0,0.0,,,
