epoch,step,split,total_loss,pred_loss,inv_loss,gate_loss,swap_loss,swap_diff_loss,swap_same_loss,kl_loss,effective_lambda_kl,effective_lambda_envpred,effective_lambda_future_mi,effective_lambda_swap,effective_lambda_sep,effective_lambda_mask_sparse,aux_schedule_factor,ind_loss,sparse_loss,entropy_loss,residual_norm_loss,env_consistency_loss,z_cons_loss,y_cons_loss,effective_lambda_z_cons,effective_lambda_y_cons,persistence_mi_loss,envpred_loss,future_mi_loss,future_mi_type,env_fut_nll,env_fut_nll_plus,env_fut_nll_minus,env_fut_kl,pred_fut_logvar_mean,pred_fut_mu_norm,future_mi_valid,sep_loss,sep_mi_type,club_upper_bound,club_fit_nll,cross_cov_loss,hsic_loss,rank_loss,mask_sparse_loss,effective_lambda_persistence_mi,rho_mean,rho_std,rho_min,rho_max,rho_entropy,delta_gain_mean,delta_gain_std,delta_gain_pos_ratio,s_gain_mean,persist_score_mean,persist_score_std,s_persist_mean,s_gate_mean,persistence_valid,potential_gain_mean,swap_delta_mean,swap_weight_mean,env_mu_abs_mean,env_std_mean,r_env_abs_mean,y_inv_mae,y_potential_mae,y_hat_mae,sep_projection_ratio,sep_cos_z_env_before,sep_cos_z_env_after,sep_lowrank_energy_ratio,sep_residual_norm,sep_z_raw_norm,sep_z_inv_norm,sep_env_raw_norm,sep_env_norm,sep_proj_norm,sep_basis_rank,sep_svd_top_singular_mean,sep_lowrank_rank,sep_env_residual_norm,mask_mean,mask_std,mask_min,mask_max,mask_entropy,mask_active_ratio,env_plus_norm,env_minus_norm,env_hist_norm,env_fut_norm,env_fut_pred_norm,fusion_gamma_abs_mean,fusion_beta_abs_mean,timestamp_valid,cur_time_emb_norm,seq_time_emb_norm,future_time_emb_norm,backbone_aux_loss,curriculum_horizon,cast_vq_loss,cast_commit_loss,cast_mi_loss,stone_graph_perturb_loss,stone_spatial_graph_entropy,stone_temporal_graph_entropy,val_mae,val_mse,val_rmse,val_mape,val_wape,val_mae_h3,val_rmse_h3,val_mape_h3,val_wape_h3,val_mae_h6,val_rmse_h6,val_mape_h6,val_wape_h6,val_mae_h12,val_rmse_h12,val_mape_h12,val_wape_h12,val_mae_avg12,val_rmse_avg12,val_mape_avg12,val_wape_avg12,lr
1,20,train,0.2007232904434204,0.16731609404087067,0.1670360118150711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5079548358917236,0.5079548358917236,0.5080627799034119,0.0,0.019715307280421257,0.46496549248695374,1.0,0.0,1.0,0.0,0.0,0.00029354094294831157,0.0,0.0,0.0,0.0,0.2718474566936493,0.015289531089365482,0.22911405563354492,0.3419906795024872,0.581855833530426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.804359948844649e-05,0.46721524000167847,0.06342586874961853,1.000190258026123,0.0,0.1670360118150711,0.16731609404087067,0.16731609404087067,0.08756867796182632,0.021366145461797714,-2.275429983322752e-10,0.0,0.0,3.969407558441162,3.969407558441162,1.6815510988235474,1.6815510988235474,0.3322329819202423,0.0,0.0,0.0,0.0,0.2718474268913269,0.035824839025735855,0.1472277045249939,0.4527459740638733,0.581855833530426,0.0,1.6889002323150635,1.6858820915222168,1.6815510988235474,1.680094838142395,0.46496549248695374,0.01477053016424179,0.005833814386278391,1.0,3.040252685546875,3.043283224105835,3.0386481285095215,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,40,train,0.22075703740119934,0.18390491604804993,0.1842605620622635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5049486756324768,0.5049486756324768,0.5049777626991272,0.0,0.01808936707675457,0.4610521197319031,1.0,0.0,1.0,0.0,0.0,0.0002444898709654808,0.0,0.0,0.0,0.0,0.2708429992198944,0.014392266049981117,0.22796574234962463,0.34063291549682617,0.5805686116218567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.6405166105832905e-05,0.4645165801048279,0.06393681466579437,0.9978644251823425,0.0,0.1842605620622635,0.18390491604804993,0.18390491604804993,0.07499127835035324,0.011052513495087624,4.022442448570196e-11,0.0,0.0,3.9752144813537598,3.9752144813537598,1.6809630393981934,1.6809630393981934,0.27882155776023865,0.0,0.0,0.0,0.0,0.270842969417572,0.03734855726361275,0.14450612664222717,0.4559846818447113,0.5805686116218567,0.0,1.6895849704742432,1.685662865638733,1.6809630393981934,1.6788967847824097,0.4610521197319031,0.020895371213555336,0.006712606642395258,1.0,3.023617744445801,3.0326080322265625,3.1444053649902344,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,60,train,0.16594363749027252,0.1382688730955124,0.13837379217147827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5025917887687683,0.5025917887687683,0.5026451349258423,0.0,0.019715294241905212,0.4706384539604187,1.0,0.0,1.0,0.0,0.0,0.0002709689433686435,0.0,0.0,0.0,0.0,0.2737788259983063,0.01435271929949522,0.22537116706371307,0.3339255452156067,0.5833848714828491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6607442375971004e-05,0.46185266971588135,0.06620729714632034,0.99504554271698,0.0,0.13837379217147827,0.1382688730955124,0.1382688730955124,0.07268156111240387,0.03012281283736229,1.1352675743925289e-10,0.0,0.0,3.788712978363037,3.788712978363037,1.680321216583252,1.680321216583252,0.2561659514904022,0.0,0.0,0.0,0.0,0.2737788259983063,0.03786603361368179,0.14828522503376007,0.46302881836891174,0.5833848714828491,0.0,1.6886507272720337,1.685379981994629,1.680321216583252,1.675672173500061,0.4706384539604187,0.02433168515563011,0.005958358757197857,1.0,3.0291411876678467,3.0846266746520996,3.0433945655822754,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,80,train,0.23609492182731628,0.1967199593782425,0.19687476754188538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4972010850906372,0.4972010850906372,0.4971843361854553,0.0,0.018947985023260117,0.4593607187271118,1.0,0.0,1.0,0.0,0.0,0.00024308732827194035,0.0,0.0,0.0,0.0,0.27577143907546997,0.01549206767231226,0.22211048007011414,0.3365964889526367,0.5852818489074707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.561169796739705e-05,0.4609801769256592,0.06899818032979965,0.9922018051147461,0.0,0.19687476754188538,0.1967199593782425,0.1967199593782425,0.07090417295694351,0.014939092099666595,-4.536526015952447e-11,0.0,0.0,3.7740867137908936,3.7740867137908936,1.6762796640396118,1.6762796640396118,0.24608401954174042,0.0,0.0,0.0,0.0,0.27577146887779236,0.03813990578055382,0.15196003019809723,0.4687803089618683,0.5852818489074707,0.0,1.6825909614562988,1.68196702003479,1.6762796640396118,1.674797773361206,0.4593607187271118,0.027271168306469917,0.006723640952259302,1.0,2.9615447521209717,3.0107972621917725,3.0574169158935547,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,100,train,0.18863481283187866,0.1572045087814331,0.1571514904499054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4980955421924591,0.4980955421924591,0.4980699121952057,0.0,0.019836850464344025,0.46526038646698,1.0,0.0,1.0,0.0,0.0,0.00030006046290509403,0.0,0.0,0.0,0.0,0.2741067409515381,0.0135941868647933,0.23227064311504364,0.3335263133049011,0.583613395690918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7926242435351014e-05,0.46000707149505615,0.06861481815576553,0.990498423576355,0.0,0.1571514904499054,0.1572045087814331,0.1572045087814331,0.055558908730745316,0.004939626902341843,1.2807938043479794e-10,0.0,0.0,3.97383713722229,3.97383713722229,1.6748772859573364,1.6748772859573364,0.20312686264514923,0.0,0.0,0.0,0.0,0.2741067409515381,0.038370274007320404,0.15084895491600037,0.47565555572509766,0.583613395690918,0.0,1.682944655418396,1.6803653240203857,1.6748772859573364,1.67568039894104,0.46526038646698,0.029478438198566437,0.008096001110970974,1.0,2.8456807136535645,2.9034736156463623,2.9261555671691895,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,120,train,0.15518493950366974,0.1293090581893921,0.12937939167022705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49543094635009766,0.49543094635009766,0.49542829394340515,0.0,0.0178352240473032,0.46487945318222046,1.0,0.0,1.0,0.0,0.0,0.0002519525878597051,0.0,0.0,0.0,0.0,0.2742910385131836,0.016786936670541763,0.22753524780273438,0.3328718841075897,0.5828524827957153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4039249183260836e-05,0.45789727568626404,0.0721038281917572,0.986754834651947,0.0,0.12937939167022705,0.1293090581893921,0.1293090581893921,0.06814321130514145,0.01128432061523199,-3.3664092347063246e-11,0.0,0.0,3.944690465927124,3.944690465927124,1.674424648284912,1.674424648284912,0.2451418787240982,0.0,0.0,0.0,0.0,0.2742910385131836,0.042978763580322266,0.13746653497219086,0.49459749460220337,0.5828524827957153,0.0,1.6836292743682861,1.6813404560089111,1.674424648284912,1.6762502193450928,0.46487945318222046,0.030577614903450012,0.006939382757991552,1.0,3.0846431255340576,3.089010000228882,3.019437789916992,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,140,train,0.18456830084323883,0.1537834107875824,0.15392448008060455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4916832745075226,0.4916832745075226,0.4916979670524597,0.0,0.02025926299393177,0.4609071910381317,1.0,0.0,1.0,0.0,0.0,0.00022812960378360003,0.0,0.0,0.0,0.0,0.27365174889564514,0.01593133434653282,0.22550928592681885,0.3433927893638611,0.5822471976280212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.336307731340639e-05,0.4577453136444092,0.07201861590147018,0.9837952852249146,0.0,0.15392448008060455,0.1537834107875824,0.1537834107875824,0.05816264450550079,0.017697622999548912,1.9344484347705304e-11,0.0,0.0,3.709895610809326,3.709895610809326,1.6699068546295166,1.6699068546295166,0.19684022665023804,0.0,0.0,0.0,0.0,0.27365174889564514,0.04291167110204697,0.13216640055179596,0.5402263402938843,0.5822471976280212,6.127451342763379e-05,1.678961157798767,1.6770150661468506,1.6699068546295166,1.6654261350631714,0.4609071910381317,0.033286601305007935,0.008045641705393791,1.0,2.7838592529296875,2.8885581493377686,2.9106669425964355,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,160,train,0.17430777847766876,0.14527031779289246,0.14518728852272034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48941338062286377,0.48941341042518616,0.4894315302371979,0.0,0.018715905025601387,0.46007904410362244,1.0,0.0,1.0,0.0,0.0,0.000273275189101696,0.0,0.0,0.0,0.0,0.27336743474006653,0.015990830957889557,0.22845903038978577,0.34498831629753113,0.5821731090545654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.4156368201365694e-05,0.45425039529800415,0.07295455038547516,0.9805625677108765,0.0,0.14518728852272034,0.14527031779289246,0.14527031779289246,0.058164652436971664,0.013035174459218979,1.7336554067326482e-11,0.0,0.0,3.865375280380249,3.865375280380249,1.6686617136001587,1.6686617136001587,0.20156778395175934,0.0,0.0,0.0,0.0,0.27336743474006653,0.04194329306483269,0.1303277462720871,0.5217486619949341,0.5821731090545654,4.595588688971475e-05,1.6767553091049194,1.675462245941162,1.6686617136001587,1.673353910446167,0.46007904410362244,0.03465646132826805,0.008929071947932243,1.0,2.8194332122802734,2.8297946453094482,2.8208179473876953,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,180,train,0.15596625208854675,0.12996762990951538,0.12999309599399567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48499685525894165,0.48499685525894165,0.4849514067173004,0.0,0.01813024841248989,0.45956453680992126,1.0,0.0,1.0,0.0,0.0,0.0003400233690626919,0.0,0.0,0.0,0.0,0.27171769738197327,0.014946353621780872,0.22497457265853882,0.33779239654541016,0.580561101436615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.7348927435232326e-05,0.4510236084461212,0.07511776685714722,0.9765709042549133,0.0,0.12999309599399567,0.12996762990951538,0.12996762990951538,0.05663063004612923,0.004360564518719912,-1.4085996258295097e-10,0.0,0.0,3.9186911582946777,3.9186911582946777,1.6640805006027222,1.6640805006027222,0.19905813038349152,0.0,0.0,0.0,0.0,0.27171772718429565,0.041828472167253494,0.1304221749305725,0.5461327433586121,0.580561101436615,3.0637256713816896e-05,1.670008659362793,1.6719131469726562,1.6640805006027222,1.6675910949707031,0.45956453680992126,0.03604130446910858,0.008316148072481155,1.0,2.905855655670166,2.9076335430145264,2.895414352416992,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,200,train,0.18257832527160645,0.15210860967636108,0.15234854817390442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48341596126556396,0.48341596126556396,0.48344412446022034,0.0,0.021839449182152748,0.4659743905067444,1.0,0.0,1.0,0.0,0.0,0.0002956473035737872,0.0,0.0,0.0,0.0,0.27426716685295105,0.013734323903918266,0.22215783596038818,0.32859134674072266,0.5831831097602844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.871392254950479e-05,0.45038777589797974,0.07577136904001236,0.973280668258667,0.0,0.15234854817390442,0.15210860967636108,0.15210860967636108,0.05870327726006508,0.015803813934326172,4.406524797828659e-11,0.0,0.0,3.745357036590576,3.745357036590576,1.6616759300231934,1.6616759300231934,0.1994345486164093,0.0,0.0,0.0,0.0,0.27426713705062866,0.041318874806165695,0.1374017894268036,0.47933587431907654,0.5831831097602844,0.0,1.6655815839767456,1.6701387166976929,1.6616759300231934,1.6666361093521118,0.4659743905067444,0.036626581102609634,0.00905819796025753,1.0,2.8661680221557617,2.8621506690979004,2.9508323669433594,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
