epoch,step,split,total_loss,pred_loss,inv_loss,gate_loss,swap_loss,swap_diff_loss,swap_same_loss,kl_loss,effective_lambda_kl,effective_lambda_envpred,effective_lambda_future_mi,effective_lambda_swap,effective_lambda_sep,effective_lambda_mask_sparse,aux_schedule_factor,ind_loss,sparse_loss,entropy_loss,residual_norm_loss,env_consistency_loss,z_cons_loss,y_cons_loss,effective_lambda_z_cons,effective_lambda_y_cons,persistence_mi_loss,envpred_loss,future_mi_loss,future_mi_type,env_fut_nll,env_fut_nll_plus,env_fut_nll_minus,env_fut_kl,pred_fut_logvar_mean,pred_fut_mu_norm,future_mi_valid,sep_loss,sep_mi_type,club_upper_bound,club_fit_nll,cross_cov_loss,hsic_loss,rank_loss,mask_sparse_loss,effective_lambda_persistence_mi,rho_mean,rho_std,rho_min,rho_max,rho_entropy,delta_gain_mean,delta_gain_std,delta_gain_pos_ratio,s_gain_mean,persist_score_mean,persist_score_std,s_persist_mean,s_gate_mean,persistence_valid,potential_gain_mean,swap_delta_mean,swap_weight_mean,env_mu_abs_mean,env_std_mean,r_env_abs_mean,y_inv_mae,y_potential_mae,y_hat_mae,sep_projection_ratio,sep_cos_z_env_before,sep_cos_z_env_after,sep_lowrank_energy_ratio,sep_residual_norm,sep_z_raw_norm,sep_z_inv_norm,sep_env_raw_norm,sep_env_norm,sep_proj_norm,sep_basis_rank,sep_svd_top_singular_mean,sep_lowrank_rank,sep_env_residual_norm,mask_mean,mask_std,mask_min,mask_max,mask_entropy,mask_active_ratio,env_plus_norm,env_minus_norm,env_hist_norm,env_fut_norm,env_fut_pred_norm,fusion_gamma_abs_mean,fusion_beta_abs_mean,timestamp_valid,cur_time_emb_norm,seq_time_emb_norm,future_time_emb_norm,backbone_aux_loss,grad_consensus/agree_mean,grad_consensus/agree_std,grad_consensus/agree_min,grad_consensus/agree_max,grad_consensus/rho_mean,grad_consensus/rho_max,grad_consensus/using_fallback_z_inv,grad_consensus/ema_agree_mean,grad_surgery/enabled,grad_surgery/conflict_cos,grad_surgery/conflict_dot,grad_surgery/projection_norm,grad_surgery/aux_grad_norm,grad_surgery/primary_grad_norm,curriculum_horizon,cast_vq_loss,cast_commit_loss,cast_mi_loss,stone_graph_perturb_loss,stone_spatial_graph_entropy,stone_temporal_graph_entropy,val_mae,val_mse,val_rmse,val_mape,val_wape,val_mae_h3,val_rmse_h3,val_mape_h3,val_wape_h3,val_mae_h6,val_rmse_h6,val_mape_h6,val_wape_h6,val_mae_h12,val_rmse_h12,val_mape_h12,val_wape_h12,val_mae_avg12,val_rmse_avg12,val_mape_avg12,val_wape_avg12,lr
1,20,train,49.606544494628906,41.339149475097656,41.33696365356445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5118511319160461,0.5118511319160461,0.5118733048439026,0.0,-0.00921817496418953,0.4599306285381317,1.0,0.0,1.0,0.0,0.0,0.0002738668699748814,0.0,0.0,0.0,0.0,0.26184359192848206,0.008974162861704826,0.2348679006099701,0.2942873537540436,0.5738180875778198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0012989318929612637,0.4729524552822113,0.06382224708795547,1.0023680925369263,0.0,41.33696365356445,41.339149475097656,41.339149475097656,0.06558142602443695,-0.01341463252902031,-2.0010129664349563e-10,0.0,0.0,6.061436176300049,6.061436176300049,1.6717514991760254,1.6717514991760254,0.3788796365261078,0.0,0.0,0.0,0.0,0.26184359192848206,0.021156424656510353,0.1736169308423996,0.38797256350517273,0.5738180875778198,0.0,1.6761306524276733,1.672686219215393,1.6717514991760254,1.675549030303955,0.4599306285381317,0.01638616994023323,0.01267592515796423,1.0,3.551549196243286,3.3986129760742188,3.312065839767456,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,40,train,34.14790344238281,28.456161499023438,28.458702087402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5070056319236755,0.5070055723190308,0.5070033669471741,0.0,-0.009676225483417511,0.45175886154174805,1.0,0.0,1.0,0.0,0.0,0.00027726934058591723,0.0,0.0,0.0,0.0,0.2642034888267517,0.007013543043285608,0.24038085341453552,0.2880514860153198,0.5764927864074707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.004778215195983648,0.47117578983306885,0.06676362454891205,0.9984145760536194,0.0,28.458702087402344,28.456161499023438,28.456161499023438,0.04585016146302223,-0.002413130598142743,2.3311658159386184e-10,0.0,0.0,5.696472644805908,5.696472644805908,1.6759058237075806,1.6759058237075806,0.22354112565517426,0.0,0.0,0.0,0.0,0.2642034888267517,0.01885548233985901,0.18595696985721588,0.3512048125267029,0.5764927864074707,0.0,1.6750704050064087,1.6782726049423218,1.6759058237075806,1.6752701997756958,0.45175886154174805,0.03070753440260887,0.012641668319702148,1.0,3.0406720638275146,3.0805583000183105,3.1039466857910156,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,60,train,42.84973907470703,35.70258712768555,35.73576736450195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.504319965839386,0.504319965839386,0.5043194890022278,0.0,-0.008488588035106659,0.45465540885925293,1.0,0.0,1.0,0.0,0.0,0.0003077188739553094,0.0,0.0,0.0,0.0,0.26931992173194885,0.00681097200140357,0.2359025478363037,0.28832221031188965,0.5818413496017456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.006264714524149895,0.4634195864200592,0.06979960948228836,0.9952438473701477,0.0,35.73576736450195,35.70258712768555,35.70258712768555,0.04448919743299484,-0.0031640210654586554,1.2397576021339063e-10,0.0,0.0,5.791505336761475,5.791505336761475,1.6743824481964111,1.6743824481964111,0.2006421685218811,0.0,0.0,0.0,0.0,0.26931989192962646,0.017053429037332535,0.2003413885831833,0.3516485393047333,0.5818413496017456,0.0,1.6719168424606323,1.676925539970398,1.6743824481964111,1.675175428390503,0.45465540885925293,0.04193016141653061,0.012661990709602833,1.0,3.0112202167510986,3.0843474864959717,3.078824520111084,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,80,train,43.81155776977539,36.508182525634766,36.516876220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5031285881996155,0.5031285881996155,0.5031471848487854,0.0,-0.010144826956093311,0.4534681439399719,1.0,0.0,1.0,0.0,0.0,0.0003203451633453369,0.0,0.0,0.0,0.0,0.27422282099723816,0.006914002355188131,0.24847643077373505,0.2946389615535736,0.5867414474487305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0012877044500783086,0.4619026184082031,0.07317789644002914,0.9937177300453186,0.0,36.516876220703125,36.508182525634766,36.508182525634766,0.04202280193567276,0.008538872003555298,6.1716680377355e-11,0.0,0.0,5.788331508636475,5.788331031799316,1.6828733682632446,1.6828733682632446,0.19919762015342712,0.0,0.0,0.0,0.0,0.27422282099723816,0.016347002238035202,0.19229620695114136,0.34784838557243347,0.5867414474487305,0.0,1.6793172359466553,1.685675024986267,1.6828733682632446,1.6816802024841309,0.4534681439399719,0.04767007753252983,0.013988865539431572,1.0,3.227574348449707,3.140439987182617,3.0677261352539062,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,100,train,30.044885635375977,25.038599014282227,25.031431198120117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5009463429450989,0.5009464025497437,0.5009449124336243,0.0,-0.00882096216082573,0.4554831087589264,1.0,0.0,1.0,0.0,0.0,0.00026692019309848547,0.0,0.0,0.0,0.0,0.27635782957077026,0.005619622301310301,0.2547273635864258,0.29451626539230347,0.5889304280281067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.008971893228590488,0.46058592200279236,0.07414807379245758,0.9913915991783142,0.0,25.031431198120117,25.038599014282227,25.038599014282227,0.03890969976782799,-0.004622212611138821,2.1654615600663618e-11,0.0,0.0,5.837461948394775,5.837461948394775,1.6850277185440063,1.6850277185440063,0.183402419090271,0.0,0.0,0.0,0.0,0.27635782957077026,0.014825773425400257,0.21454846858978271,0.3424232006072998,0.5889304280281067,0.0,1.680575966835022,1.68795907497406,1.6850277185440063,1.6814112663269043,0.4554831087589264,0.054514262825250626,0.016255145892500877,1.0,3.038975715637207,2.9874038696289062,2.9662094116210938,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,120,train,27.06356430053711,22.55474281311035,22.544103622436523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49937063455581665,0.49937060475349426,0.4993717670440674,0.0,-0.009255178272724152,0.45274618268013,1.0,0.0,1.0,0.0,0.0,0.00028716493397951126,0.0,0.0,0.0,0.0,0.27986326813697815,0.004577650222927332,0.2645946741104126,0.2964340150356293,0.5923428535461426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0012626617681235075,0.45263907313346863,0.0792180597782135,0.9903325438499451,0.0,22.544103622436523,22.55474281311035,22.55474281311035,0.038788218051195145,-0.015156282112002373,3.705599022074679e-11,0.0,0.0,5.933485984802246,5.933485984802246,1.689550757408142,1.689550757408142,0.1819143146276474,0.0,0.0,0.0,0.0,0.27986323833465576,0.013922258280217648,0.21439166367053986,0.34009629487991333,0.5923428535461426,0.0,1.6845905780792236,1.6926079988479614,1.689550757408142,1.6834319829940796,0.45274618268013,0.05921285226941109,0.01687655970454216,1.0,3.0499606132507324,2.9752395153045654,2.954212188720703,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,140,train,32.85780334472656,27.37955665588379,27.3912296295166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4983598291873932,0.4983598291873932,0.498380571603775,0.0,-0.008971510455012321,0.4520816206932068,1.0,0.0,1.0,0.0,0.0,0.00020313283312134445,0.0,0.0,0.0,0.0,0.28295615315437317,0.004903314635157585,0.26360487937927246,0.2996640205383301,0.5952154994010925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0007902833167463541,0.45176488161087036,0.08092868328094482,0.9888258576393127,0.0,27.3912296295166,27.37955665588379,27.37955665588379,0.0353308841586113,-0.004561815410852432,-9.406173062664891e-11,0.0,0.0,5.863079071044922,5.863079071044922,1.6931432485580444,1.6931432485580444,0.161946102976799,0.0,0.0,0.0,0.0,0.28295618295669556,0.01435304805636406,0.21595419943332672,0.3402706980705261,0.5952154994010925,0.0,1.6863665580749512,1.6970008611679077,1.6931432485580444,1.6866744756698608,0.4520816206932068,0.06641258299350739,0.01758197881281376,1.0,2.8880276679992676,2.8850505352020264,2.958691120147705,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,160,train,33.16435241699219,27.638566970825195,27.628923416137695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49689847230911255,0.49689847230911255,0.49689221382141113,0.0,-0.009195181541144848,0.45323196053504944,1.0,0.0,1.0,0.0,0.0,0.00019855969003401697,0.0,0.0,0.0,0.0,0.2862336039543152,0.0045953914523124695,0.2692202031612396,0.30299490690231323,0.5982704758644104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.008919346146285534,0.44878900051116943,0.08420763909816742,0.9874345660209656,0.0,27.628923416137695,27.638566970825195,27.638566970825195,0.03207114711403847,0.0032054809853434563,-1.5642175055230467e-10,0.0,0.0,5.884852409362793,5.884852409362793,1.6958279609680176,1.6958279609680176,0.14954090118408203,0.0,0.0,0.0,0.0,0.2862336039543152,0.013916919007897377,0.21983250975608826,0.3480498790740967,0.5982704758644104,0.0,1.6883732080459595,1.6999307870864868,1.6958279609680176,1.6934062242507935,0.45323196053504944,0.06930769979953766,0.017667803913354874,1.0,2.79815936088562,2.8750967979431152,2.926271438598633,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,180,train,28.018447875976562,23.350969314575195,23.3373966217041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4971615970134735,0.4971615970134735,0.497157484292984,0.0,-0.008608953095972538,0.4523735046386719,1.0,0.0,1.0,0.0,0.0,0.00031525950180366635,0.0,0.0,0.0,0.0,0.2894441783428192,0.004571340046823025,0.27049726247787476,0.30665120482444763,0.6011705994606018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0014543459983542562,0.4475691020488739,0.08433682471513748,0.9867249131202698,0.0,23.3373966217041,23.350969314575195,23.350969314575195,0.03089875727891922,-0.004018136765807867,1.7471551982950473e-10,0.0,0.0,6.121696472167969,6.121696472167969,1.691662073135376,1.691662073135376,0.14846891164779663,0.0,0.0,0.0,0.0,0.2894441783428192,0.01408444531261921,0.22658328711986542,0.34919866919517517,0.6011705994606018,0.0,1.6840447187423706,1.6959189176559448,1.691662073135376,1.695397973060608,0.4523735046386719,0.07356606423854828,0.0172561202198267,1.0,2.8636703491210938,2.7169997692108154,2.765575408935547,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,200,train,29.61461639404297,24.68370246887207,24.654565811157227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4961450695991516,0.4961450695991516,0.4961331784725189,0.0,-0.009449373930692673,0.45044565200805664,1.0,0.0,1.0,0.0,0.0,0.0002947430475614965,0.0,0.0,0.0,0.0,0.29227110743522644,0.004509941209107637,0.27510809898376465,0.3120039105415344,0.6036785244941711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.008120576851069927,0.44455957412719727,0.08562231063842773,0.9863799214363098,0.0,24.654565811157227,24.68370246887207,24.68370246887207,0.033582817763090134,-0.0089569091796875,1.1461400578616221e-10,0.0,0.0,5.584237098693848,5.584237098693848,1.697678565979004,1.697678565979004,0.14651551842689514,0.0,0.0,0.0,0.0,0.29227110743522644,0.014289594255387783,0.2309698760509491,0.35361620783805847,0.6036785244941711,0.0,1.6888903379440308,1.702492117881775,1.697678565979004,1.697668433189392,0.45044565200805664,0.0801098644733429,0.019070090726017952,1.0,2.789634943008423,2.8905181884765625,2.847529172897339,0.0,,,,,,,,,,,,,,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
