epoch,step,split,total_loss,pred_loss,inv_loss,gate_loss,swap_loss,swap_diff_loss,swap_same_loss,kl_loss,effective_lambda_kl,ind_loss,sparse_loss,entropy_loss,residual_norm_loss,env_consistency_loss,persistence_mi_loss,effective_lambda_persistence_mi,rho_mean,rho_std,rho_min,rho_max,rho_entropy,delta_gain_mean,delta_gain_std,delta_gain_pos_ratio,s_gain_mean,persist_score_mean,persist_score_std,s_persist_mean,s_gate_mean,persistence_valid,potential_gain_mean,swap_delta_mean,env_mu_abs_mean,env_std_mean,r_env_abs_mean,y_inv_mae,y_potential_mae,y_hat_mae,sep_projection_ratio,sep_cos_z_env_before,sep_cos_z_env_after,sep_lowrank_energy_ratio,sep_residual_norm,sep_z_raw_norm,sep_z_inv_norm,sep_env_raw_norm,sep_env_norm,sep_proj_norm,sep_basis_rank,sep_svd_top_singular_mean,sep_lowrank_rank,sep_env_residual_norm,val_mae,val_rmse,val_mape
68,22640,train,19.172422409057617,15.977019309997559,15.977019309997559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-3.7514336109161377,13.519190788269043,0.40088364481925964,0.4006427228450775,0.0,0.0,0.0,0.4006427228450775,0.0,-3.7514336109161377,0.0,4.7506537437438965,12.334049224853516,10.25140380859375,15.977019309997559,19.728452682495117,15.977019309997559,0.0,0.0,0.0,0.0,0.0,439.73602294921875,439.73602294921875,161.41796875,161.41796875,0.0,0.0,0.0,0.0,0.0,,,
68,22660,train,22.30437469482422,18.586978912353516,18.586978912353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-4.205930709838867,14.957533836364746,0.3996439576148987,0.39976295828819275,0.0,0.0,0.0,0.39976295828819275,0.0,-4.205930709838867,0.0,5.543411731719971,14.954986572265625,11.558136940002441,18.586978912353516,22.79290771484375,18.586978912353516,0.0,0.0,0.0,0.0,0.0,494.7734069824219,494.7734069824219,195.00230407714844,195.00230407714844,0.0,0.0,0.0,0.0,0.0,,,
68,22680,train,19.418962478637695,16.18246841430664,16.18246841430664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-4.246218681335449,14.614727020263672,0.39762774109840393,0.3974769115447998,0.0,0.0,0.0,0.3974769115447998,0.0,-4.246218681335449,0.0,5.316171646118164,14.291488647460938,11.117266654968262,16.18246841430664,20.428686141967773,16.18246841430664,0.0,0.0,0.0,0.0,0.0,470.45819091796875,470.45819091796875,187.34129333496094,187.34129333496094,0.0,0.0,0.0,0.0,0.0,,,
68,22700,train,18.266368865966797,15.22197437286377,15.22197437286377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-3.532076120376587,13.075723648071289,0.40528979897499084,0.4054378271102905,0.0,0.0,0.0,0.4054378271102905,0.0,-3.532076120376587,0.0,4.674715042114258,11.902073860168457,9.66357707977295,15.22197437286377,18.754051208496094,15.22197437286377,0.0,0.0,0.0,0.0,0.0,415.3397216796875,415.3397216796875,156.06423950195312,156.06423950195312,0.0,0.0,0.0,0.0,0.0,,,
68,22720,train,17.11650276184082,14.263752937316895,14.263752937316895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-3.6604228019714355,12.374984741210938,0.3807525634765625,0.380767285823822,0.0,0.0,0.0,0.380767285823822,0.0,-3.6604228019714355,0.0,4.738527297973633,12.022644996643066,9.505781173706055,14.263752937316895,17.924175262451172,14.263752937316895,0.0,0.0,0.0,0.0,0.0,405.1842956542969,405.1842956542969,159.35842895507812,159.35842895507812,0.0,0.0,0.0,0.0,0.0,,,
68,22740,train,19.32248878479004,16.102073669433594,16.102073669433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-4.032817840576172,13.748733520507812,0.3892400562763214,0.3892076909542084,0.0,0.0,0.0,0.3892076909542084,0.0,-4.032817840576172,0.0,4.71177864074707,12.203119277954102,10.511273384094238,16.102073669433594,20.134891510009766,16.102073669433594,0.0,0.0,0.0,0.0,0.0,453.4909973144531,453.4909973144531,159.34866333007812,159.34866333007812,0.0,0.0,0.0,0.0,0.0,,,
68,22760,train,26.817960739135742,22.34830093383789,22.34830093383789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-3.9726734161376953,15.864784240722656,0.42900988459587097,0.42904597520828247,0.0,0.0,0.0,0.42904597520828247,0.0,-3.9726734161376953,0.0,5.930377006530762,16.363292694091797,12.013111114501953,22.34830093383789,26.320974349975586,22.34830093383789,0.0,0.0,0.0,0.0,0.0,509.5031433105469,509.5031433105469,211.93141174316406,211.93141174316406,0.0,0.0,0.0,0.0,0.0,,,
68,22780,train,50.50856399536133,42.09046936035156,42.09046936035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828789971943479e-05,0.667790949344635,17.7172908782959,0.46176469326019287,0.46085235476493835,0.0,0.0,0.0,0.46085235476493835,0.0,0.667790949344635,0.0,5.288751602172852,14.128978729248047,13.851633071899414,42.09046936035156,41.42267990112305,42.09046936035156,0.0,0.0,0.0,0.0,0.0,584.6719970703125,584.6719970703125,201.4996795654297,201.4996795654297,0.0,0.0,0.0,0.0,0.0,,,
68,22780,train_epoch,20.81997790550118,17.349981564194408,17.349981564194408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.482878634482431e-05,-3.8568916568115577,13.989268060940415,0.39791763095713373,0.3979887176805468,0.0,0.0,0.0,0.3979887176805468,0.0,-3.8568916568115577,0.0,5.13542105831317,13.596611193756559,10.90129151415469,17.349981564194408,21.206873145032286,17.349981564194408,0.0,0.0,0.0,0.0,0.0,467.41110202163014,467.41110202163014,177.35439453125,177.35439453125,0.0,0.0,0.0,0.0,0.0,,,
68,22780,val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.545835666828328,25.96579783671611,0.12944257272793366
69,22800,train,19.404766082763672,16.170639038085938,16.170639038085938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-4.495640277862549,14.033889770507812,0.3845066428184509,0.38387051224708557,0.0,0.0,0.0,0.38387051224708557,0.0,-4.495640277862549,0.0,5.144833087921143,13.647503852844238,10.849601745605469,16.170639038085938,20.666278839111328,16.170639038085938,0.0,0.0,0.0,0.0,0.0,468.0142517089844,468.0142517089844,176.4532470703125,176.4532470703125,0.0,0.0,0.0,0.0,0.0,,,
69,22820,train,19.572425842285156,16.310354232788086,16.310354232788086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-4.523303985595703,14.254989624023438,0.3749654293060303,0.3748576045036316,0.0,0.0,0.0,0.3748576045036316,0.0,-4.523303985595703,0.0,5.146666526794434,13.631043434143066,11.125633239746094,16.310354232788086,20.83365821838379,16.310354232788086,0.0,0.0,0.0,0.0,0.0,482.4833679199219,482.4833679199219,176.27719116210938,176.27719116210938,0.0,0.0,0.0,0.0,0.0,,,
69,22840,train,20.147279739379883,16.789400100708008,16.789400100708008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-4.814620494842529,14.741498947143555,0.3792012333869934,0.37937551736831665,0.0,0.0,0.0,0.37937551736831665,0.0,-4.814620494842529,0.0,5.45904541015625,14.646622657775879,11.610420227050781,16.789400100708008,21.604022979736328,16.789400100708008,0.0,0.0,0.0,0.0,0.0,499.93402099609375,499.93402099609375,190.5069580078125,190.5069580078125,0.0,0.0,0.0,0.0,0.0,,,
69,22860,train,19.607070922851562,16.33922576904297,16.33922576904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-4.495611667633057,14.367192268371582,0.38632485270500183,0.3864734172821045,0.0,0.0,0.0,0.3864734172821045,0.0,-4.495611667633057,0.0,5.2224040031433105,13.893401145935059,11.161429405212402,16.33922576904297,20.834835052490234,16.33922576904297,0.0,0.0,0.0,0.0,0.0,478.4487609863281,478.4487609863281,180.4906463623047,180.4906463623047,0.0,0.0,0.0,0.0,0.0,,,
69,22880,train,22.478435516357422,18.73202896118164,18.73202896118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-4.425940036773682,15.503921508789062,0.40253931283950806,0.40281975269317627,0.0,0.0,0.0,0.40281975269317627,0.0,-4.425940036773682,0.0,5.77704381942749,15.84127426147461,12.066110610961914,18.73202896118164,23.157968521118164,18.73202896118164,0.0,0.0,0.0,0.0,0.0,514.2968139648438,514.2968139648438,204.09246826171875,204.09246826171875,0.0,0.0,0.0,0.0,0.0,,,
69,22900,train,20.572450637817383,17.143709182739258,17.143709182739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-3.6051948070526123,13.578800201416016,0.3919236660003662,0.39200901985168457,0.0,0.0,0.0,0.39200901985168457,0.0,-3.6051948070526123,0.0,5.127259731292725,13.600027084350586,10.9385404586792,17.143709182739258,20.748905181884766,17.143709182739258,0.0,0.0,0.0,0.0,0.0,468.5245361328125,468.5245361328125,177.0612335205078,177.0612335205078,0.0,0.0,0.0,0.0,0.0,,,
69,22920,train,19.24334144592285,16.036117553710938,16.036117553710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-3.7589173316955566,13.211441040039062,0.38852760195732117,0.3886544406414032,0.0,0.0,0.0,0.3886544406414032,0.0,-3.7589173316955566,0.0,4.882209300994873,12.668042182922363,10.291844367980957,16.036117553710938,19.79503631591797,16.036117553710938,0.0,0.0,0.0,0.0,0.0,442.07574462890625,442.07574462890625,166.74612426757812,166.74612426757812,0.0,0.0,0.0,0.0,0.0,,,
69,22940,train,20.003360748291016,16.66946792602539,16.66946792602539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-3.979382038116455,13.914718627929688,0.3881513178348541,0.38838323950767517,0.0,0.0,0.0,0.38838323950767517,0.0,-3.979382038116455,0.0,5.212091445922852,13.829124450683594,11.44426155090332,16.66946792602539,20.648849487304688,16.66946792602539,0.0,0.0,0.0,0.0,0.0,491.4286804199219,491.4286804199219,181.4904022216797,181.4904022216797,0.0,0.0,0.0,0.0,0.0,,,
69,22960,train,22.971099853515625,19.1425838470459,19.1425838470459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-3.6826486587524414,14.71735668182373,0.4300506114959717,0.42985254526138306,0.0,0.0,0.0,0.42985254526138306,0.0,-3.6826486587524414,0.0,5.342397212982178,14.535067558288574,10.731382369995117,19.1425838470459,22.825231552124023,19.1425838470459,0.0,0.0,0.0,0.0,0.0,455.2281188964844,455.2281188964844,185.96055603027344,185.96055603027344,0.0,0.0,0.0,0.0,0.0,,,
69,22980,train,17.247764587402344,14.373137474060059,14.373137474060059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-3.6239399909973145,12.51708698272705,0.3858509957790375,0.38608816266059875,0.0,0.0,0.0,0.38608816266059875,0.0,-3.6239399909973145,0.0,4.575073719024658,11.534996032714844,9.507426261901855,14.373137474060059,17.9970760345459,14.373137474060059,0.0,0.0,0.0,0.0,0.0,408.2925720214844,408.2925720214844,153.01422119140625,153.01422119140625,0.0,0.0,0.0,0.0,0.0,,,
69,23000,train,19.621318817138672,16.351099014282227,16.351099014282227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-4.19255256652832,13.968506813049316,0.3885936439037323,0.3886866271495819,0.0,0.0,0.0,0.3886866271495819,0.0,-4.19255256652832,0.0,5.222901821136475,13.956655502319336,11.266236305236816,16.351099014282227,20.543651580810547,16.351099014282227,0.0,0.0,0.0,0.0,0.0,484.6686706542969,484.6686706542969,181.4402618408203,181.4402618408203,0.0,0.0,0.0,0.0,0.0,,,
69,23020,train,20.48167610168457,17.068063735961914,17.068063735961914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-3.9922778606414795,13.81007194519043,0.3938489854335785,0.39347854256629944,0.0,0.0,0.0,0.39347854256629944,0.0,-3.9922778606414795,0.0,4.888398170471191,12.652860641479492,10.674686431884766,17.068063735961914,21.060340881347656,17.068063735961914,0.0,0.0,0.0,0.0,0.0,462.4715270996094,462.4715270996094,167.13140869140625,167.13140869140625,0.0,0.0,0.0,0.0,0.0,,,
69,23040,train,21.537599563598633,17.947999954223633,17.947999954223633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-3.7086198329925537,13.811991691589355,0.39169302582740784,0.3917470872402191,0.0,0.0,0.0,0.3917470872402191,0.0,-3.7086198329925537,0.0,5.2889485359191895,14.08378791809082,11.384726524353027,17.947999954223633,21.6566219329834,17.947999954223633,0.0,0.0,0.0,0.0,0.0,487.4693908691406,487.4693908691406,186.53155517578125,186.53155517578125,0.0,0.0,0.0,0.0,0.0,,,
69,23060,train,20.737239837646484,17.28103256225586,17.28103256225586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-4.340735912322998,14.69687557220459,0.39470452070236206,0.39446520805358887,0.0,0.0,0.0,0.39446520805358887,0.0,-4.340735912322998,0.0,5.229109764099121,13.784814834594727,11.271333694458008,17.28103256225586,21.621767044067383,17.28103256225586,0.0,0.0,0.0,0.0,0.0,486.85406494140625,486.85406494140625,181.9421844482422,181.9421844482422,0.0,0.0,0.0,0.0,0.0,,,
69,23080,train,19.320066452026367,16.100055694580078,16.100055694580078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-4.181734561920166,13.804430961608887,0.39026525616645813,0.39034783840179443,0.0,0.0,0.0,0.39034783840179443,0.0,-4.181734561920166,0.0,5.098209857940674,13.427291870117188,10.887964248657227,16.100055694580078,20.28179168701172,16.100055694580078,0.0,0.0,0.0,0.0,0.0,468.6898498535156,468.6898498535156,176.06336975097656,176.06336975097656,0.0,0.0,0.0,0.0,0.0,,,
69,23100,train,21.59310531616211,17.99425506591797,17.99425506591797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-4.745941638946533,14.687358856201172,0.37517261505126953,0.3750026822090149,0.0,0.0,0.0,0.3750026822090149,0.0,-4.745941638946533,0.0,5.664296627044678,15.491485595703125,12.228325843811035,17.99425506591797,22.740196228027344,17.99425506591797,0.0,0.0,0.0,0.0,0.0,524.6612548828125,524.6612548828125,200.0592803955078,200.0592803955078,0.0,0.0,0.0,0.0,0.0,,,
69,23115,train_epoch,20.16779361554046,16.806494667280965,16.806494667280965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.482878634482431e-05,-3.9704885169641297,13.929367119518679,0.3938810259548586,0.39394642986468414,0.0,0.0,0.0,0.39394642986468414,0.0,-3.9704885169641297,0.0,5.133985404114225,13.588528752682814,10.885051081073819,16.806494667280965,20.776983192785462,16.806494667280965,0.0,0.0,0.0,0.0,0.0,466.6824046576201,466.6824046576201,177.1099800223735,177.1099800223735,0.0,0.0,0.0,0.0,0.0,,,
69,23115,val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.06467428293314,25.52837408770312,0.11480747143159041
70,23120,train,18.508058547973633,15.423382759094238,15.423382759094238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-3.7334139347076416,13.181111335754395,0.38759487867355347,0.3877989947795868,0.0,0.0,0.0,0.3877989947795868,0.0,-3.7334139347076416,0.0,4.811364650726318,12.414295196533203,10.186544418334961,15.423382759094238,19.156795501708984,15.423382759094238,0.0,0.0,0.0,0.0,0.0,436.17596435546875,436.17596435546875,164.5856475830078,164.5856475830078,0.0,0.0,0.0,0.0,0.0,,,
70,23140,train,18.459259033203125,15.382716178894043,15.382716178894043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-3.7828423976898193,13.248558044433594,0.4007255733013153,0.4006930887699127,0.0,0.0,0.0,0.4006930887699127,0.0,-3.7828423976898193,0.0,4.715034008026123,12.27169418334961,9.902917861938477,15.382716178894043,19.165559768676758,15.382716178894043,0.0,0.0,0.0,0.0,0.0,421.7808837890625,421.7808837890625,160.51361083984375,160.51361083984375,0.0,0.0,0.0,0.0,0.0,,,
70,23160,train,18.978425979614258,15.815354347229004,15.815354347229004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-3.810241460800171,13.858845710754395,0.4063066840171814,0.406288743019104,0.0,0.0,0.0,0.406288743019104,0.0,-3.810241460800171,0.0,5.013801574707031,13.096303939819336,10.27034854888916,15.815354347229004,19.625595092773438,15.815354347229004,0.0,0.0,0.0,0.0,0.0,437.9301452636719,437.9301452636719,173.11605834960938,173.11605834960938,0.0,0.0,0.0,0.0,0.0,,,
70,23180,train,20.595977783203125,17.163314819335938,17.163314819335938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-3.8789913654327393,13.26562786102295,0.38545364141464233,0.38553979992866516,0.0,0.0,0.0,0.38553979992866516,0.0,-3.8789913654327393,0.0,5.166556358337402,13.821717262268066,10.704427719116211,17.163314819335938,21.042306900024414,17.163314819335938,0.0,0.0,0.0,0.0,0.0,453.1770324707031,453.1770324707031,180.35108947753906,180.35108947753906,0.0,0.0,0.0,0.0,0.0,,,
70,23200,train,22.96436309814453,19.1369686126709,19.1369686126709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-4.5326337814331055,15.20213508605957,0.3801954686641693,0.3801386058330536,0.0,0.0,0.0,0.3801386058330536,0.0,-4.5326337814331055,0.0,5.876476287841797,16.316688537597656,12.661852836608887,19.1369686126709,23.66960334777832,19.1369686126709,0.0,0.0,0.0,0.0,0.0,544.5470581054688,544.5470581054688,209.8313446044922,209.8313446044922,0.0,0.0,0.0,0.0,0.0,,,
70,23220,train,28.987152099609375,24.155960083007812,24.155960083007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-1.624489188194275,13.581812858581543,0.4362521469593048,0.4364106357097626,0.0,0.0,0.0,0.4364106357097626,0.0,-1.624489188194275,0.0,4.728096961975098,12.254416465759277,10.703031539916992,24.155960083007812,25.78044891357422,24.155960083007812,0.0,0.0,0.0,0.0,0.0,461.38067626953125,461.38067626953125,162.53700256347656,162.53700256347656,0.0,0.0,0.0,0.0,0.0,,,
70,23240,train,19.554990768432617,16.295825958251953,16.295825958251953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-4.191085338592529,14.013574600219727,0.40238669514656067,0.40263938903808594,0.0,0.0,0.0,0.40263938903808594,0.0,-4.191085338592529,0.0,5.044626712799072,13.361051559448242,10.730260848999023,16.295825958251953,20.486909866333008,16.295825958251953,0.0,0.0,0.0,0.0,0.0,459.70220947265625,459.70220947265625,172.98353576660156,172.98353576660156,0.0,0.0,0.0,0.0,0.0,,,
70,23260,train,24.130598068237305,20.10883140563965,20.10883140563965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-3.844674825668335,15.09060287475586,0.43043872714042664,0.43031275272369385,0.0,0.0,0.0,0.43031275272369385,0.0,-3.844674825668335,0.0,5.3360395431518555,14.339099884033203,11.115531921386719,20.10883140563965,23.953508377075195,20.10883140563965,0.0,0.0,0.0,0.0,0.0,477.5148010253906,477.5148010253906,184.89007568359375,184.89007568359375,0.0,0.0,0.0,0.0,0.0,,,
70,23280,train,22.232860565185547,18.52738380432129,18.52738380432129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-2.9230706691741943,13.392050743103027,0.4089448153972626,0.4094487428665161,0.0,0.0,0.0,0.4094487428665161,0.0,-2.9230706691741943,0.0,4.880403995513916,12.681807518005371,10.753024101257324,18.52738380432129,21.45045280456543,18.52738380432129,0.0,0.0,0.0,0.0,0.0,463.5516662597656,463.5516662597656,166.03956604003906,166.03956604003906,0.0,0.0,0.0,0.0,0.0,,,
70,23300,train,18.624916076660156,15.520763397216797,15.520763397216797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-3.755589723587036,13.539069175720215,0.397167831659317,0.39694738388061523,0.0,0.0,0.0,0.39694738388061523,0.0,-3.755589723587036,0.0,4.891107082366943,12.807703971862793,10.477688789367676,15.520763397216797,19.27635383605957,15.520763397216797,0.0,0.0,0.0,0.0,0.0,449.3563537597656,449.3563537597656,165.79608154296875,165.79608154296875,0.0,0.0,0.0,0.0,0.0,,,
70,23320,train,19.42229461669922,16.185245513916016,16.185245513916016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-4.26846170425415,13.880372047424316,0.3918337821960449,0.391624391078949,0.0,0.0,0.0,0.391624391078949,0.0,-4.26846170425415,0.0,5.113247394561768,13.39982795715332,10.646818161010742,16.185245513916016,20.45370864868164,16.185245513916016,0.0,0.0,0.0,0.0,0.0,455.1473388671875,455.1473388671875,176.1017303466797,176.1017303466797,0.0,0.0,0.0,0.0,0.0,,,
70,23340,train,18.94699478149414,15.789161682128906,15.789161682128906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-3.6006832122802734,13.279150009155273,0.3943171501159668,0.3944832682609558,0.0,0.0,0.0,0.3944832682609558,0.0,-3.6006832122802734,0.0,4.585512638092041,11.679744720458984,10.13253116607666,15.789161682128906,19.38984489440918,15.789161682128906,0.0,0.0,0.0,0.0,0.0,439.69464111328125,439.69464111328125,151.35665893554688,151.35665893554688,0.0,0.0,0.0,0.0,0.0,,,
70,23360,train,19.714027404785156,16.428356170654297,16.428356170654297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-3.811917781829834,13.615519523620605,0.394016295671463,0.3942907154560089,0.0,0.0,0.0,0.3942907154560089,0.0,-3.811917781829834,0.0,5.123196125030518,13.525029182434082,10.767793655395508,16.428356170654297,20.24027442932129,16.428356170654297,0.0,0.0,0.0,0.0,0.0,463.1452331542969,463.1452331542969,175.35232543945312,175.35232543945312,0.0,0.0,0.0,0.0,0.0,,,
70,23380,train,21.010759353637695,17.50896644592285,17.50896644592285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-4.64268159866333,14.744991302490234,0.3814410865306854,0.3817932903766632,0.0,0.0,0.0,0.3817932903766632,0.0,-4.64268159866333,0.0,5.627068519592285,15.359349250793457,12.209588050842285,17.50896644592285,22.151647567749023,17.50896644592285,0.0,0.0,0.0,0.0,0.0,522.6996459960938,522.6996459960938,198.87940979003906,198.87940979003906,0.0,0.0,0.0,0.0,0.0,,,
70,23400,train,21.998584747314453,18.3321533203125,18.3321533203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-3.8005239963531494,13.973562240600586,0.4127681851387024,0.4127143323421478,0.0,0.0,0.0,0.4127143323421478,0.0,-3.8005239963531494,0.0,4.944340229034424,12.88797378540039,10.568655014038086,18.3321533203125,22.132678985595703,18.3321533203125,0.0,0.0,0.0,0.0,0.0,454.0667419433594,454.0667419433594,170.10618591308594,170.10618591308594,0.0,0.0,0.0,0.0,0.0,,,
70,23420,train,21.548439025878906,17.957033157348633,17.957033157348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-3.845561981201172,14.03670883178711,0.38851362466812134,0.38826560974121094,0.0,0.0,0.0,0.38826560974121094,0.0,-3.845561981201172,0.0,5.374274253845215,14.259753227233887,11.497227668762207,17.957033157348633,21.802593231201172,17.957033157348633,0.0,0.0,0.0,0.0,0.0,491.81201171875,491.81201171875,188.112548828125,188.112548828125,0.0,0.0,0.0,0.0,0.0,,,
70,23440,train,19.27623176574707,16.063526153564453,16.063526153564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4828786333964672e-05,-4.069229602813721,13.593356132507324,0.3859393000602722,0.38559654355049133,0.0,0.0,0.0,0.38559654355049133,0.0,-4.069229602813721,0.0,4.906208038330078,12.647530555725098,10.617963790893555,16.063526153564453,20.13275718688965,16.063526153564453,0.0,0.0,0.0,0.0,0.0,458.1965026855469,458.1965026855469,166.15277099609375,166.15277099609375,0.0,0.0,0.0,0.0,0.0,,,
