epoch,step,split,total_loss,pred_loss,inv_loss,gate_loss,swap_loss,swap_diff_loss,swap_same_loss,kl_loss,effective_lambda_kl,effective_lambda_envpred,effective_lambda_future_mi,effective_lambda_swap,effective_lambda_sep,effective_lambda_mask_sparse,ind_loss,sparse_loss,entropy_loss,residual_norm_loss,env_consistency_loss,persistence_mi_loss,envpred_loss,future_mi_loss,future_mi_type,env_fut_nll,env_fut_kl,pred_fut_logvar_mean,pred_fut_mu_norm,future_mi_valid,sep_loss,sep_mi_type,club_upper_bound,club_fit_nll,cross_cov_loss,hsic_loss,rank_loss,mask_sparse_loss,effective_lambda_persistence_mi,rho_mean,rho_std,rho_min,rho_max,rho_entropy,delta_gain_mean,delta_gain_std,delta_gain_pos_ratio,s_gain_mean,persist_score_mean,persist_score_std,s_persist_mean,s_gate_mean,persistence_valid,potential_gain_mean,swap_delta_mean,swap_weight_mean,env_mu_abs_mean,env_std_mean,r_env_abs_mean,y_inv_mae,y_potential_mae,y_hat_mae,sep_projection_ratio,sep_cos_z_env_before,sep_cos_z_env_after,sep_lowrank_energy_ratio,sep_residual_norm,sep_z_raw_norm,sep_z_inv_norm,sep_env_raw_norm,sep_env_norm,sep_proj_norm,sep_basis_rank,sep_svd_top_singular_mean,sep_lowrank_rank,sep_env_residual_norm,mask_mean,mask_std,mask_min,mask_max,mask_entropy,mask_active_ratio,env_plus_norm,env_minus_norm,env_hist_norm,env_fut_norm,env_fut_pred_norm,fusion_gamma_abs_mean,fusion_beta_abs_mean,timestamp_valid,cur_time_emb_norm,seq_time_emb_norm,future_time_emb_norm,backbone_aux_loss,cast_vq_loss,cast_commit_loss,cast_mi_loss,stone_graph_perturb_loss,stone_spatial_graph_entropy,stone_temporal_graph_entropy,val_mae,val_rmse,val_mape,val_mae_h3,val_rmse_h3,val_mape_h3,val_mae_h6,val_rmse_h6,val_mape_h6,val_mae_h12,val_rmse_h12,val_mape_h12,val_mae_avg12,val_rmse_avg12,val_mape_avg12,lr
10,3240,train,-0.0257565900683403,0.1262296438217163,0.12807269394397736,0.0,0.007450990844517946,0.007450990844517946,0.0,3.486078977584839,9.999999747378752e-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0010000000474974513,0.0010000000474974513,0.08801037073135376,0.007781922817230225,0.0,0.0,0.0,0.0,-1.7841771841049194,-1.7841771841049194,1.0,-1.7841771841049194,0.0,-4.6003265380859375,2.112882137298584,1.0,0.08801037073135376,1.0,0.0,0.0,0.08801037073135376,0.0,0.0,0.007781922817230225,0.0,0.3077819347381592,0.10858625918626785,0.08273046463727951,0.7275768518447876,0.5571907162666321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12816695868968964,0.32125988602638245,0.3176930248737335,0.022953929379582405,0.0,0.12807269394397736,0.1262296438217163,0.1262296438217163,0.16594186425209045,0.06109505891799927,1.8400789225658798e-10,0.0,0.0,3.8689305782318115,3.8689305782318115,2.0351974964141846,2.0351974964141846,0.6572672128677368,0.0,0.0,0.0,0.0,0.3077819347381592,0.15949474275112152,0.006743727717548609,0.9770479202270508,0.5571907162666321,0.11260724067687988,1.9932736158370972,2.0526697635650635,2.0351974964141846,2.054588794708252,2.112882137298584,0.1828157752752304,0.07177168130874634,1.0,2.1644716262817383,2.172910213470459,2.1800904273986816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.001
10,3260,train,-0.01954549364745617,0.13299548625946045,0.13628922402858734,0.0,0.00789567083120346,0.00789567083120346,0.0,3.515198230743408,9.999999747378752e-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0010000000474974513,0.0010000000474974513,0.08232727646827698,0.013300985097885132,0.0,0.0,0.0,0.0,-1.8064075708389282,-1.8064075708389282,1.0,-1.8064075708389282,0.0,-4.601009845733643,1.9958250522613525,1.0,0.08232727646827698,1.0,0.0,0.0,0.08232727646827698,0.0,0.0,0.013300985097885132,0.0,0.2866990268230438,0.1042218804359436,0.06596989929676056,0.7517206072807312,0.5521640181541443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10571424663066864,0.32194796204566956,0.3036539554595947,0.0219839196652174,0.0,0.13628922402858734,0.13299548625946045,0.13299548625946045,0.1806676834821701,0.10972530394792557,-4.438524270344857e-10,0.0,0.0,3.8887553215026855,3.8887548446655273,1.9157596826553345,1.9157596826553345,0.7114876508712769,0.0,0.0,0.0,0.0,0.2866990268230438,0.13951414823532104,0.018474621698260307,0.9466493129730225,0.5521640181541443,0.08086703717708588,1.8927353620529175,1.92474365234375,1.9157596826553345,1.9390392303466797,1.9958250522613525,0.1677132546901703,0.0654669851064682,1.0,2.174129009246826,2.131962299346924,2.126995086669922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.001
10,3280,train,-0.030356591567397118,0.12086422741413116,0.12318356335163116,0.0,0.00683732982724905,0.00683732982724905,0.0,3.4437286853790283,9.999999747378752e-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0010000000474974513,0.0010000000474974513,0.07783093303442001,0.02468663454055786,0.0,0.0,0.0,0.0,-1.7664629220962524,-1.7664629220962524,1.0,-1.7664629220962524,0.0,-4.515070915222168,2.040313482284546,1.0,0.07783093303442001,1.0,0.0,0.0,0.07783093303442001,0.0,0.0,0.02468663454055786,0.0,0.3246866464614868,0.11739181727170944,0.08661697804927826,0.7776082754135132,0.5587164759635925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12074273079633713,0.32177940011024475,0.314853698015213,0.024099308997392654,0.0,0.12318356335163116,0.12086422741413116,0.12086422741413116,0.1681171953678131,0.09391912817955017,1.1612302092123272e-10,0.0,0.0,3.788360595703125,3.788361072540283,1.9722473621368408,1.9722473621368408,0.6463313698768616,0.0,0.0,0.0,0.0,0.3246866464614868,0.17449793219566345,0.007047660183161497,0.9658424258232117,0.5587164759635925,0.14920343458652496,1.9350502490997314,1.9948619604110718,1.9722473621368408,1.9586865901947021,2.040313482284546,0.17312869429588318,0.06871374696493149,1.0,2.1871120929718018,2.1107048988342285,2.144893169403076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.001
10,3300,train,-0.029540130868554115,0.12526163458824158,0.1278897076845169,0.0,0.006833512801676989,0.006833512801676989,0.0,3.5455410480499268,9.999999747378752e-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0010000000474974513,0.0010000000474974513,0.09495706856250763,0.019797444343566895,0.0,0.0,0.0,0.0,-1.8119069337844849,-1.8119069337844849,1.0,-1.8119069337844849,0.0,-4.625200271606445,2.021493673324585,1.0,0.09495706856250763,1.0,0.0,0.0,0.09495706856250763,0.0,0.0,0.019797444343566895,0.0,0.31979745626449585,0.1123286709189415,0.07311698794364929,0.7977039813995361,0.5702073574066162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1267135739326477,0.3167927861213684,0.3114583194255829,0.021418949589133263,0.0,0.1278897076845169,0.12526163458824158,0.12526163458824158,0.16544364392757416,0.07986480742692947,5.715992609789389e-11,0.0,0.0,3.927382707595825,3.927382707595825,1.9942175149917603,1.9942175149917603,0.6708088517189026,0.0,0.0,0.0,0.0,0.31979745626449585,0.15665456652641296,0.02119477279484272,0.9752364158630371,0.5702073574066162,0.12515319883823395,1.9750932455062866,2.00518798828125,1.9942175149917603,1.9761399030685425,2.021493673324585,0.17531616985797882,0.0672932043671608,1.0,2.1336145401000977,2.126509189605713,2.0896401405334473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.001
10,3320,train,-0.03479407727718353,0.11330921202898026,0.1160406693816185,0.0,0.006693486589938402,0.006693486589938402,0.0,3.453329563140869,9.999999747378752e-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0010000000474974513,0.0010000000474974513,0.09234844148159027,0.01904243230819702,0.0,0.0,0.0,0.0,-1.721028208732605,-1.721028208732605,1.0,-1.721028208732605,0.0,-4.443081855773926,2.208987236022949,1.0,0.09234844148159027,1.0,0.0,0.0,0.09234844148159027,0.0,0.0,0.01904243230819702,0.0,0.28095757961273193,0.10600296407938004,0.07125651091337204,0.8108476400375366,0.5427367687225342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13964010775089264,0.33853620290756226,0.32960423827171326,0.024197403341531754,0.0,0.1160406693816185,0.11330921202898026,0.11330921202898026,0.16924135386943817,0.04736907035112381,3.198649678459731e-11,0.0,0.0,3.824326515197754,3.824326515197754,2.074777841567993,2.074777841567993,0.6760128140449524,0.0,0.0,0.0,0.0,0.28095757961273193,0.144544318318367,0.010671407915651798,0.9773557186126709,0.5427367687225342,0.07858456671237946,2.0574283599853516,2.088411331176758,2.074777841567993,2.1000847816467285,2.208987236022949,0.1953563243150711,0.08262702077627182,1.0,2.153398036956787,2.140169858932495,2.1780967712402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.001
10,3340,train,-0.03303017467260361,0.11793022602796555,0.11968735605478287,0.0,0.007332358509302139,0.007332358509302139,0.0,3.495126962661743,9.999999747378752e-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0010000000474974513,0.0010000000474974513,0.09203892946243286,0.013621121644973755,0.0,0.0,0.0,0.0,-1.7571965456008911,-1.7571965456008911,1.0,-1.7571965456008911,0.0,-4.483463287353516,2.1597084999084473,1.0,0.09203892946243286,1.0,0.0,0.0,0.09203892946243286,0.0,0.0,0.013621121644973755,0.0,0.2863789200782776,0.10171876102685928,0.08477195352315903,0.6789730787277222,0.5523141026496887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13806280493736267,0.3301319479942322,0.32937347888946533,0.022913409397006035,0.0,0.11968735605478287,0.11793022602796555,0.11793022602796555,0.16596302390098572,0.03826730325818062,-4.287600829933069e-10,0.0,0.0,3.8269245624542236,3.8269245624542236,2.1045026779174805,2.1045026779174805,0.6588236093521118,0.0,0.0,0.0,0.0,0.2863788902759552,0.1382627934217453,0.010539165697991848,0.9092240333557129,0.5523141026496887,0.0850030705332756,2.063709020614624,2.123157501220703,2.1045026779174805,2.0633625984191895,2.1597084999084473,0.19886210560798645,0.08179473131895065,1.0,2.1783766746520996,2.141911268234253,2.134227752685547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.001
10,3340,train_epoch,-0.030649481979784315,0.12131676548523103,0.12434498318833505,0.0,0.00741611283779992,0.00741611283779992,0.0,3.484906432871333,9.999999747378752e-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0010000000474974513,0.0010000000474974513,0.09268069144583747,0.012519514757002186,0.0,0.0,0.0,0.0,-1.7765973742136698,-1.7765973742136698,1.0,-1.7765973742136698,0.0,-4.537351278487794,2.107384621026273,1.0,0.09268069144583747,1.0,0.0,0.0,0.09268069144583747,0.0,0.0,0.012519514757002186,0.0,0.30165511940767664,0.10677614919618218,0.0735239853781319,0.746296482171841,0.5576662160679252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12656338727045915,0.3284091978908299,0.31917943194240866,0.02310053953443637,0.0,0.12434498318833505,0.12131676548523103,0.12131676548523103,0.1746430216792101,0.0702495774390834,-2.0067000804020103e-11,0.0,0.0,3.8416104473753605,3.841610453799813,2.0263968213589605,2.0263968213589605,0.6898213997037111,0.0,0.0,0.0,0.0,0.3016551146785656,0.14966072213506984,0.012306189368420397,0.9535063894209034,0.5576662160679252,0.1008835790210409,1.9981740773794894,2.0415742383031787,2.0263968213589605,2.0241597665998037,2.107384621026273,0.1830523912153558,0.0741377477004321,1.0,2.146244420619782,2.145836941496341,2.1463869988561393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.001
10,3340,val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.629546148282987,26.522841754260362,11104.986581812102,16.217061154477232,24.227668856715297,10105.476337796665,17.605417380461823,26.49428818676923,10926.288788151767,19.97874881125785,29.87812549144298,12807.268098149416,17.629546148282987,26.522841754260362,11104.986581812102,0.001
11,3360,train,-0.031018853187561035,0.1227048709988594,0.124808169901371,0.0,0.007135249208658934,0.007135249208658934,0.0,3.5557892322540283,9.999999747378752e-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0010000000474974513,0.0010000000474974513,0.09529045969247818,0.013138264417648315,0.0,0.0,0.0,0.0,-1.7950612306594849,-1.7950612306594849,1.0,-1.7950612306594849,0.0,-4.598388195037842,2.0613889694213867,1.0,0.09529045969247818,1.0,0.0,0.0,0.09529045969247818,0.0,0.0,0.013138264417648315,0.0,0.31313830614089966,0.10414000600576401,0.07987191528081894,0.7364977598190308,0.5693122148513794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13418573141098022,0.3262569308280945,0.31507670879364014,0.021625084802508354,0.0,0.124808169901371,0.1227048709988594,0.1227048709988594,0.15730565786361694,0.06850379705429077,-3.1731212102315e-10,0.0,0.0,3.93207049369812,3.93207049369812,2.0249974727630615,2.0249974727630615,0.6415078043937683,0.0,0.0,0.0,0.0,0.31313827633857727,0.1477331817150116,0.002844482194632292,0.946600615978241,0.5693122148513794,0.11023285239934921,2.010423421859741,2.03251314163208,2.0249974727630615,2.0343096256256104,2.0613889694213867,0.17994093894958496,0.07164409756660461,1.0,2.1085996627807617,2.124757766723633,2.0627646446228027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.001
11,3380,train,-0.02137148566544056,0.13073664903640747,0.13227015733718872,0.0,0.0073205032385885715,0.0073205032385885715,0.0,3.4591732025146484,9.999999747378752e-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0010000000474974513,0.0010000000474974513,0.0959782600402832,0.026766031980514526,0.0,0.0,0.0,0.0,-1.7939684391021729,-1.7939684391021729,1.0,-1.7939684391021729,0.0,-4.601948261260986,2.040736198425293,1.0,0.0959782600402832,1.0,0.0,0.0,0.0959782600402832,0.0,0.0,0.026766031980514526,0.0,0.3267660439014435,0.09715798497200012,0.09140422940254211,0.726207971572876,0.5797494053840637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12886257469654083,0.316638708114624,0.30626246333122253,0.023377565667033195,0.0,0.13227015733718872,0.13073664903640747,0.13073664903640747,0.16107743978500366,0.0701461136341095,1.1576021391457303e-10,0.0,0.0,4.016946792602539,4.016946792602539,1.9823601245880127,1.9823601245880127,0.6683498024940491,0.0,0.0,0.0,0.0,0.3267660439014435,0.1496211439371109,0.021063001826405525,0.973375678062439,0.5797494053840637,0.10523897409439087,1.9719924926757812,1.9899256229400635,1.9823601245880127,1.9805759191513062,2.040736198425293,0.17305709421634674,0.06674971431493759,1.0,2.091179609298706,2.073669672012329,2.1019463539123535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.001
11,3400,train,-0.02794690430164337,0.12440232932567596,0.12707363069057465,0.0,0.008236933499574661,0.008236933499574661,0.0,3.518836259841919,9.999999747378752e-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0010000000474974513,0.0010000000474974513,0.09321469813585281,0.000678330659866333,0.0,0.0,0.0,0.0,-1.7862157821655273,-1.7862157821655273,1.0,-1.7862157821655273,0.0,-4.57351541519165,2.1039435863494873,1.0,0.09321469813585281,1.0,0.0,0.0,0.09321469813585281,0.0,0.0,0.000678330659866333,0.0,0.3006783425807953,0.09617059677839279,0.06830248981714249,0.7416181564331055,0.5660898089408875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12411037087440491,0.3188556432723999,0.3130389153957367,0.022310661152005196,0.0,0.12707363069057465,0.12440232932567596,0.12440232932567596,0.17133131623268127,0.06849873811006546,9.513671100913612e-12,0.0,0.0,3.963655471801758,3.963655471801758,2.0152432918548584,2.0152432918548584,0.6919515132904053,0.0,0.0,0.0,0.0,0.3006783425807953,0.1375582218170166,0.012872184626758099,0.9635521769523621,0.5660898089408875,0.08537071943283081,1.9991185665130615,2.0197598934173584,2.0152432918548584,2.040736198425293,2.1039435863494873,0.17946508526802063,0.07142280042171478,1.0,2.161259174346924,2.1081061363220215,2.1132125854492188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.001
11,3420,train,-0.05130810663104057,0.10602924227714539,0.10874641686677933,0.0,0.0059187086299061775,0.0059187086299061775,0.0,3.5642106533050537,9.999999747378752e-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0010000000474974513,0.0010000000474974513,0.0991077795624733,0.0032661259174346924,0.0,0.0,0.0,0.0,-1.798413634300232,-1.798413634300232,1.0,-1.798413634300232,0.0,-4.541107177734375,2.133899688720703,1.0,0.0991077795624733,1.0,0.0,0.0,0.0991077795624733,0.0,0.0,0.0032661259174346924,0.0,0.29673388600349426,0.09611960500478745,0.0873812660574913,0.7116345167160034,0.5651167035102844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1418914794921875,0.3234248161315918,0.31735774874687195,0.021384121850132942,0.0,0.10874641686677933,0.10602924227714539,0.10602924227714539,0.1619805246591568,0.03547236695885658,-1.615232947393963e-10,0.0,0.0,3.8816492557525635,3.8816492557525635,2.042160749435425,2.042160749435425,0.6547145247459412,0.0,0.0,0.0,0.0,0.29673388600349426,0.1326906532049179,0.008023614063858986,0.9648981094360352,0.5651167035102844,0.07250306755304337,2.0218067169189453,2.0550954341888428,2.042160749435425,2.0603458881378174,2.133899688720703,0.19096718728542328,0.07731598615646362,1.0,2.185455560684204,2.0933666229248047,2.0611369609832764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.001
11,3440,train,-0.031732771545648575,0.11841661483049393,0.12088177353143692,0.0,0.007005886174738407,0.007005886174738407,0.0,3.4847960472106934,9.999999747378752e-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0010000000474974513,0.0010000000474974513,0.08893663436174393,0.004478424787521362,0.0,0.0,0.0,0.0,-1.7511792182922363,-1.7511792182922363,1.0,-1.7511792182922363,0.0,-4.487715244293213,2.1480700969696045,1.0,0.08893663436174393,1.0,0.0,0.0,0.08893663436174393,0.0,0.0,0.004478424787521362,0.0,0.2955215871334076,0.1146877333521843,0.09046527743339539,0.7576889395713806,0.5527940988540649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13030171394348145,0.3380061089992523,0.32298246026039124,0.023344172164797783,0.0,0.12088177353143692,0.11841661483049393,0.11841661483049393,0.17866624891757965,0.044016070663928986,3.060045272729184e-10,0.0,0.0,3.8617255687713623,3.8617255687713623,2.031322479248047,2.031322479248047,0.7089755535125732,0.0,0.0,0.0,0.0,0.2955215871334076,0.14929033815860748,0.011163492687046528,0.912634551525116,0.5527940988540649,0.09750306606292725,2.000195026397705,2.0560076236724854,2.031322479248047,2.0650691986083984,2.1480700969696045,0.1865064650774002,0.07539403438568115,1.0,2.1714231967926025,2.1758337020874023,2.1760292053222656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.001
11,3460,train,-0.02168172039091587,0.1293390989303589,0.1303873211145401,0.0,0.008501427248120308,0.008501427248120308,0.0,3.4771077632904053,9.999999747378752e-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0010000000474974513,0.0010000000474974513,0.09033502638339996,0.01471644639968872,0.0,0.0,0.0,0.0,-1.7797611951828003,-1.7797611951828003,1.0,-1.7797611951828003,0.0,-4.522448539733887,2.085268974304199,1.0,0.09033502638339996,1.0,0.0,0.0,0.09033502638339996,0.0,0.0,0.01471644639968872,0.0,0.3147164583206177,0.10189098119735718,0.09251945465803146,0.737920880317688,0.5769554376602173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13151995837688446,0.32821112871170044,0.3187623918056488,0.023244738578796387,0.0,0.1303873211145401,0.1293390989303589,0.1293390989303589,0.18546552956104279,0.09026623517274857,-8.30197924295284e-11,0.0,0.0,3.9808480739593506,3.9808480739593506,2.01705265045166,2.01705265045166,0.7606002688407898,0.0,0.0,0.0,0.0,0.3147164583206177,0.13996493816375732,0.017294997349381447,0.9303756356239319,0.5769554376602173,0.10479473322629929,2.0056464672088623,2.0238964557647705,2.01705265045166,2.0041964054107666,2.085268974304199,0.17794480919837952,0.07074414193630219,1.0,2.1260294914245605,2.1310243606567383,2.1101322174072266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.001
11,3480,train,-0.0429677851498127,0.11250239610671997,0.11491640657186508,0.0,0.005912993103265762,0.005912993103265762,0.0,3.4889976978302,9.999999747378752e-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0010000000474974513,0.0010000000474974513,0.08686456084251404,0.021417856216430664,0.0,0.0,0.0,0.0,-1.7920629978179932,-1.7920629978179932,1.0,-1.7920629978179932,0.0,-4.55312967300415,2.0948338508605957,1.0,0.08686456084251404,1.0,0.0,0.0,0.08686456084251404,0.0,0.0,0.021417856216430664,0.0,0.3214178681373596,0.11746200174093246,0.07124806195497513,0.7825498580932617,0.5701634287834167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13327118754386902,0.31309884786605835,0.31370803713798523,0.02295294590294361,0.0,0.11491640657186508,0.11250239610671997,0.11250239610671997,0.15347272157669067,0.028629522770643234,3.822478444881483e-10,0.0,0.0,3.792145252227783,3.792145252227783,2.026913642883301,2.026913642883301,0.6007910370826721,0.0,0.0,0.0,0.0,0.3214178681373596,0.157314732670784,0.009640105068683624,0.9201048612594604,0.5701634287834167,0.13716299831867218,1.9842114448547363,2.0508556365966797,2.026913642883301,2.0310137271881104,2.0948338508605957,0.18271449208259583,0.0725371241569519,1.0,2.0009217262268066,2.0801093578338623,2.099210262298584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.001
11,3500,train,-0.036234013736248016,0.11358270049095154,0.11759534478187561,0.0,0.0073076169937849045,0.0073076169937849045,0.0,3.496509552001953,9.999999747378752e-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0010000000474974513,0.0010000000474974513,0.07565664499998093,0.02998483180999756,0.0,0.0,0.0,0.0,-1.7415645122528076,-1.7415645122528076,1.0,-1.7415645122528076,0.0,-4.436064720153809,2.126574993133545,1.0,0.07565664499998093,1.0,0.0,0.0,0.07565664499998093,0.0,0.0,0.02998483180999756,0.0,0.2700151801109314,0.10665171593427658,0.07840564846992493,0.705650269985199,0.5267593860626221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12322257459163666,0.3387638032436371,0.3300335109233856,0.02294556237757206,0.0,0.11759534478187561,0.11358270049095154,0.11358270049095154,0.17492009699344635,0.05209542438387871,3.2872621291701876e-11,0.0,0.0,3.803051471710205,3.803051471710205,2.0297930240631104,2.0297930240631104,0.6793293952941895,0.0,0.0,0.0,0.0,0.2700151801109314,0.15058840811252594,0.0031678983941674232,0.9415962100028992,0.5267593860626221,0.08416054397821426,2.012463331222534,2.0491979122161865,2.0297930240631104,2.024137020111084,2.126574993133545,0.19290050864219666,0.08020999282598495,1.0,2.1559247970581055,2.207578182220459,2.1990115642547607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.001
11,3520,train,-0.03892762213945389,0.1168387308716774,0.1200474426150322,0.0,0.006401445250958204,0.006401445250958204,0.0,3.5626471042633057,9.999999747378752e-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0010000000474974513,0.0010000000474974513,0.0903780609369278,0.002176433801651001,0.0,0.0,0.0,0.0,-1.8054473400115967,-1.8054473400115967,1.0,-1.8054473400115967,0.0,-4.567944526672363,2.0410447120666504,1.0,0.0903780609369278,1.0,0.0,0.0,0.0903780609369278,0.0,0.0,0.002176433801651001,0.0,0.30217644572257996,0.10925976186990738,0.08877325057983398,0.7586667537689209,0.5604107975959778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12791317701339722,0.32045647501945496,0.311242938041687,0.021186964586377144,0.0,0.1200474426150322,0.1168387308716774,0.1168387308716774,0.15766121447086334,0.06743256747722626,7.714830857485921e-11,0.0,0.0,3.8411800861358643,3.841179847717285,2.0036563873291016,2.0036563873291016,0.624467134475708,0.0,0.0,0.0,0.0,0.30217644572257996,0.14877676963806152,0.019116317853331566,0.9670321941375732,0.5604107975959778,0.09785539656877518,1.9720745086669922,2.018934965133667,2.0036563873291016,1.9619834423065186,2.0410447120666504,0.17980223894119263,0.07115137577056885,1.0,2.020820379257202,2.0607430934906006,2.03086519241333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.001
11,3540,train,-0.02940794825553894,0.12319909036159515,0.12479571253061295,0.0,0.007376266177743673,0.007376266177743673,0.0,3.5013253688812256,9.999999747378752e-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0010000000474974513,0.0010000000474974513,0.09284152090549469,0.007359325885772705,0.0,0.0,0.0,0.0,-1.78385329246521,-1.78385329246521,1.0,-1.78385329246521,0.0,-4.57518196105957,2.067379951477051,1.0,0.09284152090549469,1.0,0.0,0.0,0.09284152090549469,0.0,0.0,0.007359325885772705,0.0,0.30735936760902405,0.10165922343730927,0.09150178730487823,0.7323287725448608,0.5662127733230591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13118313252925873,0.32637831568717957,0.3160705864429474,0.02279217541217804,0.0,0.12479571253061295,0.12319909036159515,0.12319909036159515,0.17535971105098724,0.07665272057056427,3.886011651355048e-11,0.0,0.0,3.8652989864349365,3.8652989864349365,2.0131709575653076,2.0131709575653076,0.6992601156234741,0.0,0.0,0.0,0.0,0.30735933780670166,0.14656414091587067,0.019742188975214958,0.9625383019447327,0.5662127733230591,0.1095588281750679,1.9738224744796753,2.0324547290802,2.0131709575653076,2.0182347297668457,2.067379951477051,0.18014658987522125,0.0716051235795021,1.0,2.082753896713257,2.1160311698913574,2.1056976318359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.001
