epoch,step,split,total_loss,pred_loss,inv_loss,gate_loss,swap_loss,swap_diff_loss,swap_same_loss,kl_loss,effective_lambda_kl,effective_lambda_envpred,effective_lambda_future_mi,effective_lambda_swap,effective_lambda_sep,effective_lambda_mask_sparse,aux_schedule_factor,ind_loss,sparse_loss,entropy_loss,residual_norm_loss,env_consistency_loss,persistence_mi_loss,envpred_loss,future_mi_loss,future_mi_type,env_fut_nll,env_fut_nll_plus,env_fut_nll_minus,env_fut_kl,pred_fut_logvar_mean,pred_fut_mu_norm,future_mi_valid,sep_loss,sep_mi_type,club_upper_bound,club_fit_nll,cross_cov_loss,hsic_loss,rank_loss,mask_sparse_loss,effective_lambda_persistence_mi,rho_mean,rho_std,rho_min,rho_max,rho_entropy,delta_gain_mean,delta_gain_std,delta_gain_pos_ratio,s_gain_mean,persist_score_mean,persist_score_std,s_persist_mean,s_gate_mean,persistence_valid,potential_gain_mean,swap_delta_mean,swap_weight_mean,env_mu_abs_mean,env_std_mean,r_env_abs_mean,y_inv_mae,y_potential_mae,y_hat_mae,sep_projection_ratio,sep_cos_z_env_before,sep_cos_z_env_after,sep_lowrank_energy_ratio,sep_residual_norm,sep_z_raw_norm,sep_z_inv_norm,sep_env_raw_norm,sep_env_norm,sep_proj_norm,sep_basis_rank,sep_svd_top_singular_mean,sep_lowrank_rank,sep_env_residual_norm,mask_mean,mask_std,mask_min,mask_max,mask_entropy,mask_active_ratio,env_plus_norm,env_minus_norm,env_hist_norm,env_fut_norm,env_fut_pred_norm,fusion_gamma_abs_mean,fusion_beta_abs_mean,timestamp_valid,cur_time_emb_norm,seq_time_emb_norm,future_time_emb_norm,backbone_aux_loss,curriculum_horizon,cast_vq_loss,cast_commit_loss,cast_mi_loss,stone_graph_perturb_loss,stone_spatial_graph_entropy,stone_temporal_graph_entropy,val_mae,val_mse,val_rmse,val_mape,val_wape,val_mae_h3,val_rmse_h3,val_mape_h3,val_wape_h3,val_mae_h6,val_rmse_h6,val_mape_h6,val_wape_h6,val_mae_h12,val_rmse_h12,val_mape_h12,val_wape_h12,val_mae_avg12,val_rmse_avg12,val_mape_avg12,val_wape_avg12,lr
1,20,train,0.2658560574054718,0.22154532372951508,0.22155369818210602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.516880452632904,0.5168805122375488,0.5168716907501221,0.0,-0.0009139140602201223,0.435407429933548,1.0,0.0,1.0,0.0,0.0,0.0003042284515686333,0.0,0.0,0.0,0.0,0.25863710045814514,0.01996724121272564,0.21218538284301758,0.32220226526260376,0.5693593621253967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00011827794514829293,0.4666779637336731,0.07064583152532578,1.0058048963546753,0.0,0.22155369818210602,0.22154532372951508,0.22154532372951508,0.08722473680973053,0.020635874941945076,-1.6636221567001286e-10,0.0,0.0,4.541609764099121,4.541609764099121,1.693071961402893,1.693071961402893,0.38525664806365967,0.0,0.0,0.0,0.0,0.25863710045814514,0.029569512233138084,0.15189237892627716,0.4120683968067169,0.5693593621253967,0.0,1.6977200508117676,1.6945873498916626,1.693071961402893,1.6911933422088623,0.435407429933548,0.015064496546983719,0.008357943966984749,1.0,3.3369460105895996,3.378359794616699,3.3773207664489746,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,40,train,0.16435739398002625,0.13699118793010712,0.13683106005191803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5163553357124329,0.5163552761077881,0.5164093375205994,0.0,-0.0019181802636012435,0.4360749423503876,1.0,0.0,1.0,0.0,0.0,0.00045132992090657353,0.0,0.0,0.0,0.0,0.260295569896698,0.01684679090976715,0.22041988372802734,0.319247841835022,0.5712442398071289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.978443707339466e-05,0.46076881885528564,0.07360098510980606,1.0051475763320923,0.0,0.13683106005191803,0.13699118793010712,0.13699118793010712,0.07041481137275696,0.013199085369706154,5.3048759829366077e-11,0.0,0.0,4.584362030029297,4.584362030029297,1.7012948989868164,1.7012948989868164,0.30414924025535583,0.0,0.0,0.0,0.0,0.2602955996990204,0.028645219281315804,0.1663944125175476,0.4166194796562195,0.5712442398071289,0.0,1.7076455354690552,1.7025436162948608,1.7012948989868164,1.7000640630722046,0.4360749423503876,0.016944672912359238,0.006448568310588598,1.0,3.307893753051758,3.397416591644287,3.396850109100342,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,60,train,0.21610808372497559,0.18011803925037384,0.17995025217533112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5154862999916077,0.5154862999916077,0.5154663920402527,0.0,-0.0021390195470303297,0.4380352795124054,1.0,0.0,1.0,0.0,0.0,0.0010062928777188063,0.0,0.0,0.0,0.0,0.26679325103759766,0.01734868623316288,0.21535322070121765,0.3257541060447693,0.5775138735771179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.5487219570786692e-05,0.45391255617141724,0.08374955505132675,1.002220630645752,0.0,0.17995025217533112,0.18011803925037384,0.18011803925037384,0.07112845033407211,0.0016805207123979926,-8.088020531094031e-11,0.0,0.0,4.648116588592529,4.648116588592529,1.7222089767456055,1.7222089767456055,0.3100765645503998,0.0,0.0,0.0,0.0,0.26679325103759766,0.03147299215197563,0.14149732887744904,0.43919676542282104,0.5775138735771179,0.0,1.7327011823654175,1.7228684425354004,1.7222089767456055,1.7108845710754395,0.4380352795124054,0.017844494432210922,0.005222593899816275,1.0,3.48923397064209,3.563136577606201,3.587681531906128,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,80,train,0.27933183312416077,0.23271535336971283,0.2330823391675949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5081271529197693,0.5081271529197693,0.508256196975708,0.0,0.00010029143595602363,0.4310416281223297,1.0,0.0,1.0,0.0,0.0,0.000904932152479887,0.0,0.0,0.0,0.0,0.26649367809295654,0.019294777885079384,0.21982400119304657,0.3252008259296417,0.5769940614700317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.557472933200188e-05,0.45231154561042786,0.08328208327293396,0.9975160360336304,0.0,0.2330823391675949,0.23271535336971283,0.23271535336971283,0.06976599991321564,-0.0006835527601651847,-2.416346844835715e-10,0.0,0.0,4.305693626403809,4.305693626403809,1.7064931392669678,1.7064931392669678,0.2739224135875702,0.0,0.0,0.0,0.0,0.26649367809295654,0.0328119732439518,0.1544550061225891,0.43368205428123474,0.5769940614700317,0.0,1.717118263244629,1.7072923183441162,1.7064931392669678,1.7070711851119995,0.4310416281223297,0.018939780071377754,0.005685308016836643,1.0,3.2340056896209717,3.241321086883545,3.2365520000457764,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,100,train,0.17482684552669525,0.14567141234874725,0.1457771360874176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5098286271095276,0.5098286271095276,0.5098696351051331,0.0,0.000195153450476937,0.42994561791419983,1.0,0.0,1.0,0.0,0.0,0.0018995869904756546,0.0,0.0,0.0,0.0,0.2627534866333008,0.017627067863941193,0.20809990167617798,0.3175959587097168,0.5732447504997253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.713216160074808e-05,0.4455070197582245,0.08764436841011047,0.9954655170440674,0.0,0.1457771360874176,0.14567141234874725,0.14567141234874725,0.070701465010643,0.01927521452307701,3.723478123052182e-11,0.0,0.0,4.504340171813965,4.504340171813965,1.7226924896240234,1.7226924896240234,0.2910425066947937,0.0,0.0,0.0,0.0,0.2627534866333008,0.0321955606341362,0.14005988836288452,0.4572640657424927,0.5732447504997253,0.0,1.7350026369094849,1.7230641841888428,1.7226924896240234,1.7230188846588135,0.42994561791419983,0.018661588430404663,0.004776054061949253,1.0,3.2713873386383057,3.2253262996673584,3.2268385887145996,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,120,train,0.19228041172027588,0.16018277406692505,0.16048814356327057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5088808536529541,0.5088808536529541,0.508895754814148,0.0,0.0003222805680707097,0.4285292327404022,1.0,0.0,1.0,0.0,0.0,0.0007074258173815906,0.0,0.0,0.0,0.0,0.2693726420402527,0.021975062787532806,0.20813298225402832,0.3291812241077423,0.5795645117759705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.19188368646428e-05,0.4457048773765564,0.08947215974330902,0.9925771951675415,0.0,0.16048814356327057,0.16018277406692505,0.16018277406692505,0.06400148570537567,0.021682772785425186,2.0038663436916515e-11,0.0,0.0,4.523307800292969,4.523307800292969,1.7201814651489258,1.7201814651489258,0.2689512073993683,0.0,0.0,0.0,0.0,0.2693726420402527,0.034765709191560745,0.14376181364059448,0.4518370032310486,0.5795645117759705,0.0,1.7311294078826904,1.7208607196807861,1.7201814651489258,1.7196508646011353,0.4285292327404022,0.020112445577979088,0.00544945802539587,1.0,3.387305736541748,3.427898406982422,3.237504720687866,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,140,train,0.1606118232011795,0.13384321331977844,0.1338430643081665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5056529641151428,0.5056529641151428,0.505682647228241,0.0,-0.0012701883679255843,0.43318143486976624,1.0,0.0,1.0,0.0,0.0,0.0016937337350100279,0.0,0.0,0.0,0.0,0.2650871276855469,0.019492367282509804,0.19242653250694275,0.3191314935684204,0.574946403503418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.842049980245065e-05,0.4354362189769745,0.09748104959726334,0.9885448813438416,0.0,0.1338430643081665,0.13384321331977844,0.13384321331977844,0.06087176501750946,0.013392137363553047,3.2236291414022844e-10,0.0,0.0,4.512262344360352,4.512262344360352,1.7355048656463623,1.7355048656463623,0.252638041973114,0.0,0.0,0.0,0.0,0.2650871276855469,0.036200523376464844,0.11963370442390442,0.47952768206596375,0.574946403503418,0.0,1.7534586191177368,1.7350249290466309,1.7355048656463623,1.7287309169769287,0.43318143486976624,0.017711345106363297,0.004748278763145208,1.0,3.229766845703125,3.2865827083587646,3.232682228088379,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,160,train,0.1640133261680603,0.13673260807991028,0.13640356063842773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.505731999874115,0.5057320594787598,0.5058279633522034,0.0,-0.00038691196823492646,0.4286719560623169,1.0,0.0,1.0,0.0,0.0,0.0012568833772093058,0.0,0.0,0.0,0.0,0.28508782386779785,0.01962502859532833,0.21784409880638123,0.33742111921310425,0.5942567586898804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.979897155659273e-05,0.4308909475803375,0.09821317344903946,0.985489547252655,0.0,0.13640356063842773,0.13673260807991028,0.13673260807991028,0.058287471532821655,0.00903350580483675,1.9781108695493543e-10,0.0,0.0,4.821536540985107,4.821536540985107,1.7362656593322754,1.7362656593322754,0.2609814405441284,0.0,0.0,0.0,0.0,0.28508782386779785,0.03739645332098007,0.14268867671489716,0.4923737943172455,0.5942567586898804,0.0,1.753244400024414,1.7359129190444946,1.7362656593322754,1.7399550676345825,0.4286719560623169,0.015957484021782875,0.003981288056820631,1.0,3.504948616027832,3.4490554332733154,3.3854289054870605,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,180,train,0.17363078892230988,0.1446995735168457,0.14465607702732086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4971466362476349,0.4971466362476349,0.49719688296318054,0.0,-0.0005378192872740328,0.4307459592819214,1.0,0.0,1.0,0.0,0.0,0.0010773143731057644,0.0,0.0,0.0,0.0,0.27549639344215393,0.022307822480797768,0.21909835934638977,0.3325059115886688,0.5852538347244263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.523500026858528e-06,0.4437665641307831,0.08703269809484482,0.9811522364616394,0.0,0.14465607702732086,0.1446995735168457,0.1446995735168457,0.057481564581394196,0.011209651827812195,-2.481332500581246e-11,0.0,0.0,4.653247356414795,4.653247356414795,1.6969342231750488,1.6969342231750488,0.2453683763742447,0.0,0.0,0.0,0.0,0.27549636363983154,0.03682148829102516,0.14709077775478363,0.46999362111091614,0.5852538347244263,0.0,1.7105002403259277,1.6972864866256714,1.6969342231750488,1.698097586631775,0.4307459592819214,0.018306298181414604,0.004325101152062416,1.0,3.3592872619628906,3.25355863571167,3.1569671630859375,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,200,train,0.16775073111057281,0.13978919386863708,0.13980770111083984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4936494529247284,0.4936494529247284,0.4937465190887451,0.0,-0.0002797499764710665,0.42971330881118774,1.0,0.0,1.0,0.0,0.0,0.0008339585037901998,0.0,0.0,0.0,0.0,0.27606406807899475,0.01989968866109848,0.20830580592155457,0.3334242105484009,0.5859275460243225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1807285773102194e-05,0.4431202709674835,0.08779755234718323,0.9767680168151855,0.0,0.13980770111083984,0.13978919386863708,0.13978919386863708,0.06169351935386658,0.01437428966164589,-7.637816074046455e-11,0.0,0.0,4.587560176849365,4.587560176849365,1.6912152767181396,1.6912152767181396,0.2562163770198822,0.0,0.0,0.0,0.0,0.27606406807899475,0.036119244992733,0.13850137591362,0.4611639976501465,0.5859275460243225,0.0,1.7082322835922241,1.69060480594635,1.6912152767181396,1.6953204870224,0.42971330881118774,0.017429957166314125,0.004669758956879377,1.0,3.3438000679016113,3.188617467880249,3.2037036418914795,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
