epoch,step,split,total_loss,pred_loss,inv_loss,gate_loss,swap_loss,swap_diff_loss,swap_same_loss,kl_loss,effective_lambda_kl,effective_lambda_envpred,effective_lambda_future_mi,effective_lambda_swap,effective_lambda_sep,effective_lambda_mask_sparse,aux_schedule_factor,ind_loss,sparse_loss,entropy_loss,residual_norm_loss,env_consistency_loss,persistence_mi_loss,envpred_loss,future_mi_loss,future_mi_type,env_fut_nll,env_fut_nll_plus,env_fut_nll_minus,env_fut_kl,pred_fut_logvar_mean,pred_fut_mu_norm,future_mi_valid,sep_loss,sep_mi_type,club_upper_bound,club_fit_nll,cross_cov_loss,hsic_loss,rank_loss,mask_sparse_loss,effective_lambda_persistence_mi,rho_mean,rho_std,rho_min,rho_max,rho_entropy,delta_gain_mean,delta_gain_std,delta_gain_pos_ratio,s_gain_mean,persist_score_mean,persist_score_std,s_persist_mean,s_gate_mean,persistence_valid,potential_gain_mean,swap_delta_mean,swap_weight_mean,env_mu_abs_mean,env_std_mean,r_env_abs_mean,y_inv_mae,y_potential_mae,y_hat_mae,sep_projection_ratio,sep_cos_z_env_before,sep_cos_z_env_after,sep_lowrank_energy_ratio,sep_residual_norm,sep_z_raw_norm,sep_z_inv_norm,sep_env_raw_norm,sep_env_norm,sep_proj_norm,sep_basis_rank,sep_svd_top_singular_mean,sep_lowrank_rank,sep_env_residual_norm,mask_mean,mask_std,mask_min,mask_max,mask_entropy,mask_active_ratio,env_plus_norm,env_minus_norm,env_hist_norm,env_fut_norm,env_fut_pred_norm,fusion_gamma_abs_mean,fusion_beta_abs_mean,timestamp_valid,cur_time_emb_norm,seq_time_emb_norm,future_time_emb_norm,backbone_aux_loss,curriculum_horizon,cast_vq_loss,cast_commit_loss,cast_mi_loss,stone_graph_perturb_loss,stone_spatial_graph_entropy,stone_temporal_graph_entropy,val_mae,val_mse,val_rmse,val_mape,val_wape,val_mae_h3,val_rmse_h3,val_mape_h3,val_wape_h3,val_mae_h6,val_rmse_h6,val_mape_h6,val_wape_h6,val_mae_h12,val_rmse_h12,val_mape_h12,val_wape_h12,val_mae_avg12,val_rmse_avg12,val_mape_avg12,val_wape_avg12,lr
1,20,train,0.26495981216430664,0.22068026661872864,0.22139771282672882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49498143792152405,0.49498143792152405,0.4950082302093506,0.0,-0.01896832138299942,0.5114883780479431,1.0,0.0,1.0,0.0,0.0,0.00019455523579381406,0.0,0.0,0.0,0.0,0.28676867485046387,0.015610854141414165,0.24463318288326263,0.3367270827293396,0.5968813896179199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.782937761163339e-05,0.46944984793663025,0.06599338352680206,0.9883177876472473,0.0,0.22139771282672882,0.22068026661872864,0.22068026661872864,0.06988142430782318,0.0013160681119188666,2.2529759308165254e-11,0.0,0.0,4.12555456161499,4.12555456161499,1.6522266864776611,1.6522266864776611,0.28039172291755676,0.0,0.0,0.0,0.0,0.28676867485046387,0.03103710524737835,0.16747650504112244,0.431715726852417,0.5968813896179199,0.0,1.6606186628341675,1.6534186601638794,1.6522266864776611,1.65477454662323,0.5114883780479431,0.021147632971405983,0.012843308039009571,1.0,3.031526565551758,3.136023998260498,3.1592884063720703,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,40,train,0.20544496178627014,0.17119817435741425,0.1712339222431183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4907507598400116,0.4907507300376892,0.4907156825065613,0.0,-0.017749659717082977,0.5217773914337158,1.0,0.0,1.0,0.0,0.0,0.00029191788053140044,0.0,0.0,0.0,0.0,0.2830721139907837,0.015316973440349102,0.23601233959197998,0.33932822942733765,0.5931308269500732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.695268631214276e-05,0.4668991267681122,0.06562282145023346,0.9823375344276428,0.0,0.1712339222431183,0.17119817435741425,0.17119817435741425,0.0650901049375534,-0.0032433837186545134,-2.8667351825717446e-10,0.0,0.0,4.30368709564209,4.30368709564209,1.6487230062484741,1.6487230062484741,0.25775688886642456,0.0,0.0,0.0,0.0,0.2830720841884613,0.033112797886133194,0.15358729660511017,0.4549216032028198,0.5931308269500732,0.0,1.656828761100769,1.6509320735931396,1.6487230062484741,1.6504355669021606,0.5217773914337158,0.029457053169608116,0.010564269497990608,1.0,3.1283044815063477,3.117267608642578,3.0981836318969727,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,60,train,0.2341044396162033,0.19508203864097595,0.19511201977729797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.484549343585968,0.4845493733882904,0.4845161736011505,0.0,-0.019604552537202835,0.5071483254432678,1.0,0.0,1.0,0.0,0.0,0.0004638344107661396,0.0,0.0,0.0,0.0,0.27820244431495667,0.014060195535421371,0.23225712776184082,0.3352063298225403,0.5887678861618042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.844402453978546e-05,0.4636354446411133,0.06940768659114838,0.974997878074646,0.0,0.19511201977729797,0.19508203864097595,0.19508203864097595,0.06134488806128502,-0.011757271364331245,3.5285566135634383e-10,0.0,0.0,4.117089748382568,4.117089748382568,1.6478092670440674,1.6478092670440674,0.22529396414756775,0.0,0.0,0.0,0.0,0.27820244431495667,0.031571608036756516,0.15468725562095642,0.44437164068222046,0.5887678861618042,0.0,1.654252529144287,1.6502727270126343,1.6478092670440674,1.6406505107879639,0.5071483254432678,0.03381719812750816,0.008448731154203415,1.0,2.929002285003662,3.038344144821167,3.0572280883789062,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,80,train,0.23882001638412476,0.19900698959827423,0.19906514883041382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4780743718147278,0.47807440161705017,0.47801485657691956,0.0,-0.019080013036727905,0.5171371698379517,1.0,0.0,1.0,0.0,0.0,0.0005045092548243701,0.0,0.0,0.0,0.0,0.28140759468078613,0.01625722646713257,0.23280450701713562,0.33959779143333435,0.5913108587265015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.421934161451645e-05,0.46188217401504517,0.07185515016317368,0.9694505929946899,0.0,0.19906514883041382,0.19900698959827423,0.19900698959827423,0.06251177191734314,-0.01378078106790781,2.6727714486085574e-10,0.0,0.0,3.803678035736084,3.803678035736084,1.6400692462921143,1.6400692462921143,0.21623495221138,0.0,0.0,0.0,0.0,0.28140756487846375,0.03464661166071892,0.1570514440536499,0.4505293071269989,0.5913108587265015,0.0,1.6468377113342285,1.6431949138641357,1.6400692462921143,1.639641284942627,0.5171371698379517,0.03715015947818756,0.008306295610964298,1.0,3.032500743865967,3.056302070617676,3.0432772636413574,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,100,train,0.20160673558712006,0.16797973215579987,0.16813500225543976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4725865423679352,0.4725865423679352,0.47258076071739197,0.0,-0.019101582467556,0.514275074005127,1.0,0.0,1.0,0.0,0.0,0.000641388411168009,0.0,0.0,0.0,0.0,0.2809171974658966,0.01970525272190571,0.2337975949048996,0.3567211627960205,0.5904025435447693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2328822776908055e-05,0.4582523703575134,0.07395880669355392,0.9628183841705322,0.0,0.16813500225543976,0.16797973215579987,0.16797973215579987,0.05478696897625923,-0.009730041958391666,9.886338969700148e-11,0.0,0.0,4.3051018714904785,4.3051018714904785,1.6401700973510742,1.6401700973510742,0.21459273993968964,0.0,0.0,0.0,0.0,0.2809171974658966,0.037209492176771164,0.14492227137088776,0.4626138210296631,0.5904025435447693,0.0,1.647778034210205,1.6432632207870483,1.6401700973510742,1.6365383863449097,0.514275074005127,0.03863215073943138,0.010910416021943092,1.0,3.326265573501587,3.0623786449432373,3.018894910812378,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,120,train,0.1573573350906372,0.1311829686164856,0.13087181746959686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46501994132995605,0.46501997113227844,0.4650530219078064,0.0,-0.01827492006123066,0.5167141556739807,1.0,0.0,1.0,0.0,0.0,0.0005784541135653853,0.0,0.0,0.0,0.0,0.2816571295261383,0.016972821205854416,0.23197007179260254,0.34178683161735535,0.5911018252372742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.1980925996322185e-05,0.4578322470188141,0.07541190087795258,0.9560000896453857,0.0,0.13087181746959686,0.1311829686164856,0.1311829686164856,0.05256815627217293,-0.00165176868904382,9.26869692108312e-11,0.0,0.0,4.223897933959961,4.223897933959961,1.6271172761917114,1.6271172761917114,0.1990748792886734,0.0,0.0,0.0,0.0,0.2816570997238159,0.0371566005051136,0.15559571981430054,0.4546765685081482,0.5911018252372742,0.0,1.6337531805038452,1.6312553882598877,1.6271172761917114,1.6290977001190186,0.5167141556739807,0.039573658257722855,0.010217094793915749,1.0,3.061452865600586,3.009631633758545,2.9379987716674805,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,140,train,0.14860519766807556,0.12382904440164566,0.12388075888156891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45908471941947937,0.459084689617157,0.4590570628643036,0.0,-0.0194671880453825,0.5084257125854492,1.0,0.0,1.0,0.0,0.0,0.0004802770272362977,0.0,0.0,0.0,0.0,0.27666646242141724,0.015258041210472584,0.2248373031616211,0.33828675746917725,0.5867573618888855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.2809914298704825e-05,0.45623210072517395,0.07371985167264938,0.9489628076553345,0.0,0.12388075888156891,0.12382904440164566,0.12382904440164566,0.05158758908510208,-0.007697568275034428,-1.1714747227831168e-10,0.0,0.0,4.120560169219971,4.120560169219971,1.611700415611267,1.611700415611267,0.18434865772724152,0.0,0.0,0.0,0.0,0.27666646242141724,0.03479170799255371,0.15022994577884674,0.48945707082748413,0.5867573618888855,0.0,1.6163287162780762,1.6160324811935425,1.611700415611267,1.6144121885299683,0.5084257125854492,0.042030151933431625,0.010217336006462574,1.0,2.8429694175720215,2.944467067718506,2.9340856075286865,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,160,train,0.1601414680480957,0.13341432809829712,0.13363569974899292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45056700706481934,0.45056700706481934,0.4505733549594879,0.0,-0.018543394282460213,0.5132834911346436,1.0,0.0,1.0,0.0,0.0,0.0007500658975914121,0.0,0.0,0.0,0.0,0.27656713128089905,0.015409438870847225,0.2327592819929123,0.32807326316833496,0.5865902304649353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.749307794962078e-05,0.46031656861305237,0.07421893626451492,0.9410760998725891,0.0,0.13363569974899292,0.13341432809829712,0.13341432809829712,0.050008080899715424,0.0029891885351389647,3.434682815939283e-10,0.0,0.0,4.088963985443115,4.088963985443115,1.5980745553970337,1.5980745553970337,0.181132972240448,0.0,0.0,0.0,0.0,0.27656713128089905,0.03518988564610481,0.14609064161777496,0.4609367847442627,0.5865902304649353,0.0,1.6010690927505493,1.6031674146652222,1.5980745553970337,1.6048541069030762,0.5132834911346436,0.043506864458322525,0.010183215141296387,1.0,2.8559322357177734,2.99686598777771,3.0407028198242188,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,180,train,0.17999392747879028,0.15001170337200165,0.14991110563278198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4408422112464905,0.44084224104881287,0.44079354405403137,0.0,-0.017378177493810654,0.5129500031471252,1.0,0.0,1.0,0.0,0.0,0.0007548412540927529,0.0,0.0,0.0,0.0,0.2766345143318176,0.013609834015369415,0.23332813382148743,0.3354261815547943,0.5868080854415894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.266591582156252e-05,0.4493957459926605,0.07676082104444504,0.9297288656234741,0.0,0.14991110563278198,0.15001170337200165,0.15001170337200165,0.05000068619847298,-0.010078329592943192,3.609715026886562e-10,0.0,0.0,4.170840740203857,4.170840740203857,1.5921764373779297,1.5921764373779297,0.18589603900909424,0.0,0.0,0.0,0.0,0.27663448452949524,0.03430282324552536,0.1441395878791809,0.44477155804634094,0.5868080854415894,0.0,1.5958960056304932,1.596786379814148,1.5921764373779297,1.5965203046798706,0.5129500031471252,0.04297278821468353,0.00924020167440176,1.0,2.915701150894165,2.945769786834717,3.062420606613159,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,200,train,0.14775918424129486,0.12315818667411804,0.1230049803853035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4318917393684387,0.4318917393684387,0.43193191289901733,0.0,-0.018993932753801346,0.5069433450698853,1.0,0.0,1.0,0.0,0.0,0.0008822203380987048,0.0,0.0,0.0,0.0,0.2752344608306885,0.013129089958965778,0.23695719242095947,0.32453203201293945,0.5855618715286255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.821742575382814e-05,0.44729435443878174,0.08014601469039917,0.9202388525009155,0.0,0.1230049803853035,0.12315818667411804,0.12315818667411804,0.05215159058570862,-0.010484958998858929,-9.795584482441555e-12,0.0,0.0,4.20419454574585,4.204194068908691,1.5817370414733887,1.5817370414733887,0.19190016388893127,0.0,0.0,0.0,0.0,0.2752344608306885,0.03363495692610741,0.1276683211326599,0.44629237055778503,0.5855618715286255,0.0,1.5853227376937866,1.5861554145812988,1.5817370414733887,1.5863884687423706,0.5069433450698853,0.0436953604221344,0.009633313864469528,1.0,3.0774261951446533,2.8733973503112793,2.8498520851135254,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
