epoch,step,split,total_loss,pred_loss,inv_loss,gate_loss,swap_loss,swap_diff_loss,swap_same_loss,kl_loss,effective_lambda_kl,effective_lambda_envpred,effective_lambda_future_mi,effective_lambda_swap,effective_lambda_sep,effective_lambda_mask_sparse,aux_schedule_factor,ind_loss,sparse_loss,entropy_loss,residual_norm_loss,env_consistency_loss,persistence_mi_loss,envpred_loss,future_mi_loss,future_mi_type,env_fut_nll,env_fut_nll_plus,env_fut_nll_minus,env_fut_kl,pred_fut_logvar_mean,pred_fut_mu_norm,future_mi_valid,sep_loss,sep_mi_type,club_upper_bound,club_fit_nll,cross_cov_loss,hsic_loss,rank_loss,mask_sparse_loss,effective_lambda_persistence_mi,rho_mean,rho_std,rho_min,rho_max,rho_entropy,delta_gain_mean,delta_gain_std,delta_gain_pos_ratio,s_gain_mean,persist_score_mean,persist_score_std,s_persist_mean,s_gate_mean,persistence_valid,potential_gain_mean,swap_delta_mean,swap_weight_mean,env_mu_abs_mean,env_std_mean,r_env_abs_mean,y_inv_mae,y_potential_mae,y_hat_mae,sep_projection_ratio,sep_cos_z_env_before,sep_cos_z_env_after,sep_lowrank_energy_ratio,sep_residual_norm,sep_z_raw_norm,sep_z_inv_norm,sep_env_raw_norm,sep_env_norm,sep_proj_norm,sep_basis_rank,sep_svd_top_singular_mean,sep_lowrank_rank,sep_env_residual_norm,mask_mean,mask_std,mask_min,mask_max,mask_entropy,mask_active_ratio,env_plus_norm,env_minus_norm,env_hist_norm,env_fut_norm,env_fut_pred_norm,fusion_gamma_abs_mean,fusion_beta_abs_mean,timestamp_valid,cur_time_emb_norm,seq_time_emb_norm,future_time_emb_norm,backbone_aux_loss,curriculum_horizon,cast_vq_loss,cast_commit_loss,cast_mi_loss,stone_graph_perturb_loss,stone_spatial_graph_entropy,stone_temporal_graph_entropy,val_mae,val_mse,val_rmse,val_mape,val_wape,val_mae_h3,val_rmse_h3,val_mape_h3,val_wape_h3,val_mae_h6,val_rmse_h6,val_mape_h6,val_wape_h6,val_mae_h12,val_rmse_h12,val_mape_h12,val_wape_h12,val_mae_avg12,val_rmse_avg12,val_mape_avg12,val_wape_avg12,lr
1,20,train,0.2760702073574066,0.22979751229286194,0.23136352002620697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5173565149307251,0.5173565149307251,0.5173766016960144,0.0,-0.007263218984007835,0.492328941822052,1.0,0.0,1.0,0.0,0.0,0.000576942169573158,0.0,0.0,0.0,0.0,0.28278881311416626,0.012437042780220509,0.24013301730155945,0.32694488763809204,0.5925463438034058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0006054853438399732,0.45954662561416626,0.077839195728302,1.0063060522079468,0.0,0.23136352002620697,0.22979751229286194,0.22979751229286194,0.08702684193849564,-0.011366760358214378,-3.6053401930580264e-10,0.0,0.0,3.604702949523926,3.604702949523926,1.7109233140945435,1.7109233140945435,0.3094560205936432,0.0,0.0,0.0,0.0,0.28278878331184387,0.035057488828897476,0.16523197293281555,0.4523977041244507,0.5925463438034058,0.0,1.7345218658447266,1.7087547779083252,1.7109233140945435,1.7072466611862183,0.492328941822052,0.04115470498800278,0.023646192625164986,1.0,3.485708236694336,3.559197187423706,3.6018226146698,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,40,train,0.22043539583683014,0.18377381563186646,0.18330788612365723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5141751170158386,0.5141751170158386,0.514114499092102,0.0,-0.007079216185957193,0.49064767360687256,1.0,0.0,1.0,0.0,0.0,0.00031678646337240934,0.0,0.0,0.0,0.0,0.2866673171520233,0.011708776466548443,0.2490372508764267,0.32527247071266174,0.5968258380889893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.000130888816784136,0.4774186313152313,0.05407009646296501,1.006784200668335,0.0,0.18330788612365723,0.18377381563186646,0.18377381563186646,0.08035886287689209,-0.031644318252801895,-3.39109469671417e-11,0.0,0.0,3.8467655181884766,3.8467655181884766,1.67368745803833,1.67368745803833,0.299753338098526,0.0,0.0,0.0,0.0,0.2866673171520233,0.03080037049949169,0.1672167032957077,0.4473358690738678,0.5968258380889893,0.0,1.6816859245300293,1.6759812831878662,1.67368745803833,1.669739842414856,0.49064767360687256,0.03897814452648163,0.015193807892501354,1.0,3.4585230350494385,3.4447741508483887,3.4779319763183594,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,60,train,0.19967728853225708,0.16642458736896515,0.16626350581645966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5147184729576111,0.5147184729576111,0.5146745443344116,0.0,-0.008203218691051006,0.4885481595993042,1.0,0.0,1.0,0.0,0.0,0.0003723128465935588,0.0,0.0,0.0,0.0,0.2856632471084595,0.011695819906890392,0.23745201528072357,0.326330304145813,0.5961173176765442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4381752155022696e-05,0.479966938495636,0.051598578691482544,1.0050537586212158,0.0,0.16626350581645966,0.16642458736896515,0.16642458736896515,0.07577570527791977,-0.025355571880936623,-9.050177968150663e-11,0.0,0.0,3.5602173805236816,3.5602173805236816,1.6732594966888428,1.6732594966888428,0.26180317997932434,0.0,0.0,0.0,0.0,0.2856632173061371,0.029328247532248497,0.18064476549625397,0.4540731906890869,0.5961173176765442,0.0,1.6787070035934448,1.6759774684906006,1.6732594966888428,1.663443922996521,0.4885481595993042,0.039832472801208496,0.01734706200659275,1.0,3.1414337158203125,3.384337902069092,3.373535633087158,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,80,train,0.19772180914878845,0.16478653252124786,0.16467641294002533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5101965069770813,0.5101964473724365,0.5101966261863708,0.0,-0.006926866713911295,0.48621076345443726,1.0,0.0,1.0,0.0,0.0,0.0003540614852681756,0.0,0.0,0.0,0.0,0.2843552231788635,0.01135796308517456,0.24432304501533508,0.32208824157714844,0.594937264919281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-9.63411366683431e-05,0.4757526218891144,0.05551671236753464,1.0016670227050781,0.0,0.16467641294002533,0.16478653252124786,0.16478653252124786,0.06918641924858093,-0.021621106192469597,-4.096374975337547e-11,0.0,0.0,3.6392712593078613,3.6392712593078613,1.6682273149490356,1.6682273149490356,0.24130362272262573,0.0,0.0,0.0,0.0,0.2843552231788635,0.029130859300494194,0.16981978714466095,0.43666723370552063,0.594937264919281,0.0,1.673148512840271,1.6711077690124512,1.6682273149490356,1.666756510734558,0.48621076345443726,0.04149177670478821,0.0172905120998621,1.0,3.3045060634613037,3.2833409309387207,3.370619773864746,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,100,train,0.16726726293563843,0.13940314948558807,0.13932058215141296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.507752001285553,0.507752001285553,0.5077856183052063,0.0,-0.008139670826494694,0.49126866459846497,1.0,0.0,1.0,0.0,0.0,0.0005274721188470721,0.0,0.0,0.0,0.0,0.2874967157840729,0.013422043062746525,0.24578481912612915,0.3362022340297699,0.5976444482803345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.2511683710035868e-05,0.4722270369529724,0.05900978669524193,0.9977890253067017,0.0,0.13932058215141296,0.13940314948558807,0.13940314948558807,0.06848693639039993,-0.025926770642399788,7.586457156927295e-11,0.0,0.0,3.748335599899292,3.748335599899292,1.6712943315505981,1.6712943315505981,0.24494169652462006,0.0,0.0,0.0,0.0,0.2874967157840729,0.030403221026062965,0.17422544956207275,0.4413142800331116,0.5976444482803345,0.0,1.676077127456665,1.6742805242538452,1.6712943315505981,1.6661269664764404,0.49126866459846497,0.0430150032043457,0.015856564044952393,1.0,3.3681836128234863,3.347165584564209,3.3656668663024902,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,120,train,0.15908470749855042,0.1325785368680954,0.1325308382511139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5009481310844421,0.5009481310844421,0.5009484887123108,0.0,-0.007852477952837944,0.4873630106449127,1.0,0.0,1.0,0.0,0.0,0.000501911505125463,0.0,0.0,0.0,0.0,0.28595614433288574,0.0131751773878932,0.23749183118343353,0.323239803314209,0.5962610840797424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.17136145895347e-05,0.470037043094635,0.061974070966243744,0.9918204545974731,0.0,0.1325308382511139,0.1325785368680954,0.1325785368680954,0.06306011229753494,-0.02758735790848732,-1.0668450151074538e-10,0.0,0.0,3.6853179931640625,3.6853179931640625,1.6655890941619873,1.6655890941619873,0.22383995354175568,0.0,0.0,0.0,0.0,0.28595614433288574,0.030183790251612663,0.17075709998607635,0.45265862345695496,0.5962610840797424,0.0,1.6689552068710327,1.6690782308578491,1.6655890941619873,1.6636195182800293,0.4873630106449127,0.04472002759575844,0.01723591424524784,1.0,3.334073066711426,3.2739057540893555,3.168903112411499,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,140,train,0.14629587531089783,0.12192352861166,0.1218617632985115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49530845880508423,0.49530845880508423,0.49529510736465454,0.0,-0.007742223795503378,0.482911080121994,1.0,0.0,1.0,0.0,0.0,0.0005363771924749017,0.0,0.0,0.0,0.0,0.28581830859184265,0.01197531633079052,0.24915426969528198,0.3290371298789978,0.5962785482406616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.153178477077745e-05,0.4653469920158386,0.0655866488814354,0.9834969639778137,0.0,0.1218617632985115,0.12192352861166,0.12192352861166,0.06567726284265518,-0.026813143864274025,-7.318164824132722e-11,0.0,0.0,3.549393653869629,3.549393653869629,1.6579457521438599,1.6579457521438599,0.22104427218437195,0.0,0.0,0.0,0.0,0.28581830859184265,0.02921900525689125,0.17374303936958313,0.44385814666748047,0.5962785482406616,0.0,1.6609030961990356,1.661423683166504,1.6579457521438599,1.6586859226226807,0.482911080121994,0.04495910555124283,0.018643569201231003,1.0,3.0333774089813232,3.2062900066375732,3.1825122833251953,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,160,train,0.16959264874458313,0.14132797718048096,0.14132332801818848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4823310077190399,0.4823310077190399,0.48229432106018066,0.0,-0.007566720247268677,0.48582664132118225,1.0,0.0,1.0,0.0,0.0,0.0007330399821512401,0.0,0.0,0.0,0.0,0.2859455347061157,0.011940398253500462,0.24665813148021698,0.331866979598999,0.5963703989982605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00012413405056577176,0.46210113167762756,0.07025712728500366,0.9713925123214722,0.0,0.14132332801818848,0.14132797718048096,0.14132797718048096,0.06457343697547913,-0.019019784405827522,1.3086563777076066e-10,0.0,0.0,3.7025513648986816,3.7025516033172607,1.6467368602752686,1.6467368602752686,0.2280474156141281,0.0,0.0,0.0,0.0,0.2859455347061157,0.029384015128016472,0.16940706968307495,0.4331560730934143,0.5963703989982605,0.0,1.6487244367599487,1.6506764888763428,1.6467368602752686,1.6483969688415527,0.48582664132118225,0.045275554060935974,0.019369348883628845,1.0,3.2440528869628906,3.229309558868408,3.237135410308838,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,180,train,0.1557459533214569,0.12977974116802216,0.12983104586601257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47098228335380554,0.47098228335380554,0.47096753120422363,0.0,-0.007829215377569199,0.48912978172302246,1.0,0.0,1.0,0.0,0.0,0.0006275295163504779,0.0,0.0,0.0,0.0,0.28318706154823303,0.012153573334217072,0.24474164843559265,0.32519471645355225,0.5938882827758789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00015406303282361478,0.4579116404056549,0.07416827231645584,0.9540346264839172,0.0,0.12983104586601257,0.12977974116802216,0.12977974116802216,0.061346374452114105,-0.02625088393688202,1.7663051576910505e-10,0.0,0.0,3.6281259059906006,3.6281259059906006,1.636903166770935,1.636903166770935,0.21179024875164032,0.0,0.0,0.0,0.0,0.28318706154823303,0.02886233478784561,0.1681397706270218,0.43561723828315735,0.5938882827758789,0.0,1.63885498046875,1.640576958656311,1.636903166770935,1.6314406394958496,0.48912978172302246,0.04556351900100708,0.021029993891716003,1.0,3.2269253730773926,3.222893476486206,3.213982343673706,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,200,train,0.1622777283191681,0.1352347880601883,0.1352146714925766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.44650915265083313,0.44650912284851074,0.44643697142601013,0.0,-0.007257440593093634,0.4842168986797333,1.0,0.0,1.0,0.0,0.0,0.000650652451440692,0.0,0.0,0.0,0.0,0.2858499586582184,0.011090822517871857,0.24995510280132294,0.34634870290756226,0.5963375568389893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0001061114453477785,0.4486757218837738,0.07989826798439026,0.923636794090271,0.0,0.1352146714925766,0.1352347880601883,0.1352347880601883,0.061637479811906815,-0.027074629440903664,-2.0960393143365508e-10,0.0,0.0,3.610344171524048,3.610344171524048,1.6057510375976562,1.6057510375976562,0.21252527832984924,0.0,0.0,0.0,0.0,0.285849928855896,0.029005393385887146,0.17666469514369965,0.4501790702342987,0.5963375568389893,0.0,1.606107473373413,1.6101067066192627,1.6057510375976562,1.6024574041366577,0.4842168986797333,0.045647021383047104,0.020711278542876244,1.0,3.101388931274414,3.2423598766326904,3.2590222358703613,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
