epoch,step,split,total_loss,pred_loss,inv_loss,gate_loss,swap_loss,swap_diff_loss,swap_same_loss,kl_loss,effective_lambda_kl,effective_lambda_envpred,effective_lambda_future_mi,effective_lambda_swap,effective_lambda_sep,effective_lambda_mask_sparse,aux_schedule_factor,ind_loss,sparse_loss,entropy_loss,residual_norm_loss,env_consistency_loss,persistence_mi_loss,envpred_loss,future_mi_loss,future_mi_type,env_fut_nll,env_fut_nll_plus,env_fut_nll_minus,env_fut_kl,pred_fut_logvar_mean,pred_fut_mu_norm,future_mi_valid,sep_loss,sep_mi_type,club_upper_bound,club_fit_nll,cross_cov_loss,hsic_loss,rank_loss,mask_sparse_loss,effective_lambda_persistence_mi,rho_mean,rho_std,rho_min,rho_max,rho_entropy,delta_gain_mean,delta_gain_std,delta_gain_pos_ratio,s_gain_mean,persist_score_mean,persist_score_std,s_persist_mean,s_gate_mean,persistence_valid,potential_gain_mean,swap_delta_mean,swap_weight_mean,env_mu_abs_mean,env_std_mean,r_env_abs_mean,y_inv_mae,y_potential_mae,y_hat_mae,sep_projection_ratio,sep_cos_z_env_before,sep_cos_z_env_after,sep_lowrank_energy_ratio,sep_residual_norm,sep_z_raw_norm,sep_z_inv_norm,sep_env_raw_norm,sep_env_norm,sep_proj_norm,sep_basis_rank,sep_svd_top_singular_mean,sep_lowrank_rank,sep_env_residual_norm,mask_mean,mask_std,mask_min,mask_max,mask_entropy,mask_active_ratio,env_plus_norm,env_minus_norm,env_hist_norm,env_fut_norm,env_fut_pred_norm,fusion_gamma_abs_mean,fusion_beta_abs_mean,timestamp_valid,cur_time_emb_norm,seq_time_emb_norm,future_time_emb_norm,backbone_aux_loss,curriculum_horizon,cast_vq_loss,cast_commit_loss,cast_mi_loss,stone_graph_perturb_loss,stone_spatial_graph_entropy,stone_temporal_graph_entropy,val_mae,val_mse,val_rmse,val_mape,val_wape,val_mae_h3,val_rmse_h3,val_mape_h3,val_wape_h3,val_mae_h6,val_rmse_h6,val_mape_h6,val_wape_h6,val_mae_h12,val_rmse_h12,val_mape_h12,val_wape_h12,val_mae_avg12,val_rmse_avg12,val_mape_avg12,val_wape_avg12,lr
1,20,train,0.47614586353302,0.396675169467926,0.39735352993011475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5122933387756348,0.5122933387756348,0.5123347640037537,0.0,0.002520934445783496,0.4548613131046295,1.0,0.0,1.0,0.0,0.0,0.0003507582005113363,0.0,0.0,0.0,0.0,0.2830405533313751,0.019557485356926918,0.2348393201828003,0.35534995794296265,0.5927364826202393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00010320096043869853,0.4694787561893463,0.06141465902328491,1.0031696557998657,0.0,0.39735352993011475,0.396675169467926,0.396675169467926,0.08713866770267487,-0.02710075117647648,-1.264664206690469e-10,0.0,0.0,2.918912410736084,2.918912410736084,1.681143045425415,1.681143045425415,0.24781270325183868,0.0,0.0,0.0,0.0,0.2830405533313751,0.03536580502986908,0.16200047731399536,0.46300357580184937,0.5927364826202393,0.0,1.698545217514038,1.6800352334976196,1.681143045425415,1.6799733638763428,0.4548613131046295,0.02992170676589012,0.021249888464808464,1.0,3.091024398803711,3.1816060543060303,3.2334327697753906,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,40,train,0.2538281977176666,0.2118830382823944,0.20972585678100586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5040346384048462,0.504034698009491,0.5040571689605713,0.0,0.0021814482752233744,0.4487479627132416,1.0,0.0,1.0,0.0,0.0,0.0014363774098455906,0.0,0.0,0.0,0.0,0.2912953197956085,0.019873501732945442,0.24832598865032196,0.38061627745628357,0.6001455187797546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.6207941371249035e-05,0.4614364802837372,0.06762928515672684,0.994221568107605,0.0,0.20972585678100586,0.2118830382823944,0.2118830382823944,0.08305586874485016,-0.04290188103914261,-1.501982843654659e-10,0.0,0.0,3.425043821334839,3.425043821334839,1.685909390449524,1.685909390449524,0.27230075001716614,0.0,0.0,0.0,0.0,0.29129526019096375,0.036213118582963943,0.16428585350513458,0.49227556586265564,0.6001455187797546,0.0,1.7055089473724365,1.683734655380249,1.685909390449524,1.6849455833435059,0.4487479627132416,0.023652968928217888,0.01963578350841999,1.0,3.142653226852417,3.1168124675750732,3.111375331878662,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,60,train,0.2215079963207245,0.18458430469036102,0.18461845815181732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4938911199569702,0.4938911497592926,0.4938802123069763,0.0,0.002003822010010481,0.4464021623134613,1.0,0.0,1.0,0.0,0.0,0.0007016680319793522,0.0,0.0,0.0,0.0,0.2968575358390808,0.02215684950351715,0.25037437677383423,0.3769751191139221,0.6048123836517334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.655749454395846e-05,0.47195062041282654,0.05570853874087334,0.9853068590164185,0.0,0.18461845815181732,0.18458430469036102,0.18458430469036102,0.07572455704212189,-0.013666144572198391,-4.2484352841265505e-11,0.0,0.0,3.4903976917266846,3.4903976917266846,1.6417367458343506,1.6417367458343506,0.2523120641708374,0.0,0.0,0.0,0.0,0.2968575060367584,0.03756611421704292,0.1726187914609909,0.49464672803878784,0.6048123836517334,0.0,1.6583216190338135,1.6407424211502075,1.6417367458343506,1.6475602388381958,0.4464021623134613,0.025764022022485733,0.020064709708094597,1.0,3.005070686340332,3.1179051399230957,2.972963333129883,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,80,train,0.1957661360502243,0.16313789784908295,0.1631411612033844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48940324783325195,0.48940324783325195,0.4893573820590973,0.0,0.0035705985501408577,0.44702762365341187,1.0,0.0,1.0,0.0,0.0,0.0007490927819162607,0.0,0.0,0.0,0.0,0.2999151051044464,0.023038627579808235,0.2432098239660263,0.37725013494491577,0.6075297594070435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.00018216898024547845,0.47007858753204346,0.05616587772965431,0.9793024659156799,0.0,0.1631411612033844,0.16313789784908295,0.16313789784908295,0.07411022484302521,-0.012146921828389168,-1.166832741539281e-10,0.0,0.0,3.5278353691101074,3.5278353691101074,1.639434814453125,1.639434814453125,0.24351327121257782,0.0,0.0,0.0,0.0,0.2999151051044464,0.037090420722961426,0.18100151419639587,0.5029056072235107,0.6075297594070435,1.5318628356908448e-05,1.6526223421096802,1.6392040252685547,1.639434814453125,1.6385067701339722,0.44702762365341187,0.027116792276501656,0.02115507610142231,1.0,3.118506908416748,3.0549674034118652,3.11029052734375,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,100,train,0.1878003478050232,0.15650150179862976,0.15649421513080597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4806191325187683,0.4806191325187683,0.4806435704231262,0.0,0.001686655217781663,0.4451453983783722,1.0,0.0,1.0,0.0,0.0,0.0008975742966867983,0.0,0.0,0.0,0.0,0.292329877614975,0.019748881459236145,0.24702033400535583,0.36920320987701416,0.6014912128448486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.099333793623373e-05,0.46868637204170227,0.05898960679769516,0.9706122875213623,0.0,0.15649421513080597,0.15650150179862976,0.15650150179862976,0.06528636068105698,-0.016061503440141678,-2.80833106769407e-10,0.0,0.0,3.2235207557678223,3.2235207557678223,1.6283273696899414,1.6283273696899414,0.19754697382450104,0.0,0.0,0.0,0.0,0.292329877614975,0.033706311136484146,0.17438575625419617,0.4665902554988861,0.6014912128448486,0.0,1.6407849788665771,1.6279245615005493,1.6283273696899414,1.6298003196716309,0.4451453983783722,0.027965787798166275,0.022527063265442848,1.0,2.765957832336426,3.0381007194519043,3.022584915161133,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,120,train,0.1803969293832779,0.15035977959632874,0.15018576383590698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47210657596588135,0.47210657596588135,0.4721357226371765,0.0,0.002098392229527235,0.4434521496295929,1.0,0.0,1.0,0.0,0.0,0.0015730559825897217,0.0,0.0,0.0,0.0,0.29114657640457153,0.019697342067956924,0.24407771229743958,0.3798942267894745,0.6006094217300415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.7171801523072645e-05,0.4666641354560852,0.06255953758955002,0.959295928478241,0.0,0.15018576383590698,0.15035977959632874,0.15035977959632874,0.060181137174367905,-0.00851327832788229,-8.31734195405609e-11,0.0,0.0,3.453110694885254,3.453110694885254,1.619146704673767,1.619146704673767,0.1963328868150711,0.0,0.0,0.0,0.0,0.29114651679992676,0.03265877440571785,0.18107810616493225,0.47471827268600464,0.6006094217300415,0.0,1.6305233240127563,1.6187289953231812,1.619146704673767,1.621461272239685,0.4434521496295929,0.029647991061210632,0.02354220300912857,1.0,2.9124181270599365,2.9104089736938477,2.941842555999756,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,140,train,0.1754888892173767,0.14626407623291016,0.14612406492233276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4622683823108673,0.4622683823108673,0.4622954726219177,0.0,0.002018130850046873,0.447600781917572,1.0,0.0,1.0,0.0,0.0,0.0017063897103071213,0.0,0.0,0.0,0.0,0.298067182302475,0.022073820233345032,0.23990988731384277,0.36845189332962036,0.6063613295555115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.4684492018423043e-05,0.46609529852867126,0.06387548893690109,0.9495697021484375,0.0,0.14612406492233276,0.14626407623291016,0.14626407623291016,0.0598839707672596,-0.007087987381964922,-3.692958785994627e-11,0.0,0.0,3.482654571533203,3.482654571533203,1.6059434413909912,1.6059434413909912,0.19841167330741882,0.0,0.0,0.0,0.0,0.298067182302475,0.034632693976163864,0.16864728927612305,0.4754084646701813,0.6063613295555115,0.0,1.6168073415756226,1.6056890487670898,1.6059434413909912,1.6082727909088135,0.447600781917572,0.029382597655057907,0.021809767931699753,1.0,3.0658860206604004,3.085855484008789,3.0511252880096436,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,160,train,0.1563757210969925,0.13029927015304565,0.1303822547197342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4477126896381378,0.4477126896381378,0.4477352797985077,0.0,0.0031198933720588684,0.44134923815727234,1.0,0.0,1.0,0.0,0.0,0.0014392503071576357,0.0,0.0,0.0,0.0,0.290348619222641,0.016179444268345833,0.2500966191291809,0.35127371549606323,0.6002902388572693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.6579716328997165e-05,0.4605557322502136,0.06633341312408447,0.9344057440757751,0.0,0.1303822547197342,0.13029927015304565,0.13029927015304565,0.06000866740942001,-0.003407528856769204,-7.69152935786721e-11,0.0,0.0,3.50388765335083,3.50388765335083,1.588770866394043,1.588770866394043,0.1992167979478836,0.0,0.0,0.0,0.0,0.290348619222641,0.029972905293107033,0.18379154801368713,0.46871358156204224,0.6002902388572693,0.0,1.5987380743026733,1.588503122329712,1.588770866394043,1.593040943145752,0.44134923815727234,0.030379001051187515,0.02190523035824299,1.0,3.0883445739746094,2.9802539348602295,2.948561429977417,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,180,train,0.15113480389118195,0.12594828009605408,0.12593264877796173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4325455129146576,0.4325455129146576,0.432487815618515,0.0,0.002203802578151226,0.44096076488494873,1.0,0.0,1.0,0.0,0.0,0.002989275613799691,0.0,0.0,0.0,0.0,0.2891443967819214,0.017645053565502167,0.24889233708381653,0.35280412435531616,0.5991419553756714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00010147782450076193,0.4576725661754608,0.0699535459280014,0.9188135266304016,0.0,0.12593264877796173,0.12594828009605408,0.12594828009605408,0.06036423146724701,-0.011792096309363842,-1.7332112134393896e-10,0.0,0.0,3.4446310997009277,3.4446310997009277,1.5721726417541504,1.5721726417541504,0.19682785868644714,0.0,0.0,0.0,0.0,0.289144366979599,0.03040246292948723,0.1864614486694336,0.435055673122406,0.5991419553756714,0.0,1.5818721055984497,1.571863055229187,1.5721726417541504,1.5742591619491577,0.44096076488494873,0.03090367093682289,0.022857461124658585,1.0,3.008601665496826,2.947007179260254,3.059242010116577,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
1,200,train,0.1459573209285736,0.12163085490465164,0.12163230031728745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.40967869758605957,0.40967869758605957,0.40972602367401123,0.0,0.0016786775086075068,0.44548124074935913,1.0,0.0,1.0,0.0,0.0,0.004637427628040314,0.0,0.0,0.0,0.0,0.2894037067890167,0.015526304952800274,0.24673795700073242,0.348821222782135,0.5996037721633911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00023444840917363763,0.4543149173259735,0.07449114322662354,0.8907767534255981,0.0,0.12163230031728745,0.12163085490465164,0.12163085490465164,0.05737331882119179,-0.00934215635061264,-1.271577981798444e-10,0.0,0.0,3.416185140609741,3.416185140609741,1.5465673208236694,1.5465673208236694,0.1861008256673813,0.0,0.0,0.0,0.0,0.2894037067890167,0.028812957927584648,0.1739131510257721,0.4426424503326416,0.5996037721633911,0.0,1.5556399822235107,1.5462226867675781,1.5465673208236694,1.5386697053909302,0.44548124074935913,0.03141696751117706,0.02232864871621132,1.0,3.0222387313842773,2.979246139526367,2.9080169200897217,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.001
